-8984.626377878463,14.529000000000213,1
-898.0148437758731,12.529000000000158,2
-787.6330459033659,10.545000000000105,3
-342.6111652618845,10.529000000000105,4
-229.67337076571047,12.513000000000158,5
-223.23227424607532,14.513000000000211,6
-219.3882842683011,10.513000000000105,7
-212.77643301947353,16.513000000000265,8
-201.97952013611376,18.51300000000032,9
-161.5961499976011,10.497000000000103,10
-130.21645434454413,12.497000000000158,11
-128.04609603099468,10.481000000000103,12
-110.89227575607207,14.497000000000211,13
-106.12460719291722,10.465000000000103,14
-97.29705051313482,16.497000000000266,15
-90.67553770844223,10.449000000000103,16
-90.10884281323086,12.481000000000156,17
-87.07304271191742,18.49700000000032,18
-79.19860800815567,10.433000000000101,19
-72.76973996110401,14.481000000000211,20
-70.33447849451392,10.417000000000101,21
-68.41434879981965,12.465000000000156,22
-63.280590489825855,10.401000000000101,23
-61.995122040396886,16.481000000000265,24
-57.53257519474258,10.385000000000101,25
-54.80649906456818,12.449000000000156,26
-54.42929955957586,18.481000000000318,27
-53.56040696055597,14.465000000000211,28
-52.757533321943235,10.3690000000001,29
-48.72687471888906,10.3530000000001,30
-45.46425020602152,12.433000000000156,31
-45.2784309699836,10.3370000000001,32
-44.870290577507724,16.465000000000266,33
-42.29396348509562,10.3210000000001,34
-41.97483709663774,14.44900000000021,35
-39.685231420361646,10.305000000000097,36
-38.979652604514555,18.46500000000032,37
-38.64618525481841,12.417000000000156,38
-37.38504552872046,10.289000000000097,39
-35.34134339766073,10.273000000000097,40
-34.74695953476587,16.449000000000265,41
-34.21744360245737,14.43300000000021,42
-33.51315902447474,10.257000000000097,43
-33.44514368738568,12.401000000000154,44
-31.867815855595282,10.241000000000097,45
-30.378930859848758,10.225000000000096,46
-29.961443979452614,18.449000000000318,47
-29.342067666233834,12.385000000000154,48
-29.024968809433435,10.209000000000096,49
-28.65352251363525,14.41700000000021,50
-28.052567896552006,16.433000000000263,51
-27.78817758581808,10.193000000000096,52
-26.65379227901886,10.177000000000096,53
-26.018502260546157,12.369000000000154,54
-25.609432115389637,10.161000000000094,55
-24.64463781562989,10.145000000000094,56
-24.463070099938,14.40100000000021,57
-24.043833363244417,18.43300000000032,58
-23.750512666506715,10.129000000000094,59
-23.291757718229523,16.417000000000264,60
-23.268219413664593,12.353000000000154,61
-22.919441148876242,10.113000000000094,62
-22.14486626091329,10.097000000000092,63
-21.421111720326447,10.081000000000092,64
-21.18947355841038,14.38500000000021,65
-20.951779585661452,12.337000000000153,66
-20.743238844845038,10.065000000000092,67
-20.10693046490303,10.049000000000092,68
-19.857387022082666,18.417000000000318,69
-19.72827477130605,16.401000000000263,70
-19.508396092264512,10.03300000000009,71
-18.971515982229068,12.321000000000152,72
-18.944293943456994,10.01700000000009,73
-18.558286124820064,14.369000000000208,74
-18.41166642201823,10.00100000000009,75
-17.90788645037053,9.98500000000009,76
-17.430612786676484,9.96900000000009,77
-17.256979030136932,12.305000000000152,78
-17.22386072651162,16.38500000000026,79
-17.07972329845152,9.953000000000088,80
-16.735586989869983,18.401000000000316,81
-16.5474205420836,9.937000000000088,82
-16.39461704762531,14.353000000000208,83
-16.137937199600557,9.921000000000088,84
-15.75606867101812,12.289000000000152,85
-15.747774454418325,9.905000000000088,86
-15.37555433442547,9.889000000000086,87
-15.020027463796488,9.873000000000086,88
-14.738709255938485,16.369000000000263,89
-14.680058442805999,9.857000000000086,90
-14.581745876157695,14.337000000000208,91
-14.429425498440043,12.27300000000015,92
-14.3546131374817,9.841000000000086,93
-14.315144617436754,18.385000000000318,94
-14.042747622731454,9.825000000000085,95
-13.743598543226845,9.809000000000085,96
-13.456374686119224,9.793000000000085,97
-13.246755627296602,12.25700000000015,98
-13.180349585715986,9.777000000000085,99
-13.038784573682022,14.321000000000208,100
-12.919574701964283,16.35300000000026,101
-12.914855025256056,9.761000000000083,102
-12.65927530143035,9.745000000000083,103
-12.41304215741476,9.729000000000083,104
-12.381134323074924,18.369000000000316,105
-12.184361697549665,12.24100000000015,106
-12.17563028946865,9.713000000000083,107
-11.946553355711968,9.697000000000081,108
-11.725360422571532,9.68100000000008,109
-11.707910353061067,14.305000000000206,110
-11.511632792476728,9.66500000000008,111
-11.399117328716509,16.337000000000263,112
-11.304981167444996,9.64900000000008,113
-11.223437685966775,12.22500000000015,114
-11.105043107336106,9.63300000000008,115
-10.911480746205639,9.617000000000079,116
-10.798294760874784,18.353000000000314,117
-10.72397873996414,9.601000000000079,118
-10.546688146135534,14.289000000000206,119
-10.542242414659926,9.585000000000079,120
-10.365996096184015,9.569000000000079,121
-10.348866780407631,12.209000000000149,122
-10.194981597786615,9.553000000000077,123
-10.107701369178235,16.32100000000026,124
-10.02895685180392,9.537000000000077,125
-9.867694666476158,9.521000000000077,126
-9.710981597164825,9.505000000000077,127
-9.558616918067983,9.489000000000075,128
-9.548357074313214,12.193000000000149,129
-9.523269837493324,14.273000000000206,130
-9.477238473503498,18.337000000000316,131
-9.410411686255229,9.473000000000075,132
-9.266187885716311,9.457000000000075,133
-9.125777645851592,9.441000000000075,134
-8.99575581806895,16.30500000000026,135
-8.989022526832857,9.425000000000074,136
-8.855772862927546,9.409000000000074,137
-8.811809278305336,12.177000000000149,138
-8.725887161413942,9.393000000000074,139
-8.613285078179388,14.257000000000206,140
-8.599231549981097,9.377000000000073,141
-8.47567926788392,9.361000000000073,142
-8.35652408742999,18.321000000000314,143
-8.355110198257131,9.345000000000072,144
-8.237410436254022,9.329000000000072,145
-8.13084688760839,12.161000000000149,146
-8.12247189073474,9.313000000000072,147
-8.027031985569302,16.28900000000026,148
-8.010191916081036,9.297000000000072,149
-7.900472972294635,9.28100000000007,150
-7.7977669820967845,14.241000000000204,151
-7.7932223090266275,9.26500000000007,152
-7.688351674810744,9.24900000000007,153
-7.585777044995839,9.23300000000007,154
-7.498462103351932,12.145000000000149,155
-7.485418370802245,9.217000000000068,156
-7.392525567113877,18.305000000000316,157
-7.387199345671606,9.201000000000068,158
-7.291047187667835,9.185000000000068,159
-7.196892437192933,9.169000000000068,160
-7.174408603612511,16.27300000000026,161
-7.104668768384069,9.153000000000066,162
-7.0617319614441,14.225000000000204,163
-7.014312813476386,9.137000000000066,164
-6.9257639982510355,9.121000000000066,165
-6.908745541439921,12.129000000000147,166
-6.838964389303409,9.105000000000066,167
-6.753858550391452,9.089000000000066,168
-6.670393408786591,9.073000000000064,169
-6.588518129255709,9.057000000000064,170
-6.553410495138664,18.289000000000314,171
-6.50818399716068,9.041000000000064,172
-6.4293443078260015,9.025000000000064,173
-6.417188035934522,16.25700000000026,174
-6.393185048996338,14.209000000000204,175
-6.356677468635231,12.113000000000147,176
-6.351954263413595,9.009000000000063,177
-6.275970875834689,8.993000000000062,178
-6.2013528757063945,8.977000000000062,179
-6.128060626368422,8.961000000000062,180
-6.056056043651687,8.94500000000006,181
-5.985302519778486,8.92900000000006,182
-5.915764852152925,8.91300000000006,183
-5.8474091757989415,8.89700000000006,184
-5.837964816851209,12.097000000000147,185
-5.815406122358065,18.273000000000312,186
-5.782409053777796,14.193000000000204,187
-5.780202900176845,8.881000000000059,188
-5.739299815965339,16.24100000000026,189
-5.714114649102552,8.865000000000059,190
-5.64911420419092,8.849000000000059,191
-5.5851724518259624,8.833000000000059,192
-5.522261332204821,8.817000000000059,193
-5.460353792136191,8.801000000000057,194
-5.39942373953429,8.785000000000057,195
-5.348912670564753,12.081000000000147,196
-5.339446000994119,8.769000000000057,197
-5.2803962810800344,8.753000000000057,198
-5.222251124507375,8.737000000000055,199
-5.221447345794363,14.177000000000202,200
-5.164987879119259,8.721000000000055,201
-5.160399540562507,18.257000000000314,202
-5.128075100633401,16.225000000000257,203
-5.10858466198771,8.705000000000055,204
-5.053020326664139,8.689000000000055,205
-4.998274431802758,8.673000000000053,206
-4.944327212317223,8.657000000000053,207
-4.891159550713902,8.641000000000053,208
-4.886322003966331,12.065000000000145,209
-4.838752951003711,8.625000000000053,210
-4.7870895132977065,8.609000000000052,211
-4.736151909377329,8.593000000000051,212
-4.703721403807292,14.161000000000202,213
-4.685923360383134,8.577000000000051,214
-4.636387614639295,8.561000000000051,215
-4.587528926827828,8.545000000000051,216
-4.574347110794597,18.241000000000312,217
-4.573391009351491,16.20900000000026,218
-4.539332038457898,8.52900000000005,219
-4.491782158837954,8.51300000000005,220
-4.447407612040212,12.049000000000145,221
-4.44486494703411,8.49700000000005,222
-4.398566494960271,8.48100000000005,223
-4.35287331060697,8.465000000000048,224
-4.307772302840634,8.449000000000048,225
-4.263250766095976,8.433000000000048,226
-4.223743864036289,14.145000000000202,227
-4.219296366293627,8.417000000000048,228
-4.175897127288699,8.401000000000046,229
-4.133041417616491,8.385000000000046,230
-4.090717938134464,8.369000000000046,231
-4.067060840860099,16.193000000000257,232
-4.048915710126418,8.353000000000046,233
-4.0461917112224635,18.225000000000314,234
-4.029731724123426,12.033000000000145,235
-4.007624063862879,8.337000000000044,236
-3.9668326276135524,8.321000000000044,237
-3.926531317330402,8.305000000000044,238
-3.886710326404943,8.289000000000044,239
-3.8473601163687814,8.273000000000044,240
-3.808471407336783,8.257000000000042,241
-3.7769003550627285,14.129000000000202,242
-3.7700351694101903,8.241000000000042,243
-3.732042614118105,8.225000000000042,244
-3.6944851864054846,8.209000000000042,245
-3.657354556711176,8.19300000000004,246
-3.6311499052201053,12.017000000000145,247
-3.6206426135950482,8.17700000000004,248
-3.6023915027464404,16.177000000000255,249
-3.5843414563757716,8.16100000000004,250
-3.567108206578158,18.209000000000312,251
-3.5484433884578017,8.14500000000004,252
-3.512940910560184,8.129000000000039,253
-3.477826714364392,8.113000000000039,254
-3.443093676377918,8.097000000000039,255
-3.408734852121549,8.081000000000039,256
-3.374743470426308,8.065000000000037,257
-3.3592816182916474,14.113000000000202,258
-3.341112927996207,8.049000000000037,259
-3.3078367839518212,8.033000000000037,260
-3.2749087552740104,8.017000000000037,261
-3.249766664252247,12.001000000000143,262
-3.2423227114570716,8.001000000000037,263
-3.210072670007854,7.985000000000036,264
-3.178152792061217,7.969000000000035,265
-3.1738569956081673,16.161000000000257,266
-3.1465573778716514,7.953000000000035,267
-3.129966640970223,18.19300000000031,268
-3.115280862767691,7.937000000000034,269
-3.0843178129360145,7.921000000000034,270
-3.0536629216570375,7.905000000000033,271
-3.0233110056606636,7.889000000000033,272
-2.9932570011737507,7.873000000000032,273
-2.967552888652168,14.0970000000002,274
-2.9634959608557825,7.857000000000032,275
-2.9340230501303535,7.841000000000031,276
-2.9048335440309967,7.825000000000031,277
-2.8838987883172864,11.985000000000143,278
-2.875922824063186,7.80900000000003,279
-2.84728637522706,7.79300000000003,280
-2.818919782946483,7.7770000000000294,281
-2.7908187302782475,7.761000000000029,282
-2.7768539301334387,16.145000000000255,283
-2.762978995572933,7.745000000000029,284
-2.7353964492037193,7.7290000000000285,285
-2.7289432196099077,18.177000000000312,286
-2.7080670513632863,7.7130000000000285,287
-2.680986849669829,7.697000000000028,288
-2.6541519764540418,7.681000000000028,289
-2.6275586468857144,7.665000000000027,290
-2.6012031563554765,7.649000000000027,291
-2.5988512281768568,14.0810000000002,292
-2.575081878600027,7.633000000000026,293
-2.5491912634820415,7.617000000000026,294
-2.5320448712374093,11.969000000000143,295
-2.5235278349363264,7.601000000000025,296
-2.498088189062528,7.585000000000025,297
-2.4728689922679377,7.569000000000024,298
-2.4478669793774888,7.553000000000024,299
-2.4230789518496643,7.537000000000023,300
-2.407515997071324,16.129000000000257,301
-2.398501776145439,7.521000000000023,302
-2.3741323819678732,7.505000000000022,303
-2.3592336904422626,18.16100000000031,304
-2.3499677606029516,7.489000000000022,305
-2.326004963556473,7.473000000000021,306
-2.3022411007585006,7.457000000000021,307
-2.2786733393443908,7.441000000000021,308
-2.2552989020182888,7.42500000000002,309
-2.25070407097657,14.0650000000002,310
-2.2321150659148645,7.40900000000002,311
-2.209119160980391,7.393000000000019,312
-2.1928598422839176,11.953000000000143,313
-2.1863085688612807,7.377000000000019,314
-2.163680721552761,7.361000000000018,315
-2.141233100205607,7.345000000000018,316
-2.118963233842331,7.3290000000000175,317
-2.0968686984629596,7.3130000000000175,318
-2.0749471155656725,7.297000000000017,319
-2.0625714433868394,16.113000000000255,320
-2.0531961514041894,7.281000000000017,321
-2.031613515637525,7.265000000000016,322
-2.0168389988113438,18.14500000000031,323
-2.010196960379347,7.249000000000016,324
-1.9889442793668635,7.233000000000015,325
-1.9678533068343504,7.217000000000015,326
-1.9469219165180878,7.201000000000014,327
-1.9261480209108113,7.185000000000014,328
-1.920964033397487,14.0490000000002,329
-1.9055295702554325,7.169000000000014,330
-1.885064551706652,7.153000000000013,331
-1.8651335536150593,11.937000000000141,332
-1.864750988520101,7.137000000000013,333
-1.8445869390585787,7.121000000000012,334
-1.8245704963040117,7.105000000000012,335
-1.804699786840771,7.089000000000011,336
-1.7849729701683044,7.073000000000011,337
-1.765388237976769,7.05700000000001,338
-1.7459438134717322,7.04100000000001,339
-1.7392323548803565,16.097000000000254,340
-1.7266379505801839,7.025000000000009,341
-1.7074689333443736,7.009000000000009,342
-1.6984028090821557,18.12900000000031,343
-1.6884350752513724,6.993000000000008,344
-1.669534718608536,6.977000000000008,345
-1.6507662338785425,6.961000000000007,346
-1.632128019167089,6.945000000000007,347
-1.6136184994519285,6.9290000000000065,348
-1.6077563190117061,14.033000000000198,349
-1.595236126133373,6.9130000000000065,350
-1.5769793764530702,6.8970000000000065,351
-1.558846753056887,6.881000000000006,352
-1.5477726847296949,11.921000000000141,353
-1.5408367832108791,6.8650000000000055,354
-1.5229480184512065,6.849000000000005,355
-1.505179034104949,6.833000000000005,356
-1.4875284287004364,6.817000000000004,357
-1.4699948234614004,6.801000000000004,358
-1.4525768619428228,6.785000000000003,359
-1.4352732096189846,6.769000000000003,360
-1.4351077582177798,16.081000000000255,361
-1.4180825532747043,6.753000000000002,362
-1.4010868164680956,18.11300000000031,363
-1.401003600564687,6.737000000000002,364
-1.3840350798579586,6.721000000000001,365
-1.3671757394229396,6.705000000000001,366
-1.3504243473700521,6.689,367
-1.3337796910666497,6.673,368
-1.317240576805217,6.656999999999999,369
-1.3094359647606861,14.017000000000198,370
-1.3008058294788505,6.640999999999999,371
-1.2844742921226946,6.624999999999999,372
-1.2682448256139403,6.608999999999998,373
-1.2521163083223728,6.592999999999998,374
-1.2397853705272133,11.905000000000141,375
-1.236087635698615,6.576999999999997,376
-1.2201577199990652,6.560999999999997,377
-1.204325490073228,6.544999999999996,378
-1.1885898907932624,6.528999999999996,379
-1.1729498829848746,6.5129999999999955,380
-1.1574044429470416,6.4969999999999954,381
-1.1481347689013612,16.065000000000254,382
-1.1419525622547808,6.4809999999999945,383
-1.1265932474828362,6.4649999999999945,384
-1.1224739754427349,18.09700000000031,385
-1.1113255198350673,6.448999999999994,386
-1.0961484149770107,6.432999999999994,387
-1.081060982625165,6.416999999999993,388
-1.0660622864431437,6.400999999999993,389
-1.0511514036940646,6.384999999999992,390
-1.0363274249886192,6.368999999999992,391
-1.024552841452935,14.001000000000198,392
-1.0215894540382184,6.352999999999992,393
-1.0069366074452073,6.336999999999991,394
-0.9923680145061007,6.320999999999991,395
-0.977882816819866,6.30499999999999,396
-0.9634801682496189,6.28899999999999,397
-0.9491592345808795,6.272999999999989,398
-0.9402680774813824,11.889000000000141,399
-0.9349191934008714,6.256999999999989,400
-0.9207592337457947,6.240999999999988,401
-0.906678556089639,6.224999999999988,402
-0.8926763719442284,6.208999999999987,403
-0.8787519038305079,6.192999999999987,404
-0.8765235563554502,16.049000000000255,405
-0.8649043849544501,6.176999999999986,406
-0.8604926129968686,18.08100000000031,407
-0.8511330590845673,6.160999999999986,408
-0.8374371803660645,6.144999999999985,409
-0.8238160131309362,6.128999999999985,410
-0.8102688317272798,6.1129999999999844,411
-0.7967949203008233,6.096999999999984,412
-0.7833935727225428,6.0809999999999835,413
-0.7700640922844534,6.0649999999999835,414
-0.7568057916655672,6.0489999999999835,415
-0.7518228122891745,13.985000000000198,416
-0.7436179927138191,6.032999999999983,417
-0.7305000263001963,6.016999999999983,418
-0.7174512321605139,6.000999999999982,419
-0.7044709587254077,5.984999999999982,420
-0.6915585630324613,5.968999999999981,421
-0.6787134105381832,5.952999999999981,422
-0.6659348749421645,5.93699999999998,423
-0.6532223381533724,5.92099999999998,424
-0.648394344459986,11.873000000000141,425
-0.6405751900644645,5.904999999999979,426
-0.6279928284314914,5.888999999999979,427
-0.618712994262038,16.033000000000253,428
-0.6154746588239116,5.872999999999978,429
-0.6133563491867491,18.065000000000307,430
-0.6030200943628914,5.856999999999978,431
-0.5906285557070694,5.840999999999977,432
-0.5782994708514091,5.824999999999977,433
-0.5660322751330723,5.808999999999976,434
-0.5538264109570773,5.792999999999976,435
-0.5416813277246493,5.776999999999976,436
-0.5295964818778102,5.760999999999975,437
-0.5175713365395525,5.744999999999975,438
-0.5056053615576069,5.728999999999974,439
-0.4936980333538147,5.712999999999974,440
-0.4901038180191513,13.969000000000197,441
-0.4818488349088627,5.696999999999973,442
-0.4700572554785691,5.680999999999973,443
-0.4583227906257828,5.664999999999973,444
-0.44664494216868317,5.648999999999973,445
-0.43502321792717347,5.632999999999973,446
-0.4234571317182015,5.616999999999974,447
-0.4119462032615012,5.600999999999974,448
-0.4004899581207711,5.584999999999974,449
-0.3890879275451126,5.568999999999974,450
-0.37951611008685454,18.04900000000031,451
-0.3777396483835157,5.552999999999975,452
-0.37333464820786644,16.01700000000025,453
-0.3664446630906464,5.536999999999975,454
-0.36340507646487774,11.85700000000014,455
-0.3552025195316732,5.520999999999975,456
-0.3440127709135251,5.504999999999975,457
-0.3328749758064747,5.488999999999976,458
-0.321788697976698,5.472999999999976,459
-0.31075350627064896,5.456999999999976,460
-0.29976897468683855,5.440999999999976,461
-0.2888346820945221,5.424999999999977,462
-0.2779502123695102,5.408999999999977,463
-0.26711515408909653,5.392999999999977,464
-0.2563291007585401,5.376999999999977,465
-0.24559165043978418,5.360999999999977,466
-0.23837593005676075,13.953000000000197,467
-0.23490240588828232,5.3449999999999775,468
-0.22426097440580695,5.3289999999999775,469
-0.2136669677476212,5.3129999999999775,470
-0.203120002119786,5.2969999999999775,471
1.0058014561111366,2.8810000000000078,472
1.0113887020325327,19.93700000000036,473
1.011988619607687,2.8650000000000078,474
1.0181585091922696,2.849000000000008,475
1.0243112169185677,2.8330000000000077,476
1.0304468340166157,2.8170000000000077,477
1.0365654511410853,2.8010000000000077,478
1.0426671582133853,2.7850000000000077,479
1.0487520444267004,2.7690000000000072,480
1.054820198379935,2.753000000000007,481
1.0608717079753822,2.737000000000007,482
1.0669066604507729,2.721000000000007,483
1.072925142420808,2.7050000000000067,484
1.07892723985189,2.6890000000000067,485
1.0822052474710577,15.90500000000025,486
1.0849130380268697,2.6730000000000067,487
1.0908826216461904,2.6570000000000067,488
1.0968360747528825,2.6410000000000062,489
1.1027734807948206,2.625000000000006,490
1.107623315350854,13.857000000000195,491
1.1086949225811866,2.609000000000006,492
1.1146004823416074,2.593000000000006,493
1.1204902416586275,2.577000000000006,494
1.1263642815471526,2.5610000000000057,495
1.1322226824483215,2.5450000000000057,496
1.1380655241649957,2.5290000000000057,497
1.1438928859599053,2.5130000000000057,498
1.1450699185376245,17.921000000000305,499
1.1497048465148874,2.497000000000005,500
1.1555014839354167,2.481000000000005,501
1.156811072871497,19.921000000000358,502
1.1612828757399511,2.465000000000005,503
1.1670490989252473,2.449000000000005,504
1.1728002299265485,2.4330000000000047,505
1.178536344610434,2.4170000000000047,506
1.1842575183182198,2.4010000000000047,507
1.189963825835669,2.3850000000000047,508
1.1956553414370843,2.369000000000004,509
1.2013321388540792,2.353000000000004,510
1.2069942912696872,2.337000000000004,511
1.2126418713821154,2.321000000000004,512
1.2182749513668103,2.305000000000004,513
1.2238936028941174,2.2890000000000037,514
1.229497897132855,2.2730000000000037,515
1.2350879047223802,2.2570000000000037,516
1.2378871652171466,11.761000000000138,517
1.2406636958076063,2.2410000000000037,518
1.2462253400840169,2.225000000000003,519
1.2517729067109615,2.209000000000003,520
1.257306464399829,2.193000000000003,521
1.261994613629679,15.88900000000025,522
1.2628260813771879,2.177000000000003,523
1.2683318253659817,2.1610000000000027,524
1.273823763672086,2.1450000000000027,525
1.279301963060314,2.1290000000000027,526
1.2847664899242275,2.1130000000000027,527
1.2902174101204413,2.0970000000000026,528
1.2956547890944958,2.081000000000002,529
1.2973776452639383,19.905000000000356,530
1.301078691829187,2.065000000000002,531
1.3043448772453903,17.905000000000303,532
1.3064891828950893,2.049000000000002,533
1.3106533333205268,13.841000000000195,534
1.3118863263499982,2.033000000000002,535
1.3172701858728237,2.0170000000000017,536
1.3226408246924768,2.0010000000000017,537
1.3279983055895728,1.9850000000000017,538
1.3333426909540456,1.9690000000000014,539
1.3386740427455028,1.9530000000000014,540
1.343992422456776,1.9370000000000012,541
1.3492978912292588,1.9210000000000012,542
1.3545905097710125,1.905000000000001,543
1.3598703383463144,1.889000000000001,544
1.3651374368536555,1.8730000000000007,545
1.3703918647975313,1.8570000000000007,546
1.3756336812637096,1.8410000000000006,547
1.3808629449371077,1.8250000000000004,548
1.3860797141482455,1.8090000000000004,549
1.3912840467857257,1.7930000000000001,550
1.3964760003949799,1.7770000000000001,551
1.4016556321268019,1.761,552
1.4068229987676375,1.7449999999999999,553
1.4119781567171994,1.7289999999999996,554
1.4171211619992494,1.7129999999999996,555
1.4222520702806833,1.6969999999999994,556
1.4273709368507745,1.6809999999999994,557
1.4324778166551702,1.6649999999999991,558
1.4335103667648073,19.889000000000358,559
1.4365297434861952,15.873000000000248,560
1.4375727642613423,1.6489999999999991,561
1.4426558339017133,1.632999999999999,562
1.4477270794242392,1.6169999999999989,563
1.4527865543695453,1.6009999999999989,564
1.4578343118928923,1.5849999999999986,565
1.4586137185802064,17.889000000000305,566
1.4628704048285393,1.5689999999999986,567
1.4678948856658574,1.5529999999999984,568
1.4729078065284302,1.5369999999999984,569
1.47790921926278,1.5209999999999981,570
1.4828991753398557,1.5049999999999981,571
1.4878777258974065,1.4889999999999979,572
1.4918049132169497,11.745000000000138,573
1.4928449217532584,1.4729999999999979,574
1.4978008134258045,1.4569999999999976,575
1.5027454510753602,1.4409999999999976,576
1.5076788845587623,1.4249999999999974,577
1.5090130357044609,13.825000000000193,578
1.5126011634207606,1.4089999999999976,579
1.5175123368913364,1.3929999999999976,580
1.522412453869487,1.3769999999999976,581
1.5273015629809759,1.3609999999999975,582
1.5321797125169618,1.3449999999999978,583
1.5370469504547597,1.3289999999999977,584
1.5419033245323777,1.3129999999999977,585
1.5467488820875508,1.2969999999999977,586
1.5515836702612944,1.280999999999998,587
1.556407735848778,1.264999999999998,588
1.5612211253550234,1.248999999999998,589
1.5655924524836262,19.873000000000356,590
1.5660238850096297,1.2329999999999979,591
1.5708160607292054,1.216999999999998,592
1.5755976981984967,1.200999999999998,593
1.580368842755764,1.184999999999998,594
1.585129539502204,1.168999999999998,595
1.589879833246322,1.152999999999998,596
1.5946197685177441,1.1369999999999982,597
1.5993493895836293,1.1209999999999982,598
1.6040687404290461,1.1049999999999982,599
1.6062722529281679,15.857000000000248,600
