-8984.626377878463,14.529000000000213,1
1.608311615793624,17.873000000000303,601
1.608777864786266,1.0889999999999982,602
1.6134768060757807,1.0729999999999984,603
1.6181656075070194,1.0569999999999984,604
1.6228443120135658,1.0409999999999984,605
1.627512962244391,1.0249999999999984,606
1.632171600606976,1.0089999999999986,607
1.6368202692251408,0.9929999999999986,608
1.6414590100442255,0.9769999999999985,609
1.6460878646643813,0.9609999999999986,610
1.65070687448267,0.9449999999999986,611
1.6553160806291463,0.9289999999999987,612
1.6599155240152126,0.9129999999999987,613
1.6645052452800395,0.8969999999999988,614
1.6690852848168907,0.8809999999999988,615
1.6736556828131326,0.8649999999999989,616
1.6782164791772871,0.8489999999999989,617
1.6827677135836177,0.832999999999999,618
1.6873094255129881,0.816999999999999,619
1.6918416541409564,0.800999999999999,620
1.6939731733049488,19.857000000000358,621
1.69636443849582,0.784999999999999,622
1.7008778173099404,0.7689999999999991,623
1.7031403637433995,13.809000000000193,624
1.7053818290870026,0.7529999999999991,625
1.709876512158609,0.7369999999999992,626
1.7143619045831662,0.7209999999999992,627
1.71883804419477,0.7049999999999993,628
1.7233049686453843,0.6889999999999993,629
1.727762715327444,0.6729999999999993,630
1.7322113214484198,0.6569999999999994,631
1.7366508239440244,0.6409999999999993,632
1.7410812596049847,0.6249999999999994,633
1.743303697429175,11.729000000000136,634
1.7455026649482706,0.6089999999999994,635
1.7499150763229598,0.5929999999999995,636
1.753835361448521,17.8570000000003,637
1.7543185298545265,0.5769999999999995,638
1.7587130614408022,0.5609999999999996,639
1.76309870680434,0.5449999999999996,640
1.7674755014042371,0.5289999999999997,641
1.7716448517071797,15.841000000000248,642
1.7718434805725534,0.5129999999999997,643
1.7762026793863377,0.4969999999999998,644
1.7805531327362594,0.4809999999999998,645
1.784894875319428,0.4649999999999998,646
1.78922794163341,0.44899999999999984,647
1.7935523659618218,0.4329999999999999,648
1.797868182418374,0.4169999999999999,649
1.802175424888539,0.40099999999999997,650
1.8064741270983282,0.385,651
1.810764322588229,0.369,652
1.815046044676797,0.353,653
1.8189719824342443,19.841000000000356,654
1.8193193265103498,0.33699999999999997,655
1.8235842010539054,0.321,656
1.8278407010674693,0.305,657
1.832088859159719,0.289,658
1.836328707706535,0.27299999999999996,659
1.8405602789614977,0.257,660
1.8447836049697817,0.241,661
1.8489987175984315,0.22499999999999998,662
1.8532056485043702,0.209,663
1.8574044292277605,0.19299999999999998,664
1.861595091093735,0.177,665
1.8657776652773215,0.16099999999999998,666
1.8699521827831944,0.145,667
1.8741186743875982,0.12899999999999998,668
1.8782771707874522,0.11299999999999999,669
1.882427702420702,0.09699999999999999,670
1.8865702996149272,0.081,671
1.890704992541581,0.065,672
1.8934415265825968,13.793000000000193,673
1.8948318111321703,0.048999999999999995,674
1.8955480338260413,17.841000000000303,675
1.8989507852602612,0.032999999999999995,676
1.9030619445443424,0.017,677
1.9071653185000217,0.001,678
1.9076776942856983,-0.0010000000000000015,679
1.9077440189890862,-0.001258925411794168,680
1.9078275139474188,-0.0015848931924611134,681
1.9079326233111153,-0.0019952623149688776,682
1.9080649408967327,-0.0025118864315095755,683
1.9082315073869542,-0.0031622776601683716,684
1.9084411839727873,-0.003981071705534959,685
1.908705122298613,-0.005011872336272707,686
1.9090373552719309,-0.006309573444801914,687
1.9094555393639046,-0.007943282347242793,688
1.9099818872172756,-0.009999999999999974,689
1.9106443381558411,-0.01258925411794164,690
1.9114780266010993,-0.0158489319246111,691
1.9125271222774323,-0.019952623149688757,692
1.913847133642753,-0.025118864315095756,693
1.9155077868691341,-0.03162277660168374,694
1.9175966172908367,-0.03981071705534967,695
1.9202234389172037,-0.050118723362727165,696
1.9235258896222227,-0.06309573444801926,697
1.9276762843245983,-0.0794328234724281,698
1.932890042532239,-0.09999999999999995,699
1.9330360128429849,15.825000000000248,700
1.9394359860524417,-0.12589254117941667,701
1.9408820871178691,19.825000000000355,702
1.9476488191784764,-0.15848931924611132,703
1.9579440930344063,-0.199526231496888,704
1.9708358989195043,-0.25118864315095807,705
1.9869574022418606,-0.3162277660168381,706
1.9928137272687358,11.713000000000136,707
2.007084076518994,-0.39810717055349754,708
2.032159076210205,-0.5011872336272727,709
2.033783037304091,17.8250000000003,710
2.0599735532748986,19.809000000000356,711
2.0633195368377244,-0.6309573444801939,712
2.080294756008065,13.777000000000193,713
2.0908040351154518,15.809000000000248,714
2.1019216629033832,-0.7943282347242825,715
2.1495612469326444,-1.0000000000000016,716
2.1688476156328558,17.8090000000003,717
2.1764960155926776,19.793000000000355,718
2.2080848383334692,-1.2589254117941693,719
2.240748603548731,11.697000000000136,720
2.2452805931927284,15.793000000000246,721
2.2640536214429883,13.761000000000191,722
2.2795853992692017,-1.5848931924611165,723
2.290681053389311,19.777000000000353,724
2.3010259200302134,17.7930000000003,725
2.3663754438939106,-1.9952623149688837,726
2.3967738527747793,15.777000000000246,727
2.4027442822209326,19.761000000000355,728
2.4305816998188696,17.7770000000003,729
2.4450499705496775,13.745000000000191,730
2.4709311345620812,-2.511886431509586,731
2.4875080010309256,11.681000000000136,732
2.512887203644036,19.745000000000353,733
2.545571216850441,15.761000000000246,734
2.5577606724309656,17.7610000000003,735
2.595803544657518,-3.1622776601683875,736
2.6212988483242223,19.729000000000354,737
2.6235965505977217,13.729000000000191,738
2.6827926202731756,17.7450000000003,739
2.69194175733099,15.745000000000246,740
2.728157242771633,19.713000000000353,741
2.7334801506814363,11.665000000000134,742
2.7434990142197626,-3.9810717055349834,743
2.7999893575103636,13.713000000000191,744
2.8058932544435944,17.729000000000298,745
2.833630725047587,19.69700000000035,746
2.8361383783574463,15.729000000000244,747
2.916339054621665,-5.011872336272736,748
2.927265879413101,17.7130000000003,749
2.937879131390683,19.681000000000353,750
2.97450975268135,13.69700000000019,751
2.978399750553623,15.713000000000244,752
2.9790441565385875,11.649000000000134,753
3.041054872546495,19.66500000000035,754
3.0471028872366843,17.697000000000298,755
3.1163198164034296,-6.309573444801949,756
3.1189520494156557,15.697000000000244,757
3.1433039161061376,19.649000000000353,758
3.1474263818540584,13.68100000000019,759
3.1655871064218597,17.6810000000003,760
3.2245721785132186,11.633000000000134,761
3.2447666889057896,19.63300000000035,762
3.2580105264865566,15.681000000000244,763
3.282893026263103,17.665000000000298,764
3.318996925616005,13.66500000000019,765
3.3449981267032833,-7.943282347242835,766
3.34557891213712,19.61700000000035,767
3.395780937909153,15.665000000000243,768
3.399187915471493,17.649000000000296,769
3.4458723800102047,19.60100000000035,770
3.4704315088573265,11.617000000000134,771
3.4894697076568386,13.64900000000019,772
3.514632850999596,17.633000000000298,773
3.532460851724024,15.649000000000242,774
3.545775692010878,19.58500000000035,775
3.6034312346188977,-10.000000000000025,776
3.6293836711346734,17.617000000000296,777
3.645414947514017,19.569000000000347,778
3.659085182970341,13.633000000000187,779
3.6682408526518877,15.633000000000242,780
3.716986568004818,11.601000000000134,781
3.743591865587485,17.601000000000294,782
3.744914411095335,19.55300000000035,783
3.8033056604383617,15.617000000000242,784
3.8280773263641774,13.617000000000187,785
3.844397156017885,19.537000000000347,786
3.8574054136038725,17.585000000000296,787
3.8921881473105273,-12.589254117941705,788
3.9378351769753372,15.60100000000024,789
3.9439856930977295,19.52100000000035,790
3.964600843428031,11.585000000000132,791
3.970969580461832,17.569000000000294,792
3.9966749389301315,13.601000000000187,793
4.043802591958115,19.505000000000347,794
4.072005474762374,15.58500000000024,795
4.084427681545267,17.553000000000296,796
4.143971101020312,19.489000000000345,797
4.165102888894614,13.585000000000187,798
4.197921822785472,17.537000000000294,799
4.205989738972713,15.56900000000024,800
4.211433615118986,-15.848931924611174,801
4.213638793768867,11.569000000000132,802
4.244615773454335,19.473000000000347,803
4.311593625757493,17.521000000000292,804
4.333583301225443,13.569000000000187,805
4.339959173913042,15.55300000000024,806
4.345863105371876,19.457000000000345,807
4.425584945066129,17.505000000000294,808
4.447842193552639,19.441000000000344,809
4.464467739588159,11.553000000000132,810
4.474083884307599,15.537000000000239,811
4.502336710115043,13.553000000000186,812
4.540038586357368,17.489000000000292,813
4.550685419980445,19.425000000000345,814
4.561067966884484,-19.952623149688844,815
4.608533741145227,15.521000000000239,816
4.654529170744796,19.409000000000344,817
4.655099031811332,17.473000000000294,818
4.671583187133164,13.537000000000186,819
4.717459761582638,11.537000000000132,820
4.743479241265451,15.505000000000239,821
4.759514598307701,19.393000000000345,822
4.770913181983574,17.457000000000292,823
4.841543457311185,13.521000000000186,824
4.865788435925153,19.377000000000344,825
4.8790923704183635,15.489000000000239,826
4.887631121363744,17.44100000000029,827
4.972993626793315,11.52100000000013,828
4.973503874767856,19.36100000000034,829
5.005406916550374,17.425000000000292,830
5.012440015513909,13.505000000000186,831
5.015547478823888,15.473000000000239,832
5.082821515246304,19.345000000000343,833
5.1243994562056665,17.40900000000029,834
5.153022178632722,15.457000000000237,835
5.184498255051853,13.489000000000184,836
5.193910405576811,19.32900000000034,837
5.231456763908534,11.50500000000013,838
5.244773342573003,17.39300000000029,839
5.2916982736071,15.441000000000237,840
5.306949182533465,19.313000000000343,841
5.357947620645981,13.473000000000184,842
5.366699845631417,17.37700000000029,843
5.4221273315044165,19.29700000000034,844
5.431762730913368,15.425000000000237,845
5.49035793194432,17.36100000000029,846
5.493247308939081,11.48900000000013,847
5.533022798606384,13.457000000000184,848
5.53964658530162,19.28100000000034,849
5.573408706805837,15.409000000000237,850
5.615935381734785,17.34500000000029,851
5.659722485342336,19.26500000000034,852
5.709964957046634,13.441000000000184,853
5.716836637915814,15.393000000000235,854
5.743630009753777,17.32900000000029,855
5.758776244178509,11.47300000000013,856
5.78258613133606,19.24900000000034,857
5.862255412010544,15.377000000000235,858
5.873651007516056,17.313000000000287,859
5.88902305067439,13.425000000000182,860
5.908486151399123,19.233000000000338,861
6.006220426975256,17.29700000000029,862
6.009883632938559,15.361000000000235,863
6.028469653996448,11.457000000000129,864
6.037690929628345,19.21700000000034,865
6.0704552049971365,13.409000000000182,866
6.1415748291363625,17.281000000000287,867
6.15995099678334,15.345000000000235,868
6.170491135246003,19.201000000000338,869
6.254530197022133,13.393000000000182,870
6.279967124922171,17.265000000000285,871
6.302771123480817,11.441000000000129,872
6.3072026058508746,19.18500000000034,873
6.312699798301972,15.329000000000233,874
6.4216686397657154,17.249000000000287,875
6.44152905055111,13.377000000000182,876
6.448169647423804,19.169000000000338,877
6.468386589500355,15.313000000000233,878
6.566971439638063,17.233000000000285,879
6.582144308215256,11.425000000000129,880
6.593768826886647,19.153000000000336,881
6.627284015781634,15.297000000000233,882
6.63174676724991,13.36100000000018,883
6.716190962371346,17.217000000000287,884
6.744413348080047,19.137000000000338,885
6.789682858327743,15.281000000000233,886
6.82549421652606,13.34500000000018,887
6.867075705925399,11.409000000000129,888
6.869669006691048,17.201000000000285,889
6.900558122183096,19.121000000000336,890
6.955894317237734,15.265000000000231,891
7.023100211097559,13.32900000000018,892
7.027777141322522,17.185000000000283,893
7.062705667552342,19.105000000000338,894
7.126252574650186,15.249000000000231,895
7.15807766464628,11.393000000000127,896
7.19092060864422,17.169000000000285,897
7.224913798726706,13.31300000000018,898
7.231413004664597,19.089000000000336,899
7.301117684884216,15.233000000000231,900
7.3595428129631815,17.153000000000283,901
7.407299750383473,19.073000000000334,902
7.431306805342846,13.29700000000018,903
7.455691665432614,11.377000000000127,904
7.480878846651463,15.217000000000231,905
7.534130501452832,17.137000000000285,906
7.591057665468507,19.057000000000336,907
7.642676670401972,13.281000000000178,908
7.66595812274898,15.201000000000231,909
7.715219769958292,17.121000000000283,910
7.760491923421421,11.361000000000127,911
7.783461971096521,19.041000000000334,912
7.856814685454863,15.18500000000023,913
7.859449622011392,13.265000000000178,914
7.9034030540651585,17.10500000000028,915
7.985384832239975,19.025000000000333,916
8.053949681171042,15.16900000000023,917
8.07308935524405,11.345000000000127,918
8.082084247715486,13.249000000000178,919
8.099337303239352,17.089000000000283,920
8.19781150995055,19.009000000000334,921
8.257911826601813,15.15300000000023,922
8.30375358102999,17.07300000000028,923
8.311075526175372,13.233000000000178,924
8.394135967551586,11.329000000000127,925
8.421859822619558,18.993000000000333,926
8.469303872852487,15.13700000000023,927
8.517468394382451,17.05700000000028,928
8.54695939746596,13.217000000000176,929
8.658803737172132,18.977000000000334,930
8.688790102629232,15.121000000000228,931
8.724329728295846,11.313000000000125,932
8.741397128802783,17.04100000000028,933
8.790317963382277,13.201000000000176,934
8.910102152367942,18.961000000000332,935
8.91710506223247,15.105000000000228,936
8.976570064322239,17.02500000000028,937
9.041785427064886,13.185000000000176,938
9.064419989181587,11.297000000000125,939
9.155063776523656,15.089000000000228,940
9.177434259727756,18.94500000000033,941
9.224151572690339,17.00900000000028,942
9.302054902513197,13.169000000000176,943
9.403573752193884,15.073000000000228,944
9.415213534467119,11.281000000000125,945
9.462743306800649,18.929000000000332,946
9.485463261000485,16.99300000000028,947
9.711888579950068,16.465000000000266,948
9.712044380429269,16.449000000000265,949
9.712200496384416,16.433000000000263,950
9.712356320183119,16.417000000000264,951
9.712512263099809,16.401000000000263,952
9.7126683755936,16.38500000000026,953
9.71282430854855,16.369000000000263,954
9.71298023181505,16.35300000000026,955
9.713136140339408,16.337000000000263,956
10.223190228543356,15.025000000000226,957
10.367988620823956,16.945000000000277,958
10.447551710412556,13.105000000000175,959
10.4511748453429,18.88100000000033,960
10.525385752065077,15.009000000000226,961
10.540890707246453,11.233000000000123,962
10.701706783701292,16.929000000000276,963
10.764913014827075,13.089000000000173,964
10.8353443878008,18.86500000000033,965
10.84465940238003,14.993000000000224,966
10.943967477343582,11.217000000000123,967
11.059360155635538,16.913000000000277,968
11.097009968758908,13.073000000000173,969
11.182888112490684,14.977000000000224,970
11.253676929739452,18.84900000000033,971
11.362908490952568,11.201000000000123,972
11.444091157092252,16.897000000000276,973
11.445254181658221,13.057000000000173,974
11.54222341146431,14.961000000000224,975
11.711534630210787,18.83300000000033,976
11.799036557438244,11.185000000000121,977
11.81122935496201,13.041000000000173,978
11.859607721123707,16.881000000000277,979
11.925144114108368,14.945000000000224,980
12.196718444600517,13.025000000000173,981
12.21545246776355,18.817000000000327,982
12.253796548416783,11.169000000000121,983
12.310317260375703,16.865000000000276,984
12.334521447430323,14.929000000000224,985
12.603735554141409,13.00900000000017,986
12.728765906260714,11.153000000000121,987
12.773476593252795,18.80100000000033,988
12.773700042072065,14.913000000000222,989
12.801500573314408,16.849000000000274,990
13.034563030764646,12.99300000000017,991
13.225661630010846,11.137000000000121,992
13.246599156505594,14.897000000000222,993
13.339540308740435,16.833000000000276,994
13.39562449265371,18.785000000000327,995
13.491793562068217,12.97700000000017,996
13.7463371233091,11.12100000000012,997
13.757839394299186,14.881000000000222,998
13.932225052006245,16.817000000000274,999
13.978374897387882,12.96100000000017,1000
14.094515996216579,18.76900000000033,1001
14.292751719153683,11.10500000000012,1002
14.3129000414693,14.865000000000222,1003
14.497647937967905,12.945000000000169,1004
14.589159915820163,16.801000000000275,1005
14.86686338636434,11.08900000000012,1006
14.886229086902599,18.753000000000327,1007
14.918306386072276,14.84900000000022,1008
15.053345185775004,12.929000000000169,1009
15.322329709824713,16.785000000000274,1010
15.470278283188414,11.07300000000012,1011
15.581809846332026,14.83300000000022,1012
15.64941938439126,12.913000000000169,1013
15.791310209808932,18.737000000000325,1014
16.102954066029664,11.05700000000012,1015
16.146884196250365,16.769000000000272,1016
16.289042290244286,12.897000000000169,1017
16.312259754291567,14.81700000000022,1018
16.756713565673,11.041000000000118,1019
16.967261792510246,12.881000000000167,1020
17.08223655165787,16.753000000000274,1021
17.114924233250374,14.80100000000022,1022
17.36250057599546,11.025000000000118,1023
17.58893507450311,19.98500000000036,1024
17.589245192750763,19.96900000000036,1025
17.589554538445537,19.95300000000036,1026
17.58986316027963,19.93700000000036,1027
17.590171103096296,19.921000000000358,1028
17.590478408288032,19.905000000000356,1029
17.590785114162504,19.889000000000358,1030
17.59109125624599,19.873000000000356,1031
17.59139686756384,19.857000000000358,1032
17.59170197891228,19.841000000000356,1033
17.59200661905042,19.825000000000355,1034
17.59231081493747,19.809000000000356,1035
17.592614591870728,19.793000000000355,1036
17.592917973704147,19.777000000000353,1037
17.593220982925715,19.761000000000355,1038
17.593523640851597,19.745000000000353,1039
17.593825967723603,19.729000000000354,1040
17.594127982815827,19.713000000000353,1041
17.59442970455785,19.69700000000035,1042
17.594731150616116,19.681000000000353,1043
17.595032338004195,19.66500000000035,1044
17.595333283139794,19.649000000000353,1045
17.595634001947026,19.63300000000035,1046
17.59593450993258,19.61700000000035,1047
17.59623482225454,19.60100000000035,1048
17.596534953806227,19.58500000000035,1049
17.596834919274038,19.569000000000347,1050
17.59713473324071,19.55300000000035,1051
17.597434410206574,19.537000000000347,1052
17.597733964713814,19.52100000000035,1053
17.598033411419873,19.505000000000347,1054
17.598332765132003,19.489000000000345,1055
17.59863204095218,19.473000000000347,1056
17.598931254325993,19.457000000000345,1057
17.59923042118153,19.441000000000344,1058
17.59952955798192,19.425000000000345,1059
17.599828681894166,19.409000000000344,1060
17.600127810892715,19.393000000000345,1061
17.600426963899903,19.377000000000344,1062
17.600726160984962,19.36100000000034,1063
17.601025423496086,19.345000000000343,1064
17.60132477433235,19.32900000000034,1065
17.601624238109963,19.313000000000343,1066
17.601923841511688,19.29700000000034,1067
17.60222361357267,19.28100000000034,1068
17.602523586039084,19.26500000000034,1069
17.60282379385854,19.24900000000034,1070
17.603124275642667,19.233000000000338,1071
17.603425074333074,19.21700000000034,1072
17.60372623787808,19.201000000000338,1073
17.60402782014911,19.18500000000034,1074
17.604329882007875,19.169000000000338,1075
17.604632492556554,19.153000000000336,1076
17.60493573075115,19.137000000000338,1077
17.605239687325568,19.121000000000336,1078
17.605544467229088,19.105000000000338,1079
17.605850192619354,19.089000000000336,1080
17.60615700673213,19.073000000000334,1081
17.606465078741234,19.057000000000336,1082
17.606774610074602,19.041000000000334,1083
17.606949679691255,18.689000000000323,1084
17.60708584265797,19.025000000000333,1085
17.60739906978274,19.009000000000334,1086
17.607714650699418,18.993000000000333,1087
17.608033030430594,18.977000000000334,1088
17.608354767241206,18.961000000000332,1089
17.608680571296556,18.94500000000033,1090
17.609011360335014,18.929000000000332,1091
17.609348341832714,18.91300000000033,1092
17.609693137331305,18.89700000000033,1093
17.60970727348405,18.673000000000325,1094
17.610047976992863,18.88100000000033,1095
17.61041601507444,18.86500000000033,1096
17.610801864320578,18.84900000000033,1097
17.610998405511022,18.657000000000323,1098
17.611212549623623,18.83300000000033,1099
17.611659322342934,18.817000000000327,1100
17.61183034079787,18.641000000000325,1101
17.61216140193047,18.80100000000033,1102
17.612459862507965,18.625000000000323,1103
17.6127545457649,18.785000000000327,1104
17.612982381513486,18.60900000000032,1105
17.61344147758328,18.593000000000323,1106
17.613513704321893,18.76900000000033,1107
17.613859884403983,18.57700000000032,1108
17.614250622060425,18.561000000000323,1109
17.614621684258477,18.54500000000032,1110
17.614626925480977,18.753000000000327,1111
17.61497825035962,18.52900000000032,1112
17.615323823817644,18.51300000000032,1113
17.61566085936037,18.49700000000032,1114
17.615991128125273,18.481000000000318,1115
17.616315940199446,18.46500000000032,1116
17.616636285517718,18.449000000000318,1117
17.616737115712876,18.737000000000325,1118
17.61695292607038,18.43300000000032,1119
17.617266457973944,18.417000000000318,1120
17.617577354322354,18.401000000000316,1121
17.617885995389884,18.385000000000318,1122
17.61819269034061,18.369000000000316,1123
17.618497693167697,18.353000000000314,1124
17.618801214459086,18.337000000000316,1125
17.619103430333862,18.321000000000314,1126
17.619404489208918,18.305000000000316,1127
17.619704517087374,18.289000000000314,1128
17.62000362162142,18.273000000000312,1129
17.62030189535063,18.257000000000314,1130
17.62059941830448,18.241000000000312,1131
17.620896260019617,18.225000000000314,1132
17.621192481242545,18.209000000000312,1133
17.62148813527236,18.19300000000031,1134
17.621783269077163,18.177000000000312,1135
17.622077924211514,18.16100000000031,1136
17.62237213759217,18.14500000000031,1137
17.622665942125543,18.12900000000031,1138
17.622959367251514,18.11300000000031,1139
17.6232524393826,18.09700000000031,1140
17.62354518229454,18.08100000000031,1141
17.623837617459866,18.065000000000307,1142
17.624129764315395,18.04900000000031,1143
17.624370304608703,18.721000000000327,1144
17.624421640490006,18.033000000000307,1145
17.624713262048335,18.01700000000031,1146
17.62500464364374,18.001000000000307,1147
17.625295798658904,17.985000000000305,1148
17.625586739382975,17.969000000000307,1149
17.62587747707994,17.953000000000305,1150
17.626168022132113,17.937000000000303,1151
17.626458384105998,17.921000000000305,1152
17.626748571838178,17.905000000000303,1153
17.62703859352877,17.889000000000305,1154
17.627328456767646,17.873000000000303,1155
17.627618168597905,17.8570000000003,1156
17.627907735596068,17.841000000000303,1157
17.62819716387502,17.8250000000003,1158
17.62848645914148,17.8090000000003,1159
17.628775626748876,17.7930000000003,1160
17.629064671692426,17.7770000000003,1161
17.62935359867225,17.7610000000003,1162
17.629642412098935,17.7450000000003,1163
17.62993111611221,17.729000000000298,1164
17.630219714633146,17.7130000000003,1165
17.630508211332625,17.697000000000298,1166
17.630796609697953,17.6810000000003,1167
17.631084913026463,17.665000000000298,1168
17.631373124436617,17.649000000000296,1169
17.631661246888825,17.633000000000298,1170
17.63194928319149,17.617000000000296,1171
17.632237236023876,17.601000000000294,1172
17.632525107913917,17.585000000000296,1173
17.632812901301445,17.569000000000294,1174
17.633100618496595,17.553000000000296,1175
17.63338826171881,17.537000000000294,1176
17.633675833091115,17.521000000000292,1177
17.633963334637983,17.505000000000294,1178
17.63425076831847,17.489000000000292,1179
17.634538135991104,17.473000000000294,1180
17.634825439475286,17.457000000000292,1181
17.635112680509675,17.44100000000029,1182
17.63539986076841,17.425000000000292,1183
17.635686981879825,17.40900000000029,1184
17.635974045427673,17.39300000000029,1185
17.63626105293365,17.37700000000029,1186
17.636548005871095,17.36100000000029,1187
17.636834905710046,17.34500000000029,1188
17.637121753855233,17.32900000000029,1189
17.63740855168819,17.313000000000287,1190
17.63769530058518,17.29700000000029,1191
17.637982001876296,17.281000000000287,1192
17.638268656891846,17.265000000000285,1193
17.63855526693239,17.249000000000287,1194
17.638841833323426,17.233000000000285,1195
17.6391283573603,17.217000000000287,1196
17.639414840361585,17.201000000000285,1197
17.639701283659427,17.185000000000283,1198
17.639987688616106,17.169000000000285,1199
17.64027405660957,17.153000000000283,1200
17.640560389068842,17.137000000000285,1201
17.640846687510756,17.121000000000283,1202
17.64113295351196,17.10500000000028,1203
