-8984.626377878463,14.529000000000213,1
17.641419188753847,17.089000000000283,1204
17.641705395086223,17.07300000000028,1205
17.64199157450286,17.05700000000028,1206
17.642277729247837,17.04100000000028,1207
17.642563861867327,17.02500000000028,1208
17.642849975311908,17.00900000000028,1209
17.643136073052027,16.99300000000028,1210
17.64342215929646,16.977000000000277,1211
17.643708239233096,16.96100000000028,1212
17.64399431945582,16.945000000000277,1213
17.64428040852977,16.929000000000276,1214
17.644566517995504,16.913000000000277,1215
17.644852663876264,16.897000000000276,1216
17.64513886933945,16.881000000000277,1217
17.645425169400518,16.865000000000276,1218
17.6457116200283,16.849000000000274,1219
17.645998316987615,16.833000000000276,1220
17.646285439623703,16.817000000000274,1221
17.64657336881651,16.801000000000275,1222
17.646863082831786,16.785000000000274,1223
17.647158090463524,16.769000000000272,1224
17.647487639156246,16.753000000000274,1225
17.647965293349806,16.72100000000027,1226
17.64826117476873,16.705000000000272,1227
17.648551035128875,16.68900000000027,1228
17.64883891816906,16.673000000000272,1229
17.64912590306472,16.65700000000027,1230
17.649412400739774,16.64100000000027,1231
17.649698602096244,16.62500000000027,1232
17.649984608101313,16.609000000000268,1233
17.65027047736053,16.59300000000027,1234
17.650556246402196,16.577000000000268,1235
17.650841939293816,16.561000000000266,1236
17.651127572666628,16.545000000000268,1237
17.651413158477045,16.529000000000266,1238
17.651698705625765,16.513000000000265,1239
17.651984220974896,16.497000000000266,1240
17.65226970993306,16.481000000000265,1241
17.652555176916085,16.465000000000266,1242
17.65284062559489,16.449000000000265,1243
17.653126059122098,16.433000000000263,1244
17.653411480227017,16.417000000000264,1245
17.653696891350407,16.401000000000263,1246
17.65398229472024,16.38500000000026,1247
17.654267692353557,16.369000000000263,1248
17.65455308618007,16.35300000000026,1249
17.654838477994865,16.337000000000263,1250
17.655123869557453,16.32100000000026,1251
17.655409262550766,16.30500000000026,1252
17.655694658622398,16.28900000000026,1253
17.655980059422884,16.27300000000026,1254
17.656265466563145,16.25700000000026,1255
17.656550881672118,16.24100000000026,1256
17.656836306381745,16.225000000000257,1257
17.65712174234426,16.20900000000026,1258
17.65740719123989,16.193000000000257,1259
17.657692654766908,16.177000000000255,1260
17.657978134681386,16.161000000000257,1261
17.658263632751023,16.145000000000255,1262
17.65854915081768,16.129000000000257,1263
17.658834690757573,16.113000000000255,1264
17.6591202545229,16.097000000000254,1265
17.659405844129697,16.081000000000255,1266
17.65969146164043,16.065000000000254,1267
17.659977109230574,16.049000000000255,1268
17.660262789124584,16.033000000000253,1269
17.66054850365489,16.01700000000025,1270
17.66083425524473,16.001000000000253,1271
17.661120046419896,15.985000000000252,1272
17.66140587982282,15.969000000000252,1273
17.661691758217334,15.953000000000252,1274
17.661977684489642,15.93700000000025,1275
17.662263661649906,15.92100000000025,1276
17.66254969289746,15.90500000000025,1277
17.662835781545258,15.88900000000025,1278
17.663121931114482,15.873000000000248,1279
17.66340814529547,15.857000000000248,1280
17.663694427968856,15.841000000000248,1281
17.663980783264098,15.825000000000248,1282
17.664267215494775,15.809000000000248,1283
17.66455372926073,15.793000000000246,1284
17.664840329429516,15.777000000000246,1285
17.665127021141757,15.761000000000246,1286
17.665413809886847,15.745000000000246,1287
17.66570070147246,15.729000000000244,1288
17.665987702098157,15.713000000000244,1289
17.666274818361963,15.697000000000244,1290
17.66656205731244,15.681000000000244,1291
17.66684942648671,15.665000000000243,1292
17.667136933945017,15.649000000000242,1293
17.66742458833344,15.633000000000242,1294
17.667712398928497,15.617000000000242,1295
17.668000375717543,15.60100000000024,1296
17.66828852943568,15.58500000000024,1297
17.66857687169493,15.56900000000024,1298
17.66886541502909,15.55300000000024,1299
17.66915417298453,15.537000000000239,1300
17.66944316030246,15.521000000000239,1301
17.669732392980706,15.505000000000239,1302
17.67002188843059,15.489000000000239,1303
17.67031166566376,15.473000000000239,1304
17.670601745472176,15.457000000000237,1305
17.670892150656574,15.441000000000237,1306
17.67118290623082,15.425000000000237,1307
17.671474039792688,15.409000000000237,1308
17.671765581791977,15.393000000000235,1309
17.672057565963094,15.377000000000235,1310
17.67235002972657,15.361000000000235,1311
17.67264301481976,15.345000000000235,1312
17.6729365678446,15.329000000000233,1313
17.67323074104421,15.313000000000233,1314
17.67352559321014,15.297000000000233,1315
17.67382119072546,15.281000000000233,1316
17.674117608865743,15.265000000000231,1317
17.67417529356878,14.769000000000219,1318
17.67441493331241,15.249000000000231,1319
17.67471326209542,15.233000000000231,1320
17.675012707853192,15.217000000000231,1321
17.675313400699867,15.201000000000231,1322
17.67561549179826,15.18500000000023,1323
17.67591915775496,15.16900000000023,1324
17.676224606318208,15.15300000000023,1325
17.676532083475667,15.13700000000023,1326
17.67684188283233,15.121000000000228,1327
17.67715435765837,15.105000000000228,1328
17.677469936938806,15.089000000000228,1329
17.677789146853097,15.073000000000228,1330
17.677945068239485,14.753000000000219,1331
17.67811263998637,15.057000000000226,1332
17.678441235804826,15.041000000000226,1333
17.678775977669435,15.025000000000226,1334
17.679118215072982,15.009000000000226,1335
17.67946972483563,14.993000000000224,1336
17.67966474183545,14.737000000000219,1337
17.679832894909243,14.977000000000224,1338
17.68021101203232,14.961000000000224,1339
17.680608728595015,14.945000000000224,1340
17.6807312017418,14.721000000000217,1341
17.68103285436591,14.929000000000224,1342
17.681493770913107,14.913000000000222,1343
17.681507628719665,14.705000000000217,1344
17.682008126711583,14.897000000000222,1345
17.682130152867693,14.689000000000217,1346
17.682604404840408,14.881000000000222,1347
17.682661267860684,14.673000000000217,1348
17.683133682439678,14.657000000000217,1349
17.683335705091245,14.865000000000222,1350
17.68356617405636,14.641000000000215,1351
17.683970291781602,14.625000000000215,1352
17.68431363684654,14.84900000000022,1353
17.684353529217987,14.609000000000215,1354
17.684720961150195,14.593000000000215,1355
17.685076146837066,14.577000000000213,1356
17.685421656707103,14.561000000000213,1357
17.685759393689494,14.545000000000213,1358
17.685819347249563,14.83300000000022,1359
17.686090796887846,14.529000000000213,1360
17.68641697499814,14.513000000000211,1361
17.68673879620048,14.497000000000211,1362
17.68705695021647,14.481000000000211,1363
17.687371992080333,14.465000000000211,1364
17.687684373698247,14.44900000000021,1365
17.68799446689334,14.43300000000021,1366
17.688302580566344,14.41700000000021,1367
17.688608973617526,14.40100000000021,1368
17.688820078111625,14.81700000000022,1369
17.688913864843034,14.38500000000021,1370
17.689217440555286,14.369000000000208,1371
17.689519860557052,14.353000000000208,1372
17.689821262823465,14.337000000000208,1373
17.690121767294887,14.321000000000208,1374
17.69042147883677,14.305000000000206,1375
17.690720489711996,14.289000000000206,1376
17.691018881546075,14.273000000000206,1377
17.691316726968683,14.257000000000206,1378
17.691614090965775,14.241000000000204,1379
17.691911031988603,14.225000000000204,1380
17.692207602931376,14.209000000000204,1381
17.692381079443233,10.993000000000118,1382
17.692503851877085,14.193000000000204,1383
17.692799822829222,14.177000000000202,1384
17.693095556226034,14.161000000000202,1385
17.69339108946882,14.145000000000202,1386
17.693686457335993,14.129000000000202,1387
17.693825603650684,12.833000000000167,1388
17.693981692359174,14.113000000000202,1389
17.6942768251443,14.0970000000002,1390
17.69457188465016,14.0810000000002,1391
17.694866898441106,14.0650000000002,1392
17.69516189292137,14.0490000000002,1393
17.695456893530405,14.033000000000198,1394
17.695751924905828,14.017000000000198,1395
17.696047011097384,14.001000000000198,1396
17.696342175680403,13.985000000000198,1397
17.696637441921318,13.969000000000197,1398
17.696932832919604,13.953000000000197,1399
17.69722837173414,13.937000000000197,1400
17.697524081472665,13.921000000000197,1401
17.69781998548941,13.905000000000195,1402
17.698116107440832,13.889000000000195,1403
17.6984124714621,13.873000000000195,1404
17.698709102241818,13.857000000000195,1405
17.699006025200813,13.841000000000195,1406
17.699303266579555,13.825000000000193,1407
17.699600853613266,13.809000000000193,1408
17.699898814645326,13.793000000000193,1409
17.70017389033513,14.80100000000022,1410
17.700197179317424,13.777000000000193,1411
17.70049597871334,13.761000000000191,1412
17.70079524553336,13.745000000000191,1413
17.701095014340677,13.729000000000191,1414
17.701245033629423,12.817000000000165,1415
17.701395321706908,13.713000000000191,1416
17.701696206483085,13.69700000000019,1417
17.701997710054922,13.68100000000019,1418
17.702299876634687,13.66500000000019,1419
17.702602753573778,13.64900000000019,1420
17.702906391708556,13.633000000000187,1421
17.703210845780543,13.617000000000187,1422
17.703516174881234,13.601000000000187,1423
17.70382244294103,13.585000000000187,1424
17.704129719320914,13.569000000000187,1425
17.70443807944952,13.553000000000186,1426
17.704747605595674,13.537000000000186,1427
17.70505838767735,13.521000000000186,1428
17.705217493165463,12.801000000000165,1429
17.705370524286298,13.505000000000186,1430
17.70568412377279,13.489000000000184,1431
17.70599930556854,13.473000000000184,1432
17.706316201711136,13.457000000000184,1433
17.706634958567907,13.441000000000184,1434
17.706955738964375,13.425000000000182,1435
17.70727872455293,13.409000000000182,1436
17.70760411872286,13.393000000000182,1437
17.707750515639276,12.785000000000165,1438
17.70793215001448,13.377000000000182,1439
17.70826307617721,13.36100000000018,1440
17.70859718903954,13.34500000000018,1441
17.708934820451994,13.32900000000018,1442
17.709276349410874,13.31300000000018,1443
17.709548323254435,12.769000000000165,1444
17.70962221085259,13.29700000000018,1445
17.709972906415686,13.281000000000178,1446
17.71032901784195,13.265000000000178,1447
17.71069122369275,13.249000000000178,1448
17.710920678420297,12.753000000000164,1449
17.71106032046395,13.233000000000178,1450
17.711437249473946,13.217000000000176,1451
17.71159599215959,10.977000000000116,1452
17.711823131444188,13.201000000000176,1453
17.71202492429296,12.737000000000164,1454
17.71221931147215,13.185000000000176,1455
17.712627418295163,13.169000000000176,1456
17.712949403956483,12.721000000000164,1457
17.71304944332631,13.153000000000175,1458
17.71348784767899,13.137000000000175,1459
17.71374752785529,12.705000000000163,1460
17.71394570947239,13.121000000000175,1461
17.71442693030554,13.105000000000175,1462
17.71445348005376,12.689000000000163,1463
17.714936530491837,13.089000000000173,1464
17.715090152796087,12.673000000000162,1465
17.715481081112078,13.073000000000173,1466
17.715673452500223,12.657000000000162,1467
17.716069352987788,13.057000000000173,1468
17.716214775542273,12.641000000000162,1469
17.716713321198334,13.041000000000173,1470
17.716722501119374,12.625000000000162,1471
17.717202928104793,12.60900000000016,1472
17.71742977481882,13.025000000000173,1473
17.717660883339434,12.59300000000016,1474
17.718100128302662,12.57700000000016,1475
17.718243005044215,13.00900000000017,1476
17.718523638146745,12.56100000000016,1477
17.718933797337662,12.545000000000158,1478
17.71918951878615,12.99300000000017,1479
17.71933253979006,12.529000000000158,1480
17.719721450845064,12.513000000000158,1481
17.7201018428562,12.497000000000158,1482
17.720326812122572,12.97700000000017,1483
17.720474811908097,12.481000000000156,1484
17.720841280993426,12.465000000000156,1485
17.721094591220403,10.961000000000116,1486
17.721202033270867,12.449000000000156,1487
17.721557737958687,12.433000000000156,1488
17.721750958547915,12.96100000000017,1489
17.721908970713258,12.417000000000156,1490
17.722256229795196,12.401000000000154,1491
17.72259994904311,12.385000000000154,1492
17.722940508337743,12.369000000000154,1493
17.7232782420874,12.353000000000154,1494
17.723613446241046,12.337000000000153,1495
17.723635392458817,12.945000000000169,1496
17.723946384036893,12.321000000000152,1497
17.72427729077191,12.305000000000152,1498
17.724606377811124,12.289000000000152,1499
17.72493383594917,12.27300000000015,1500
17.72525983824341,12.25700000000015,1501
17.725584542422855,12.24100000000015,1502
17.72590809296158,12.22500000000015,1503
17.726230622860587,12.209000000000149,1504
17.72632803268465,12.929000000000169,1505
17.726552255167107,12.193000000000149,1506
17.7267932634871,10.945000000000116,1507
17.726873104312826,12.177000000000149,1508
17.727193277294052,12.161000000000149,1509
17.727512874706765,12.145000000000149,1510
17.727831991624456,12.129000000000147,1511
17.728150718453428,12.113000000000147,1512
17.72846914162987,12.097000000000147,1513
17.72878734431114,12.081000000000147,1514
17.72910540698675,12.065000000000145,1515
17.729423408029017,12.049000000000145,1516
17.729741424212595,12.033000000000145,1517
17.73005953123116,12.017000000000145,1518
17.730377804170836,12.001000000000143,1519
17.730631954999637,10.929000000000116,1520
17.7306424486655,12.913000000000169,1521
17.730696317962014,11.985000000000143,1522
17.73101514782907,11.969000000000143,1523
17.731334369762756,11.953000000000143,1524
17.731654060938745,11.937000000000141,1525
17.73197430021439,11.921000000000141,1526
17.732295168560736,11.905000000000141,1527
17.73261674958245,11.889000000000141,1528
17.732939130056508,11.873000000000141,1529
17.73326240043161,11.85700000000014,1530
17.73342541591305,10.913000000000114,1531
17.733586655477897,11.84100000000014,1532
17.733911994886085,11.82500000000014,1533
17.734238524008397,11.80900000000014,1534
17.734566354600886,11.793000000000138,1535
17.73489560568374,11.777000000000138,1536
17.735226404486102,11.761000000000138,1537
17.735558887505313,11.745000000000138,1538
17.735574063005988,10.897000000000114,1539
17.735893201710013,11.729000000000136,1540
17.736229505845227,11.713000000000136,1541
17.73656797200426,11.697000000000136,1542
17.73690878730548,11.681000000000136,1543
17.737252155900823,11.665000000000134,1544
17.73729724602974,10.881000000000114,1545
17.73759830125517,11.649000000000134,1546
17.73794746873555,11.633000000000134,1547
17.738299928683542,11.617000000000134,1548
17.7386559799195,11.601000000000134,1549
17.73872507222737,10.865000000000114,1550
17.739010621136924,12.897000000000169,1551
17.739015953875654,11.585000000000132,1552
17.739380219422014,11.569000000000132,1553
17.73974918857679,11.553000000000132,1554
17.739939555007226,10.849000000000112,1555
17.740123323276567,11.537000000000132,1556
17.74050314339441,11.52100000000013,1557
17.74088923641434,11.50500000000013,1558
17.740994937147576,10.833000000000112,1559
17.74128226899922,11.48900000000013,1560
17.741683001113174,11.47300000000013,1561
17.741928519100444,10.817000000000112,1562
17.742092303099508,11.457000000000129,1563
17.742511176831506,11.441000000000129,1564
17.742766790537218,10.801000000000112,1565
17.74294078169676,11.425000000000129,1566
17.743382467122533,11.409000000000129,1567
17.74352908022237,10.785000000000112,1568
17.74383781346482,11.393000000000127,1569
17.74422982147425,10.76900000000011,1570
17.744308683813234,11.377000000000127,1571
17.744797290494663,11.361000000000127,1572
17.74488000908829,10.75300000000011,1573
17.7453062811548,11.345000000000127,1574
17.745488165420614,10.73700000000011,1575
17.745838851657112,11.329000000000127,1576
17.74606099817692,10.72100000000011,1577
17.746398895986477,11.313000000000125,1578
17.746603858871232,10.705000000000108,1579
17.74699120809684,11.297000000000125,1580
17.747121069012003,10.689000000000108,1581
17.747616156507267,10.673000000000108,1582
17.74762175813141,11.281000000000125,1583
17.748092029804976,10.657000000000108,1584
17.748298076787695,11.265000000000125,1585
17.74855110814986,10.641000000000107,1586
17.748995420265825,10.625000000000107,1587
17.749029801041754,11.249000000000123,1588
17.749426680120997,10.609000000000107,1589
17.74982946561958,11.233000000000123,1590
17.74984634566578,10.593000000000107,1591
17.750255664961706,10.577000000000105,1592
17.75065571260277,10.561000000000105,1593
17.750713680309456,11.217000000000123,1594
17.751047418881456,10.545000000000105,1595
17.751431593200532,10.529000000000105,1596
17.751704931033114,11.201000000000123,1597
17.75180894311965,10.513000000000105,1598
17.75218008989483,10.497000000000103,1599
17.752545581228983,10.481000000000103,1600
17.752834427719513,11.185000000000121,1601
17.752905901866935,10.465000000000103,1602
17.753261482399218,10.449000000000103,1603
17.75361270660761,10.433000000000101,1604
17.753959917663366,10.417000000000101,1605
17.754146783298744,11.169000000000121,1606
17.75430342337467,10.401000000000101,1607
17.75464350063861,10.385000000000101,1608
17.754980399200175,10.3690000000001,1609
17.755314344933073,10.3530000000001,1610
17.755645542613166,10.3370000000001,1611
17.755708059448057,11.153000000000121,1612
17.755974178330913,10.3210000000001,1613
17.756300421581436,10.305000000000097,1614
17.756624427067695,10.289000000000097,1615
17.75694633629512,10.273000000000097,1616
17.75726627894571,10.257000000000097,1617
17.757584374083823,10.241000000000097,1618
17.75762038273162,11.137000000000121,1619
17.757900731220168,10.225000000000096,1620
17.758215451284684,10.209000000000096,1621
17.75852862739336,10.193000000000096,1622
17.758840345653237,10.177000000000096,1623
17.759150685766535,10.161000000000094,1624
17.759459721645797,10.145000000000094,1625
17.75976752191312,10.129000000000094,1626
17.760050353098993,11.12100000000012,1627
17.76007415037332,10.113000000000094,1628
17.760379666423052,10.097000000000092,1629
17.76068412545924,10.081000000000092,1630
17.76098757913634,10.065000000000092,1631
17.761290075765437,10.049000000000092,1632
17.761591660531057,10.03300000000009,1633
17.761892375751962,10.01700000000009,1634
17.76219226109285,10.00100000000009,1635
17.76249135380091,9.98500000000009,1636
17.762789688851182,9.96900000000009,1637
17.763019336988393,12.881000000000167,1638
17.763087299141258,9.953000000000088,1639
17.76328917813158,11.10500000000012,1640
17.76338421564798,9.937000000000088,1641
17.763680467537725,9.921000000000088,1642
17.763976082331475,9.905000000000088,1643
17.764271085999304,9.889000000000086,1644
17.76456550306601,9.873000000000086,1645
17.76485935673454,9.857000000000086,1646
17.765152668935094,9.841000000000086,1647
17.765445460442137,9.825000000000085,1648
17.765737750958614,9.809000000000085,1649
17.766029559139568,9.793000000000085,1650
17.76632090271292,9.777000000000085,1651
17.76661179850248,9.761000000000083,1652
17.76690226248384,9.745000000000083,1653
17.767192309871394,9.729000000000083,1654
17.76748195512589,9.713000000000083,1655
17.767771212019582,9.697000000000081,1656
17.767894959368615,11.08900000000012,1657
17.768060093670663,9.68100000000008,1658
17.768348612603315,9.66500000000008,1659
17.768636780730436,9.64900000000008,1660
17.768924609448586,9.63300000000008,1661
17.769212109618532,9.617000000000079,1662
17.76949929163619,9.601000000000079,1663
17.769786165432297,9.585000000000079,1664
17.770072740499185,9.569000000000079,1665
17.770359025924556,9.553000000000077,1666
17.770645030415587,9.537000000000077,1667
17.770930762301962,9.521000000000077,1668
17.771216229565987,9.505000000000077,1669
17.771501439865535,9.489000000000075,1670
17.77178640054147,9.473000000000075,1671
17.772071118645034,9.457000000000075,1672
17.77235560094882,9.441000000000075,1673
17.772639853946664,9.425000000000074,1674
17.772923883874647,9.409000000000074,1675
17.773207696747523,9.393000000000074,1676
17.77349129832392,9.377000000000073,1677
17.773774694171628,9.361000000000073,1678
17.774057889618025,9.345000000000072,1679
17.77434088981928,9.329000000000072,1680
17.774623699734192,9.313000000000072,1681
17.774906324118497,9.297000000000072,1682
17.775084623303762,11.07300000000012,1683
17.775188767591754,9.28100000000007,1684
17.775471034578004,9.26500000000007,1685
17.775753129363512,9.24900000000007,1686
17.776035056065265,9.23300000000007,1687
17.776316818681845,9.217000000000068,1688
17.7765984210611,9.201000000000068,1689
17.776879866908068,9.185000000000068,1690
17.7771611598088,9.169000000000068,1691
17.777442303242566,9.153000000000066,1692
17.777723300558755,9.137000000000066,1693
17.77800415499504,9.121000000000066,1694
17.77828486969288,9.105000000000066,1695
17.778565447693186,9.089000000000066,1696
17.77884589191651,9.073000000000064,1697
17.77912620521446,9.057000000000064,1698
17.779406390334465,9.041000000000064,1699
17.77968644994949,9.025000000000064,1700
17.77996638663529,9.009000000000063,1701
17.780246202904298,8.993000000000062,1702
17.780525901186845,8.977000000000062,1703
17.78080548382125,8.961000000000062,1704
17.78108495310289,8.94500000000006,1705
17.78136431123745,8.92900000000006,1706
17.781643560381045,8.91300000000006,1707
17.781922702612302,8.89700000000006,1708
17.782201739965693,8.881000000000059,1709
17.78248067440011,8.865000000000059,1710
17.782759507825784,8.849000000000059,1711
17.783038242100332,8.833000000000059,1712
17.78331687901706,8.817000000000059,1713
17.783595420338294,8.801000000000057,1714
17.783873867758942,8.785000000000057,1715
17.78415222295051,8.769000000000057,1716
17.784430487510647,8.753000000000057,1717
17.784708663003272,8.737000000000055,1718
17.78498675096146,8.721000000000055,1719
17.785264752870468,8.705000000000055,1720
17.785542670164386,8.689000000000055,1721
17.785820504255124,8.673000000000053,1722
17.78609825651091,8.657000000000053,1723
17.786375928269425,8.641000000000053,1724
17.786653520818202,8.625000000000053,1725
17.786931035432612,8.609000000000052,1726
17.787208473337003,8.593000000000051,1727
17.787485835737606,8.577000000000051,1728
17.787763123807725,8.561000000000051,1729
17.78804033868429,8.545000000000051,1730
17.788080047299573,11.05700000000012,1731
17.78831748148786,8.52900000000005,1732
17.7885945532928,8.51300000000005,1733
17.78887155517042,8.49700000000005,1734
17.789148488142718,8.48100000000005,1735
17.789425353236012,8.465000000000048,1736
17.789702151420475,8.449000000000048,1737
17.789978883658968,8.433000000000048,1738
17.790255550900625,8.417000000000048,1739
17.79053215404812,8.401000000000046,1740
17.790808694001345,8.385000000000046,1741
17.79108517163099,8.369000000000046,1742
17.79136158779151,8.353000000000046,1743
17.791637943322296,8.337000000000044,1744
17.791914239034025,8.321000000000044,1745
17.792190475724965,8.305000000000044,1746
17.79246665417077,8.289000000000044,1747
17.79274277513502,8.273000000000044,1748
17.79301883936258,8.257000000000042,1749
17.79329484758058,8.241000000000042,1750
17.793570800507194,8.225000000000042,1751
17.793846698822726,8.209000000000042,1752
17.79412254323125,8.19300000000004,1753
17.79439833437474,8.17700000000004,1754
17.794674072922636,8.16100000000004,1755
17.794949759508427,8.14500000000004,1756
17.79522539474994,8.129000000000039,1757
17.79550097926766,8.113000000000039,1758
17.795776513660684,8.097000000000039,1759
17.79605199851338,8.081000000000039,1760
17.79632743439418,8.065000000000037,1761
17.796602821874025,8.049000000000037,1762
17.796878161499553,8.033000000000037,1763
17.79715345381225,8.017000000000037,1764
17.797428699342756,8.001000000000037,1765
17.79770389860948,7.985000000000036,1766
17.79797905211656,7.969000000000035,1767
17.79825416035546,7.953000000000035,1768
17.79852922383574,7.937000000000034,1769
17.798804243014473,7.921000000000034,1770
17.799079218367673,7.905000000000033,1771
17.799354150352595,7.889000000000033,1772
17.799629039430034,7.873000000000032,1773
17.799903886039477,7.857000000000032,1774
17.800178690605897,7.841000000000031,1775
17.80045345356201,7.825000000000031,1776
17.8007281753265,7.80900000000003,1777
17.801002856306642,7.79300000000003,1778
17.801277496906277,7.7770000000000294,1779
17.801552097517657,7.761000000000029,1780
17.80182665854315,7.745000000000029,1781
17.802101180333253,7.7290000000000285,1782
17.802375663286895,7.7130000000000285,1783
17.802650107764222,7.697000000000028,1784
17.802924514117116,7.681000000000028,1785
17.803198882708635,7.665000000000027,1786
17.803473213880956,7.649000000000027,1787
17.803747507981853,7.633000000000026,1788
17.804021765331395,7.617000000000026,1789
17.804295986278607,7.601000000000025,1790
17.804570171134802,7.585000000000025,1791
17.804844320221108,7.569000000000024,1792
17.805118433848698,7.553000000000024,1793
17.80539251232125,7.537000000000023,1794
