-8984.626377878463,14.529000000000213,1
17.80566655595207,7.521000000000023,1795
17.80594056502234,7.505000000000022,1796
17.806214539835675,7.489000000000022,1797
17.80648848067193,7.473000000000021,1798
17.806762387808543,7.457000000000021,1799
17.807036261536375,7.441000000000021,1800
17.807310102112865,7.42500000000002,1801
17.807583909820774,7.40900000000002,1802
17.807857684907635,7.393000000000019,1803
17.80813142764165,7.377000000000019,1804
17.80840513828349,7.361000000000018,1805
17.80867881707451,7.345000000000018,1806
17.808952464262674,7.3290000000000175,1807
17.809226080093257,7.3130000000000175,1808
17.80949966481286,7.297000000000017,1809
17.809773218641265,7.281000000000017,1810
17.810046741818223,7.265000000000016,1811
17.810320234567147,7.249000000000016,1812
17.810593697117792,7.233000000000015,1813
17.810867129687395,7.217000000000015,1814
17.811140532493944,7.201000000000014,1815
17.811413905760034,7.185000000000014,1816
17.811687249679682,7.169000000000014,1817
17.811960564468695,7.153000000000013,1818
17.812233850336142,7.137000000000013,1819
17.812507107476627,7.121000000000012,1820
17.812780336091503,7.105000000000012,1821
17.81305353636882,7.089000000000011,1822
17.813326708524304,7.073000000000011,1823
17.813599852719165,7.05700000000001,1824
17.813872969148562,7.04100000000001,1825
17.814146058005605,7.025000000000009,1826
17.81441911945959,7.009000000000009,1827
17.81469215369528,6.993000000000008,1828
17.814965160883634,6.977000000000008,1829
17.815238141213154,6.961000000000007,1830
17.81551109483533,6.945000000000007,1831
17.815784021928973,6.9290000000000065,1832
17.816056922662366,6.9130000000000065,1833
17.81632979718976,6.8970000000000065,1834
17.816602645680913,6.881000000000006,1835
17.81687546829077,6.8650000000000055,1836
17.81714826518886,6.849000000000005,1837
17.817421036511327,6.833000000000005,1838
17.817693782416058,6.817000000000004,1839
17.817966503062685,6.801000000000004,1840
17.81823919858505,6.785000000000003,1841
17.81851186914029,6.769000000000003,1842
17.818653607834936,11.041000000000118,1843
17.81878451486944,6.753000000000002,1844
17.819057135921962,6.737000000000002,1845
17.81932973242787,6.721000000000001,1846
17.8196023045334,6.705000000000001,1847
17.81987485236919,6.689,1848
17.820147376073503,6.673,1849
17.82041987578141,6.656999999999999,1850
17.820692351617954,6.640999999999999,1851
17.82096480373201,6.624999999999999,1852
17.821237232229446,6.608999999999998,1853
17.821509637242595,6.592999999999998,1854
17.82178201890082,6.576999999999997,1855
17.822054377316512,6.560999999999997,1856
17.82232671262578,6.544999999999996,1857
17.822599024944086,6.528999999999996,1858
17.822871314389328,6.5129999999999955,1859
17.82314358107668,6.4969999999999954,1860
17.82341582511793,6.4809999999999945,1861
17.823688046635514,6.4649999999999945,1862
17.823960245737684,6.448999999999994,1863
17.824232422535548,6.432999999999994,1864
17.82450457714152,6.416999999999993,1865
17.824776709665837,6.400999999999993,1866
17.825048820214054,6.384999999999992,1867
17.825320908888802,6.368999999999992,1868
17.82559297579385,6.352999999999992,1869
17.825865021030562,6.336999999999991,1870
17.826137044709153,6.320999999999991,1871
17.826409046930728,6.30499999999999,1872
17.826681027791345,6.28899999999999,1873
17.826952987383564,6.272999999999989,1874
17.827224925814324,6.256999999999989,1875
17.827496843180395,6.240999999999988,1876
17.82776873956488,6.224999999999988,1877
17.828040615074755,6.208999999999987,1878
17.828312469796607,6.192999999999987,1879
17.82858430382991,6.176999999999986,1880
17.82885611725289,6.160999999999986,1881
17.829127910158007,6.144999999999985,1882
17.829399682642023,6.128999999999985,1883
17.829671434779844,6.1129999999999844,1884
17.82994316666977,6.096999999999984,1885
17.830214878397474,6.0809999999999835,1886
17.830486570041067,6.0649999999999835,1887
17.830758241687032,6.0489999999999835,1888
17.83102989342068,6.032999999999983,1889
17.831301525319194,6.016999999999983,1890
17.831573137460513,6.000999999999982,1891
17.831844729935817,5.984999999999982,1892
17.83211630281737,5.968999999999981,1893
17.83238785619008,5.952999999999981,1894
17.832659390122853,5.93699999999998,1895
17.832930904695036,5.92099999999998,1896
17.833202399985417,5.904999999999979,1897
17.833473876057273,5.888999999999979,1898
17.833745332997342,5.872999999999978,1899
17.83401677088446,5.856999999999978,1900
17.83428818977818,5.840999999999977,1901
17.83455958975143,5.824999999999977,1902
17.834830970880212,5.808999999999976,1903
17.83510233323508,5.792999999999976,1904
17.835373676881492,5.776999999999976,1905
17.83564500189074,5.760999999999975,1906
17.83591630833377,5.744999999999975,1907
17.83618759628297,5.728999999999974,1908
17.83645886579292,5.712999999999974,1909
17.836730116934127,5.696999999999973,1910
17.837001349771814,5.680999999999973,1911
17.837272564366042,5.664999999999973,1912
17.83754376078747,5.648999999999973,1913
17.83781493910731,5.632999999999973,1914
17.838086099376625,5.616999999999974,1915
17.8383572416568,5.600999999999974,1916
17.838628366012035,5.584999999999974,1917
17.838899472516722,5.568999999999974,1918
17.839170561208338,5.552999999999975,1919
17.839441632155772,5.536999999999975,1920
17.839712685424335,5.520999999999975,1921
17.839983721073555,5.504999999999975,1922
17.840254739155352,5.488999999999976,1923
17.8405257397264,5.472999999999976,1924
17.840796722845642,5.456999999999976,1925
17.841067688567644,5.440999999999976,1926
17.84133863694427,5.424999999999977,1927
17.841609568044586,5.408999999999977,1928
17.84188048191349,5.392999999999977,1929
17.842151378607944,5.376999999999977,1930
17.84242225818011,5.360999999999977,1931
17.842693120688363,5.3449999999999775,1932
17.842963966183085,5.3289999999999775,1933
17.84323479470111,5.3129999999999775,1934
17.84350560631965,5.2969999999999775,1935
17.84377640107782,5.280999999999978,1936
17.844047179029072,5.264999999999978,1937
17.84431794022079,5.248999999999978,1938
17.84458868470431,5.232999999999978,1939
17.844859412528386,5.216999999999979,1940
17.84513012373595,5.200999999999979,1941
17.84540081839102,5.184999999999979,1942
17.84567149652932,5.168999999999979,1943
17.845942158200394,5.15299999999998,1944
17.846212803455536,5.13699999999998,1945
17.846483432341127,5.12099999999998,1946
17.846754044903278,5.10499999999998,1947
17.847024641184657,5.088999999999981,1948
17.847295221232848,5.072999999999981,1949
17.847565785096066,5.056999999999981,1950
17.847836332818762,5.040999999999981,1951
17.848106864444283,5.024999999999981,1952
17.848377380013584,5.008999999999982,1953
17.84864787957408,4.992999999999982,1954
17.848918363159804,4.976999999999982,1955
17.84918883083297,4.960999999999982,1956
17.849459282615523,4.9449999999999825,1957
17.84972971856183,4.9289999999999825,1958
17.850000138716304,4.9129999999999825,1959
17.850270543112547,4.8969999999999825,1960
17.850540931793173,4.880999999999983,1961
17.8508113048015,4.864999999999983,1962
17.851081662178363,4.848999999999983,1963
17.851352003965836,4.832999999999983,1964
17.85162233019925,4.816999999999984,1965
17.851892640921758,4.800999999999984,1966
17.852162936166064,4.784999999999984,1967
17.85243321597818,4.768999999999984,1968
17.85270348038875,4.752999999999984,1969
17.852973729448085,4.736999999999985,1970
17.85324396318341,4.720999999999985,1971
17.853514181642755,4.704999999999985,1972
17.853784384852414,4.688999999999985,1973
17.854054572856104,4.672999999999986,1974
17.854324745684323,4.656999999999986,1975
17.854594903381642,4.640999999999986,1976
17.854865045987093,4.624999999999986,1977
17.85513517352239,4.608999999999987,1978
17.855405286035936,4.592999999999987,1979
17.85567538355518,4.576999999999987,1980
17.855945466123586,4.560999999999987,1981
17.856215533768747,4.5449999999999875,1982
17.856485586519476,4.5289999999999875,1983
17.856755624424014,4.5129999999999875,1984
17.85702564750968,4.4969999999999875,1985
17.857295655811058,4.480999999999988,1986
17.85756564936437,4.464999999999988,1987
17.85783562819677,4.448999999999988,1988
17.858105592344106,4.432999999999988,1989
17.85837554183768,4.416999999999988,1990
17.8586454767174,4.400999999999989,1991
17.858915397007618,4.384999999999989,1992
17.859185302748003,4.368999999999989,1993
17.85945519396281,4.352999999999989,1994
17.85972507068627,4.33699999999999,1995
17.859994932946414,4.32099999999999,1996
17.86026478077392,4.30499999999999,1997
17.860534614212032,4.28899999999999,1998
17.860804433275675,4.272999999999991,1999
17.861074238007536,4.256999999999991,2000
17.861344028433567,4.240999999999991,2001
17.86161380457906,4.224999999999991,2002
17.861883566481872,4.208999999999992,2003
17.862153314159965,4.192999999999992,2004
17.862423047657394,4.176999999999992,2005
17.862692766997057,4.160999999999992,2006
17.86296247220766,4.1449999999999925,2007
17.86323216331718,4.1289999999999925,2008
17.863501840353443,4.112999999999992,2009
17.863771503347664,4.096999999999992,2010
17.8640411523168,4.080999999999992,2011
17.86431078730933,4.064999999999993,2012
17.864580408339005,4.048999999999993,2013
17.8648500154346,4.032999999999993,2014
17.865119608629875,4.016999999999993,2015
17.86538918794279,4.000999999999994,2016
17.86565875340768,3.984999999999994,2017
17.865928305043838,3.968999999999994,2018
17.86619784289084,3.9529999999999945,2019
17.866467366969488,3.9369999999999945,2020
17.86673687730267,3.920999999999995,2021
17.86700637392125,3.904999999999995,2022
17.867275856842557,3.8889999999999953,2023
17.86754532610089,3.8729999999999953,2024
17.86781478171182,3.8569999999999958,2025
17.86808422371599,3.8409999999999958,2026
17.868353652129095,3.824999999999996,2027
17.8686230669759,3.808999999999996,2028
17.868892468289204,3.792999999999996,2029
17.869161856083053,3.7769999999999966,2030
17.86943123038784,3.7609999999999966,2031
17.869700591227893,3.744999999999997,2032
17.86996993862935,3.728999999999997,2033
17.87023927261851,3.7129999999999974,2034
17.870508593211273,3.6969999999999974,2035
17.87077790043854,3.680999999999998,2036
17.87104719431728,3.664999999999998,2037
17.871316474877077,3.6489999999999982,2038
17.871585742131817,3.6329999999999982,2039
17.87185499612408,3.6169999999999987,2040
17.872124236858642,3.6009999999999986,2041
17.87239346436765,3.584999999999999,2042
17.872662678677013,3.568999999999999,2043
17.872931879791214,3.5529999999999995,2044
17.87320106775412,3.5369999999999995,2045
17.873470242578133,3.521,2046
17.873739404291506,3.505,2047
17.874008552909352,3.4890000000000003,2048
17.874277688457212,3.4730000000000003,2049
17.874546810961284,3.4570000000000003,2050
17.87481592043248,3.4410000000000007,2051
17.87508501689952,3.4250000000000007,2052
17.875354100380424,3.409000000000001,2053
17.875623170905957,3.393000000000001,2054
17.875892228487544,3.3770000000000016,2055
17.87616127315033,3.3610000000000015,2056
17.87643030491561,3.345000000000002,2057
17.87669932379854,3.329000000000002,2058
17.87696832982996,3.3130000000000024,2059
17.877237323023436,3.2970000000000024,2060
17.87750630340598,3.281000000000003,2061
17.877775270991098,3.265000000000003,2062
17.87804422580359,3.249000000000003,2063
17.878313167866196,3.233000000000003,2064
17.878582097184985,3.2170000000000036,2065
17.878851013795842,3.2010000000000036,2066
17.879119917706298,3.185000000000004,2067
17.879388808946025,3.169000000000004,2068
17.8796576875337,3.153000000000004,2069
17.879926553485028,3.1370000000000045,2070
17.880195406819464,3.1210000000000044,2071
17.88046424755596,3.105000000000005,2072
17.880733075717135,3.089000000000005,2073
17.881001891322306,3.0730000000000053,2074
17.88127069438718,3.0570000000000053,2075
17.88153948493443,3.0410000000000057,2076
17.881808262985604,3.0250000000000057,2077
17.88207702855097,3.009000000000006,2078
17.882345781643842,2.993000000000006,2079
17.882614522296155,2.9770000000000065,2080
17.8828832505246,2.9610000000000065,2081
17.88315196634043,2.945000000000007,2082
17.883420669769,2.929000000000007,2083
17.883689360827617,2.9130000000000074,2084
17.88395803953406,2.8970000000000073,2085
17.884226705895074,2.8810000000000078,2086
17.8844953599413,2.8650000000000078,2087
17.884764001690407,2.849000000000008,2088
17.885032631158047,2.8330000000000077,2089
17.885301248360143,2.8170000000000077,2090
17.88556985331335,2.8010000000000077,2091
17.88583844604082,2.7850000000000077,2092
17.886107026548157,2.7690000000000072,2093
17.88637559486274,2.753000000000007,2094
17.886644150994638,2.737000000000007,2095
17.886912694968956,2.721000000000007,2096
17.887181226800642,2.7050000000000067,2097
17.887449746503208,2.6890000000000067,2098
17.887718254097166,2.6730000000000067,2099
17.887986749590507,2.6570000000000067,2100
17.888255233009694,2.6410000000000062,2101
17.888523704368044,2.625000000000006,2102
17.888792163685974,2.609000000000006,2103
17.889060610970734,2.593000000000006,2104
17.889329046249955,2.577000000000006,2105
17.889597469532077,2.5610000000000057,2106
17.88986588082881,2.5450000000000057,2107
17.890134280165487,2.5290000000000057,2108
17.8904026675535,2.5130000000000057,2109
17.89067104300715,2.497000000000005,2110
17.89093940655419,2.481000000000005,2111
17.891207758194746,2.465000000000005,2112
17.891476097956094,2.449000000000005,2113
17.891744425842358,2.4330000000000047,2114
17.892012741876734,2.4170000000000047,2115
17.89228104607722,2.4010000000000047,2116
17.892549338457364,2.3850000000000047,2117
17.892817619023166,2.369000000000004,2118
17.893085887806865,2.353000000000004,2119
17.8933541448118,2.337000000000004,2120
17.89362239005547,2.321000000000004,2121
17.89389062354474,2.305000000000004,2122
17.894158845305885,2.2890000000000037,2123
17.894427055354214,2.2730000000000037,2124
17.894695253701506,2.2570000000000037,2125
17.894963440359042,2.2410000000000037,2126
17.89523161534819,2.225000000000003,2127
17.89549977867291,2.209000000000003,2128
17.895767930356214,2.193000000000003,2129
17.896036070417505,2.177000000000003,2130
17.896304198861657,2.1610000000000027,2131
17.89657231570387,2.1450000000000027,2132
17.89684042096399,2.1290000000000027,2133
17.897108514656264,2.1130000000000027,2134
17.89737659678606,2.0970000000000026,2135
17.897644667372052,2.081000000000002,2136
17.89791272643263,2.065000000000002,2137
17.898180773973273,2.049000000000002,2138
17.898448810018344,2.033000000000002,2139
17.898716834574874,2.0170000000000017,2140
17.898984847659925,2.0010000000000017,2141
17.899252849283812,1.9850000000000017,2142
17.899520839457562,1.9690000000000014,2143
17.89978881820342,1.9530000000000014,2144
17.900056785532943,1.9370000000000012,2145
17.900324741455744,1.9210000000000012,2146
17.900592685989533,1.905000000000001,2147
17.900860619146943,1.889000000000001,2148
17.90112854093382,1.8730000000000007,2149
17.901396451367884,1.8570000000000007,2150
17.901664350467495,1.8410000000000006,2151
17.901932238235048,1.8250000000000004,2152
17.902200114700083,1.8090000000000004,2153
17.902467979861058,1.7930000000000001,2154
17.90273583374184,1.7770000000000001,2155
17.903003676338276,1.761,2156
17.903271507682494,1.7449999999999999,2157
17.903539327780287,1.7289999999999996,2158
17.903807136638136,1.7129999999999996,2159
17.90407493427639,1.6969999999999994,2160
17.90434272071417,1.6809999999999994,2161
17.9046104959509,1.6649999999999991,2162
17.904878260002807,1.6489999999999991,2163
17.90514601287998,1.632999999999999,2164
17.905413754601433,1.6169999999999989,2165
17.905681485172543,1.6009999999999989,2166
17.90594920461388,1.5849999999999986,2167
17.906216912935747,1.5689999999999986,2168
17.90648461014615,1.5529999999999984,2169
17.906752296255284,1.5369999999999984,2170
17.90701997128284,1.5209999999999981,2171
17.907287635241747,1.5049999999999981,2172
17.907555288133658,1.4889999999999979,2173
17.907822929983777,1.4729999999999979,2174
17.908090560797948,1.4569999999999976,2175
17.908358180583047,1.4409999999999976,2176
17.908625789357448,1.4249999999999974,2177
17.908893387133386,1.4089999999999976,2178
17.909160973914226,1.3929999999999976,2179
17.909428549716345,1.3769999999999976,2180
17.909696114559623,1.3609999999999975,2181
17.909963668446675,1.3449999999999978,2182
17.91023121139269,1.3289999999999977,2183
17.910498743406006,1.3129999999999977,2184
17.91076626449974,1.2969999999999977,2185
17.91103377469097,1.280999999999998,2186
17.911301273983735,1.264999999999998,2187
17.911568762388097,1.248999999999998,2188
17.911836239935848,1.2329999999999979,2189
17.91210370660486,1.216999999999998,2190
17.912371162429,1.200999999999998,2191
17.912638607414642,1.184999999999998,2192
17.912906041569684,1.168999999999998,2193
17.913173464901917,1.152999999999998,2194
17.913440877439236,1.1369999999999982,2195
17.91370827918239,1.1209999999999982,2196
17.91397567013638,1.1049999999999982,2197
17.914243050320486,1.0889999999999982,2198
17.914510419736693,1.0729999999999984,2199
17.914777778410933,1.0569999999999984,2200
17.915045126345987,1.0409999999999984,2201
17.915312463546666,1.0249999999999984,2202
17.915579790039388,1.0089999999999986,2203
17.915847105813537,0.9929999999999986,2204
17.916114410897478,0.9769999999999985,2205
17.916381705291784,0.9609999999999986,2206
17.916648989012536,0.9449999999999986,2207
17.916916262065484,0.9289999999999987,2208
17.917183524469007,0.9129999999999987,2209
17.917450776230925,0.8969999999999988,2210
17.917718017357608,0.8809999999999988,2211
17.91798524786145,0.8649999999999989,2212
17.91825246775101,0.8489999999999989,2213
17.918519677041385,0.832999999999999,2214
17.918786875745315,0.816999999999999,2215
17.9190540638586,0.800999999999999,2216
17.919321241411687,0.784999999999999,2217
17.91958840840456,0.7689999999999991,2218
17.91985556484599,0.7529999999999991,2219
17.920122710742294,0.7369999999999992,2220
17.920389846113377,0.7209999999999992,2221
17.9206569709588,0.7049999999999993,2222
17.920924085303906,0.6889999999999993,2223
17.92119118914808,0.6729999999999993,2224
17.92145828249934,0.6569999999999994,2225
17.921725365373415,0.6409999999999993,2226
17.921992437774087,0.6249999999999994,2227
17.922259499721427,0.6089999999999994,2228
17.92252655121953,0.5929999999999995,2229
17.922793592273013,0.5769999999999995,2230
17.92306062290788,0.5609999999999996,2231
17.92332764311143,0.5449999999999996,2232
17.923594652913792,0.5289999999999997,2233
17.923861652309824,0.5129999999999997,2234
17.924128641318195,0.4969999999999998,2235
17.92439561993963,0.4809999999999998,2236
17.92466258819527,0.4649999999999998,2237
17.924929546094567,0.44899999999999984,2238
17.925196493629223,0.4329999999999999,2239
17.92546343082714,0.4169999999999999,2240
17.92573035769354,0.40099999999999997,2241
17.925997274232376,0.385,2242
17.926264180463882,0.369,2243
17.92653107638693,0.353,2244
17.92679796202016,0.33699999999999997,2245
17.92706483735839,0.321,2246
17.927331702427328,0.305,2247
17.927598557227416,0.289,2248
17.927865401767626,0.27299999999999996,2249
17.92813223605699,0.257,2250
17.9283990601115,0.241,2251
17.928665873939362,0.22499999999999998,2252
17.9289326775374,0.209,2253
17.929199470923457,0.19299999999999998,2254
17.92946625411404,0.177,2255
17.929733027107435,0.16099999999999998,2256
17.929999789914437,0.145,2257
17.93026654254959,0.12899999999999998,2258
17.930533285023095,0.11299999999999999,2259
17.930800017330217,0.09699999999999999,2260
17.93106673949995,0.081,2261
17.93133345151846,0.065,2262
17.931600153408713,0.048999999999999995,2263
17.931866845176717,0.032999999999999995,2264
17.932133526833688,0.017,2265
17.932400198390237,0.001,2266
17.9324335316258,-0.0010000000000000015,2267
17.93243784702251,-0.001258925411794168,2268
17.932443279783584,-0.0015848931924611134,2269
17.93245011921996,-0.0019952623149688776,2270
17.932458729546074,-0.0025118864315095755,2271
17.93246956929769,-0.0031622776601683716,2272
17.932483215711652,-0.003981071705534959,2273
17.93250039548693,-0.005011872336272707,2274
17.93252202348489,-0.006309573444801914,2275
17.93254925142181,-0.007943282347242793,2276
17.932583529225205,-0.009999999999999974,2277
17.93262668217527,-0.01258925411794164,2278
17.93268100814857,-0.0158489319246111,2279
17.932749399907483,-0.019952623149688757,2280
17.932835499077402,-0.025118864315095756,2281
17.932943890028696,-0.03162277660168374,2282
17.933080343775366,-0.03981071705534967,2283
17.933252125111608,-0.050118723362727165,2284
17.933468379066976,-0.06309573444801926,2285
17.93374061725057,-0.0794328234724281,2286
17.934083329918277,-0.09999999999999995,2287
17.934514756026882,-0.12589254117941667,2288
17.935057851971955,-0.15848931924611132,2289
17.935741510208633,-0.199526231496888,2290
17.93660209152534,-0.25118864315095807,2291
17.93768535160727,-0.3162277660168381,2292
17.939048862096232,-0.39810717055349754,2293
17.939943755380618,11.025000000000118,2294
17.94076505219227,-0.5011872336272727,2295
17.942925027535512,-0.6309573444801939,2296
17.945643362317387,-0.7943282347242825,2297
17.94906410786347,-1.0000000000000016,2298
17.953368319863138,-1.2589254117941693,2299
17.958783477747613,-1.5848931924611165,2300
17.96559525736676,-1.9952623149688837,2301
17.974162223078455,-2.511886431509586,2302
17.984934133404288,-3.1622776601683875,2303
17.99847470703527,-3.9810717055349834,2304
18.0154898801405,-5.011872336272736,2305
18.0368628081842,-6.309573444801949,2306
18.06369713716583,-7.943282347242835,2307
18.09737041003752,-10.000000000000025,2308
18.13959991718663,-12.589254117941705,2309
18.192523905289846,-15.848931924611174,2310
18.258801929157272,-19.952623149688844,2311
20.078627477968364,10.977000000000116,2312
20.23587616844347,14.753000000000219,2313
20.565458138776425,12.817000000000165,2314
20.852764916116527,16.705000000000272,2315
21.02121052791981,10.961000000000116,2316
21.316585320197845,18.673000000000325,2317
21.5703939591134,14.737000000000219,2318
21.69316499821464,12.801000000000165,2319
22.041867308596206,10.945000000000116,2320
22.58986563651469,16.68900000000027,2321
22.95935392978055,12.785000000000165,2322
23.120593801457773,14.721000000000217,2323
23.148361686379996,10.929000000000116,2324
23.512672462974756,18.657000000000323,2325
24.351323981414467,10.913000000000114,2326
24.3913986126469,12.769000000000165,2327
24.698794254178036,16.673000000000272,2328
24.944909511309984,14.705000000000217,2329
25.66395033847987,10.897000000000114,2330
26.02528883276336,12.753000000000164,2331
26.30871138093035,18.641000000000325,2332
27.10230132774317,10.881000000000114,2333
27.125576404138982,14.689000000000217,2334
27.316927523372136,16.65700000000027,2335
27.908638025097883,12.737000000000164,2336
28.685907884392225,10.865000000000114,2337
29.7816127582163,14.673000000000217,2338
29.99419292092941,18.625000000000323,2339
30.105522944624862,12.721000000000164,2340
30.438657509741105,10.849000000000112,2341
30.658810334872268,16.64100000000027,2342
32.390024136895654,10.833000000000112,2343
32.70414609987369,12.705000000000163,2344
33.0917940596765,14.657000000000217,2345
34.57676952709442,10.817000000000112,2346
35.07919588641051,16.62500000000027,2347
35.08133445711911,18.60900000000032,2348
35.82930164124532,12.689000000000163,2349
37.04532370871361,10.801000000000112,2350
37.33745849172636,14.641000000000215,2351
39.66350618782459,12.673000000000162,2352
39.85517386186503,10.785000000000112,2353
41.20995523546529,16.609000000000268,2354
42.56947179670769,18.593000000000323,2355
42.98832901416485,14.625000000000215,2356
43.083792634595966,10.76900000000011,2357
44.484711461813404,12.657000000000162,2358
46.83398531781438,10.75300000000011,2359
50.29634761535362,16.59300000000027,2360
50.73804615130436,12.641000000000162,2361
50.89187116025032,14.609000000000215,2362
51.24516224287957,10.73700000000011,2363
54.70434744174259,18.57700000000032,2364
56.511220613377034,10.72100000000011,2365
59.18373979274404,12.625000000000162,2366
62.748549691875944,14.593000000000215,2367
62.910045625256735,10.705000000000108,2368
65.17986893420837,16.577000000000268,2369
70.85450823645824,10.689000000000108,2370
71.23589541261792,12.60900000000016,2371
77.80147923514635,18.561000000000323,2372
80.98575968120943,10.673000000000108,2373
82.545901343668,14.577000000000213,2374
89.85806424708856,12.59300000000016,2375
94.06214181169238,16.561000000000266,2376
94.35631396938754,10.657000000000108,2377
112.82299380100679,10.641000000000107,2378
122.35141901362564,14.561000000000213,2379
122.48610573457515,12.57700000000016,2380
139.10155688571757,18.54500000000032,2381
139.996675635057,10.625000000000107,2382
174.42420019799277,16.545000000000268,2383
183.95390052785183,10.609000000000107,2384
194.57598897997286,12.56100000000016,2385
243.7893066957672,14.545000000000213,2386
267.2301310171095,10.593000000000107,2387
485.3892473798984,10.577000000000105,2388
488.0995142677411,12.545000000000158,2389
791.5785919408073,18.52900000000032,2390
1588.329820470596,16.529000000000266,2391
2565.2030684320775,10.561000000000105,2392
