-44.098522878121386,-0.0010000000000000015
16.691592305932225,-0.0010000000000000015
-44.09686004153612,-0.001258925411794168
16.691605068889736,-0.001258925411794168
-44.09476686071292,-0.0015848931924611134
16.69162113609369,-0.0015848931924611134
-44.0921320292096,-0.0019952623149688776
16.691641362866367,-0.0019952623149688776
-44.08881549105652,-0.0025118864315095755
16.691666825843548,-0.0025118864315095755
-44.08464103784334,-0.0031622776601683716
16.69169888021864,-0.0031622776601683716
-44.079387013560236,-0.003981071705534959
16.691739231726853,-0.003981071705534959
-44.07277464983815,-0.005011872336272707
16.69179002721298,-0.005011872336272707
-44.06445344132295,-0.006309573444801914
16.69185396851919,-0.006309573444801914
-44.05398283057496,-0.007943282347242793
16.691934455678744,-0.007943282347242793
-44.040809299452334,-0.009999999999999974
16.692035766887034,-0.009999999999999974
-44.02423776719389,-0.01258925411794164
16.69216328460809,-0.01258925411794164
-44.00339595723645,-0.0158489319246111
16.692323779462544,-0.0158489319246111
-43.97719012748318,-0.019952623149688757
16.692525766462854,-0.019952623149688757
-43.94425026610711,-0.025118864315095756
16.692779951622285,-0.025118864315095756
-43.90286255551012,-0.03162277660168374
16.69309979127414,-0.03162277660168374
-43.850886631711866,-0.03981071705534967
16.693502191570204,-0.03981071705534967
-43.785654986223875,-0.050118723362727165
16.69400838184797,-0.050118723362727165
-43.7038518655186,-0.06309573444801926
16.694645002683846,-0.06309573444801926
-43.60136939929864,-0.0794328234724281
16.695445457759796,-0.0794328234724281
-43.47313968165712,-0.09999999999999995
16.69645158774862,-0.09999999999999995
-43.31294352571312,-0.12589254117941667
16.697715734004795,-0.12589254117941667
-43.11320014537381,-0.15848931924611132
16.699303268961483,-0.15848931924611132
-42.86474778545926,-0.199526231496888
16.701295677475162,-0.199526231496888
-42.55663414693463,-0.25118864315095807
16.703794276566,-0.25118864315095807
-42.17594813245478,-0.3162277660168381
16.70692465634479,-0.3162277660168381
-41.707741375746906,-0.39810717055349754
16.71084190889081,-0.39810717055349754
-41.13510851979792,-0.5011872336272727
16.715736675930753,-0.5011872336272727
-40.43951640520349,-0.6309573444801939
16.721841988460543,-0.6309573444801939
-39.60148767316936,-0.7943282347242825
16.72944078373011,-0.7943282347242825
-38.60174231850504,-1.0000000000000016
16.738873873119037,-1.0000000000000016
-37.42286538581929,-1.2589254117941693
16.75054801389562,-1.2589254117941693
-36.05148369557504,-1.5848931924611165
16.764943649858406,-1.5848931924611165
-16.485901953618423,-1.9952623149688837
-34.48079263703076,-1.9952623149688837
16.782621906217564,-1.9952623149688837
-16.462046707806106,-2.511886431509586
-32.71309609917891,-2.511886431509586
16.804230660161355,-2.511886431509586
-30.761874353826293,-3.1622776601683875
16.830510084161585,-3.1622776601683875
-16.389216185336107,-3.9810717055349834
-28.65293781182069,-3.9810717055349834
16.86229901233758,-3.9810717055349834
-16.332161054717947,-5.011872336272736
-26.42428072995122,-5.011872336272736
16.900545099866775,-5.011872336272736
-16.249910953418166,-6.309573444801949
-24.12619800064104,-6.309573444801949
16.946322348894313,-6.309573444801949
-16.119888066745336,-7.943282347242835
-21.825161609638197,-7.943282347242835
17.000862005756236,-7.943282347242835
-15.874419971998154,-10.000000000000025
-19.631478126874768,-10.000000000000025
17.06560152894071,-10.000000000000025
-15.265734522298903,-12.589254117941705
-17.830090609743458,-12.589254117941705
17.142256231369526,-12.589254117941705
11.952407274443326,-12.589254117941705
-13.868591432555476,-15.848931924611174
-16.874975502211292,-15.848931924611174
17.23291629265232,-15.848931924611174
-11.992651220293592,-19.952623149688844
-16.4753737775888,-19.952623149688844
17.340170662485086,-19.952623149688844
-44.11137190688855,0.001
16.69149371228762,0.001
-44.632541826901,0.081
16.687535910496983,0.081
-45.16819085272543,0.16099999999999998
16.6835503088635,0.16099999999999998
-45.71895873970927,0.241
16.67953633992383,0.241
-46.285523960009,0.321
16.675493419263926,0.321
-46.86860668361142,0.40099999999999997
16.67142094495126,0.40099999999999997
-47.46897203857472,0.4809999999999999
16.66731829680477,0.4809999999999999
-48.087433684948984,0.5609999999999999
16.663184835677082,0.5609999999999999
-48.724857732178045,0.6409999999999999
16.65901990270829,0.6409999999999999
-49.38216704505924,0.7209999999999999
16.65482281852209,0.7209999999999999
-50.060345979755624,0.8009999999999998
16.650592882407224,0.8009999999999998
-50.76044560458826,0.8809999999999998
16.64632937142543,0.8809999999999998
-51.48358946003489,0.9609999999999997
16.642031539513713,0.9609999999999997
-52.23097992750136,1.0409999999999997
16.637698616500433,1.0409999999999997
-53.00390528368737,1.1209999999999996
16.63332980710726,1.1209999999999996
-53.803747523867614,1.2009999999999996
16.62892428987257,1.2009999999999996
-54.63199105911147,1.2809999999999995
16.624481216027792,1.2809999999999995
-55.49023240046709,1.3609999999999995
16.619999708330713,1.3609999999999995
-56.3801909627503,1.4409999999999994
16.61547885979512,1.4409999999999994
-57.30372114452491,1.5209999999999995
16.610917732405817,1.5209999999999995
-58.26282586217394,1.6009999999999993
16.606315355714372,1.6009999999999993
-59.25967174535013,1.6809999999999994
16.601670725393905,1.6809999999999994
-60.2966062391504,1.7609999999999992
16.59698280169329,1.7609999999999992
-61.376176896898784,1.8409999999999993
16.592250507785018,1.8409999999999993
-62.5011531977752,1.9209999999999992
16.58747272817868,1.9209999999999992
-63.6745512832315,2.000999999999999
16.582648306645684,2.000999999999999
-64.89966208130465,2.080999999999999
16.577776044562683,2.080999999999999
-66.18008336638044,2.160999999999999
16.57285469873482,2.160999999999999
-67.51975642012907,2.240999999999999
16.567882979288424,2.240999999999999
-68.9230080765786,2.320999999999999
16.562859547377002,2.320999999999999
-70.39459910085264,2.400999999999999
16.55778301276895,2.400999999999999
-71.93978004109243,2.480999999999999
16.55265193129029,2.480999999999999
-73.56435593925738,2.560999999999999
16.547464802085706,2.560999999999999
-75.27476157920727,2.6409999999999987
16.542220064758343,2.6409999999999987
-77.07814933728984,2.7209999999999988
16.53691609624939,2.7209999999999988
-78.9824921623785,2.800999999999999
16.531551207625512,2.800999999999999
-80.9967048157147,2.880999999999999
16.526123640571925,2.880999999999999
-83.1307872710389,2.960999999999999
16.520631563689562,2.960999999999999
-85.39599513671018,3.0409999999999995
16.51507306856215,3.0409999999999995
-87.80504324236226,3.1209999999999996
16.509446165543324,3.1209999999999996
-90.37235016928624,3.201
16.503748779264257,3.201
-93.11433366594973,3.281
16.49797874384322,3.281
-96.04976974600635,3.361
16.492133797753016,3.361
-99.20023207742292,3.4410000000000007
16.486211578344946,3.4410000000000007
-102.59063342515535,3.521000000000001
16.480209615983078,3.521000000000001
-106.24989791615512,3.6010000000000013
16.474125327740115,3.6010000000000013
-110.21180253957287,3.6810000000000014
16.467956010669976,3.6810000000000014
-114.5160397828724,3.761000000000002
16.461698834568963,3.761000000000002
-16.722566768084235,3.841000000000002
-119.2095722832455,3.841000000000002
16.455350834207085,3.841000000000002
-16.72558799468636,3.9210000000000025
-124.34837762970511,3.9210000000000025
16.44890890093594,3.9210000000000025
-16.7286069257126,4.001000000000003
-129.99972101700183,4.001000000000003
16.44236977374443,4.001000000000003
-16.73162369651943,4.081000000000003
-136.24515194333014,4.081000000000003
16.43573002954578,4.081000000000003
-16.734638443313397,4.161000000000003
-143.18450915993645,4.161000000000003
16.42898607276101,4.161000000000003
-16.73765130325077,4.241000000000003
-150.94135317848756,4.241000000000003
16.422134123917537,4.241000000000003
-16.740662414631714,4.321000000000003
-159.67045745604383,4.321000000000003
16.41517020772812,4.321000000000003
-16.743671916935796,4.401000000000004
-169.56832983082668,4.401000000000004
16.408090139668033,4.401000000000004
-16.746679950997425,4.481000000000004
-180.88829761721445,4.481000000000004
16.40088951183359,4.481000000000004
-16.749686659805377,4.561000000000004
-193.96264575000498,4.561000000000004
16.39356367747276,4.561000000000004
-16.75269218381957,4.6410000000000045
-209.2358610773409,4.6410000000000045
16.386107762414817,4.6410000000000045
-16.75569667582544,4.721000000000005
-227.31693041398287,4.721000000000005
16.378516534525577,4.721000000000005
-16.758700280732203,4.8010000000000055
-249.06216039117155,4.8010000000000055
16.370784551653763,4.8010000000000055
-16.76170314905121,4.881000000000006
-275.71578146892665,4.881000000000006
16.362906028715905,4.881000000000006
-16.76470543364379,4.961000000000006
-309.15740633045016,4.961000000000006
16.35487484181446,4.961000000000006
-16.7677072904701,5.041000000000007
-352.3669765918254,5.041000000000007
16.346684502655464,5.041000000000007
-16.770708877846907,5.121000000000007
-410.3679805227989,5.121000000000007
16.33832813042115,5.121000000000007
-16.773710357652416,5.201000000000007
-492.34168031109243,5.201000000000007
16.329798421024993,5.201000000000007
-16.776711895123697,5.281000000000007
-617.0509874006971,5.281000000000007
16.321087613432386,5.281000000000007
-16.7797136591216,5.361000000000007
-829.7521766526247,5.361000000000007
16.312187452662094,5.361000000000007
-16.78271582286937,5.441000000000008
-1274.468815327954,5.441000000000008
16.303089149108516,5.441000000000008
-16.78571856326268,5.521000000000008
-2786.9439298921548,5.521000000000008
16.293783333743924,5.521000000000008
-16.78872206245973,5.601000000000008
13796.154590547669,5.601000000000008
16.284260008730904,5.601000000000008
-16.79172650742381,5.681000000000008
1962.870486705278,5.681000000000008
16.27450849286103,5.681000000000008
-16.794732090501807,5.761000000000008
1050.0726847433182,5.761000000000008
16.26451736106134,5.761000000000008
-16.79773900997711,5.841000000000007
713.6357352936377,5.841000000000007
16.254274377543435,5.841000000000007
-16.800747470341012,5.921000000000007
538.6277205996743,5.921000000000007
16.243766421377924,5.921000000000007
-16.80375768292036,6.0010000000000066
431.3238705155528,6.0010000000000066
16.2329794037487,6.0010000000000066
-16.806769866291017,6.081000000000007
358.789012269535,6.081000000000007
16.22189817570767,6.081000000000007
-16.809784246966057,6.161000000000007
306.469120199824,6.161000000000007
16.210506425109706,6.161000000000007
-16.8128010598598,6.241000000000006
266.9382262360233,6.241000000000006
16.198786561253897,6.241000000000006
-16.815820549153283,6.321000000000006
236.0105955060221,6.321000000000006
16.186719585493208,6.321000000000006
-16.818842968834556,6.401000000000005
211.1472451608937,6.401000000000005
16.17428494567796,6.401000000000005
-16.821868583601624,6.481000000000005
190.71862448202603,6.481000000000005
16.161460372248577,6.481000000000005
-16.824897669714538,6.561000000000004
173.6308901742883,6.561000000000004
16.14822169299649,6.561000000000004
-16.82793051590028,6.6410000000000045
159.12248022644084,6.6410000000000045
16.13454262335981,6.6410000000000045
-16.830967424504202,6.721000000000004
146.6468417780958,6.721000000000004
16.12039452826725,6.721000000000004
-16.8340087129734,6.801000000000004
135.80155084502732,6.801000000000004
16.105746151143155,6.801000000000004
126.28373736419945,6.881000000000003
16.090563304482163,6.881000000000003
117.86108940498548,6.961000000000003
16.074808515658077,6.961000000000003
110.35243376141442,7.041000000000002
16.058440620243676,7.041000000000002
103.61439558380167,7.121000000000002
16.04141429357675,7.121000000000002
97.53202730862708,7.201000000000001
16.02367950945924,7.201000000000001
92.01213286558105,7.2810000000000015
16.00518091259997,7.2810000000000015
86.97816335282046,7.361000000000001
15.985857088355809,7.361000000000001
82.3670167445383,7.441000000000001
15.965639710033535,7.441000000000001
78.12586848969428,7.521
15.944452539254376,7.521
74.21032268447438,7.601
15.922210249512146,7.601
70.5827632099789,7.680999999999999
15.898817035856059,7.680999999999999
67.21110724210912,7.760999999999999
15.874164964767525,7.760999999999999
64.06782442964479,7.840999999999998
15.848132006856732,7.840999999999998
61.129158294750376,7.9209999999999985
15.820579680450471,7.9209999999999985
58.374503088793446,8.000999999999998
15.79135021543824,8.000999999999998
55.78590136963252,8.080999999999998
15.760263122476474,8.080999999999998
53.3476362477472,8.160999999999998
15.727111021220685,8.160999999999998
51.045898606861606,8.240999999999998
15.691654540316504,8.240999999999998
48.86851429476643,8.320999999999996
15.653616048011731,8.320999999999996
46.804719810955774,8.400999999999996
15.612671901817778,8.400999999999996
44.84497769776683,8.480999999999996
15.568442812386,8.480999999999996
42.980824932679894,8.560999999999996
15.520481794087562,8.560999999999996
41.204749266727625,8.640999999999995
15.468259012718958,8.640999999999995
39.510089822169164,8.720999999999995
15.411142627959055,8.720999999999995
37.89095941707934,8.800999999999995
15.348374451041982,8.800999999999995
36.34218712556162,8.880999999999995
15.279038882808171,8.880999999999995
34.85928055105454,8.960999999999993
15.202023155017587,8.960999999999993
33.438408220105316,9.040999999999993
15.115966375808997,9.040999999999993
32.076403362306834,9.120999999999993
15.019194327731265,9.120999999999993
30.770791016107175,9.200999999999993
14.909636524494678,9.200999999999993
29.51984037387253,9.280999999999992
14.784722030312926,9.280999999999992
28.32264445754211,9.360999999999992
14.641251687993899,9.360999999999992
27.179222261574658,9.440999999999992
14.475248014509644,9.440999999999992
26.090635456434665,9.520999999999992
14.281792253243166,9.520999999999992
25.05909065218152,9.60099999999999
14.054874399553379,9.60099999999999
24.08797392952589,9.68099999999999
13.787308866484722,9.68099999999999
23.181728135398174,9.76099999999999
13.470804282957374,9.76099999999999
22.345456587378713,9.84099999999999
13.09630558025195,9.84099999999999
-16.96451895421469,9.92099999999999
21.58415973158609,9.92099999999999
12.65472659885291,9.92099999999999
-16.968822502838304,10.000999999999989
20.90163705006539,10.000999999999989
12.13864111880913,10.000999999999989
-16.973283583718096,10.080999999999989
20.299313727365394,10.080999999999989
11.537448092626363,10.080999999999989
-16.97793152524978,10.160999999999989
19.77544132607905,10.160999999999989
10.854024862117468,10.160999999999989
-16.98280380662963,10.240999999999989
19.32505567574182,10.240999999999989
10.083975709274366,10.240999999999989
-16.987949149146427,10.320999999999987
18.940715254393346,10.320999999999987
9.22824593959249,10.320999999999987
-16.993432149573305,10.400999999999987
18.613662230954038,10.400999999999987
8.287629069297422,10.400999999999987
-16.999340415888167,10.480999999999987
18.334944016169974,10.480999999999987
7.261538891707797,10.480999999999987
-17.005795951487364,10.560999999999988
18.096205661033775,10.560999999999988
6.14672141503313,10.560999999999988
17.890099066292517,10.640999999999986
4.936119710638052,10.640999999999986
17.71039624333422,10.720999999999986
3.617713811399135,10.720999999999986
17.55192627395245,10.800999999999986
2.173046133061719,10.800999999999986
17.41043096078306,10.880999999999986
0.57505330409064,10.880999999999986
-1.215330858336076,10.960999999999984
17.28239733369674,10.960999999999984
-3.2546217005465903,11.040999999999984
17.16489592165302,11.040999999999984
-5.625443690191308,11.120999999999984
17.055435389777564,11.120999999999984
-8.448540683991032,11.200999999999985
16.951834121091995,11.200999999999985
-11.876866502809225,11.280999999999983
16.852104147187582,11.280999999999983
-15.55287268778328,11.360999999999983
-18.31563266927157,11.360999999999983
16.75433973316298,11.360999999999983
-16.667663901991617,11.440999999999983
-23.69090035837729,11.440999999999983
16.656600956916627,11.440999999999983
-16.837363303159552,11.520999999999983
-33.4191126355763,11.520999999999983
16.556776633461183,11.520999999999983
-16.89945767111922,11.600999999999981
-50.85136602713505,11.600999999999981
16.452407368467487,11.600999999999981
-16.932756220795277,11.680999999999981
-91.72313324406103,11.680999999999981
16.34043343196492,11.680999999999981
-16.954432951116605,11.760999999999981
-315.15440528284074,11.760999999999981
16.216809821839547,11.760999999999981
259.2775677095826,11.840999999999982
16.07588397140407,11.840999999999982
95.86131990418062,11.920999999999982
15.909342017069958,11.920999999999982
59.761155635527125,12.00099999999998
15.704357928298935,12.00099999999998
43.685047511849106,12.08099999999998
15.440277485957425,12.08099999999998
34.51485262561292,12.16099999999998
15.082813678662724,12.16099999999998
28.616654230452554,12.24099999999998
14.575361347843792,12.24099999999998
24.632178793127512,12.320999999999978
13.83367707721437,12.320999999999978
21.966237180736336,12.400999999999978
12.770902681469135,12.400999999999978
20.264926930391713,12.480999999999979
11.372818463935879,12.480999999999979
19.214633775771,12.560999999999979
9.738636304281549,12.560999999999979
18.555400795593133,12.640999999999977
7.987117346880175,12.640999999999977
18.119441728098113,12.720999999999977
6.189929083977274,12.720999999999977
17.81283965062708,12.800999999999977
4.3687012532784895,12.800999999999977
17.584450083035705,12.880999999999977
2.5153350938303287,12.880999999999977
17.405584022156695,12.960999999999975
0.604876631644322,12.960999999999975
-1.3997615537913848,13.040999999999976
17.259335210977376,13.040999999999976
-3.5482056229098338,13.120999999999976
17.135189606473528,13.120999999999976
-5.9064011524617115,13.200999999999976
-17.177599072592145,13.200999999999976
17.026241760850674,13.200999999999976
-8.561861956390576,13.280999999999974
-17.236210963665435,13.280999999999974
16.92769249745007,13.280999999999974
-11.61511245768864,13.360999999999974
-17.371546151381654,13.360999999999974
16.835992536924575,13.360999999999974
-14.932518855327194,13.440999999999974
-17.96145781223952,13.440999999999974
16.748320244479014,13.440999999999974
-21.386056706135502,13.520999999999974
16.662232094078366,13.520999999999974
-28.10599533431575,13.600999999999974
-38.72471359939522,13.680999999999973
-104.30632200449165,13.840999999999973
16.283133443175405,13.840999999999973
-410.336611394535,13.920999999999973
16.162129320099734,13.920999999999973
227.2914076636005,14.000999999999971
16.018498972791132,14.000999999999971
90.00124558884251,14.080999999999971
15.840164475170624,14.080999999999971
56.022501339527444,14.160999999999971
15.606826434299437,14.160999999999971
40.4468715529224,14.240999999999971
15.282353330059564,14.240999999999971
31.506909388896897,14.32099999999997
14.79998539030638,14.32099999999997
25.865588831299757,14.40099999999997
14.041259150301473,14.40099999999997
22.299947178036906,14.48099999999997
12.849473253105648,14.48099999999997
20.198018117431186,14.56099999999997
11.173471664572197,14.56099999999997
19.0245789595508,14.640999999999968
9.19062720573053,14.640999999999968
18.349746142084836,14.720999999999968
7.113824420970803,14.720999999999968
17.929246252353636,14.800999999999968
5.047318275667479,14.800999999999968
17.64419995861448,14.880999999999968
3.0110724409580665,14.880999999999968
17.436481332329265,14.960999999999967
0.9870865971799109,14.960999999999967
-1.0589860180465962,15.040999999999967
17.275829566578935,15.040999999999967
-3.171203025317532,15.120999999999967
17.14529778280933,15.120999999999967
-5.403311814815974,15.200999999999967
17.034709066179666,15.200999999999967
-7.821264818054512,15.280999999999965
16.93753558747437,15.280999999999965
-10.501620397877588,15.360999999999965
16.84930551870425,15.360999999999965
-13.472943079154748,15.440999999999965
-17.63870515229161,15.440999999999965
16.76672960254994,15.440999999999965
-16.01459051899577,15.520999999999965
-19.034285298542567,15.520999999999965
16.687181329112665,15.520999999999965
-16.738981081951504,15.600999999999965
-23.364907845554495,15.600999999999965
16.60835144850474,15.600999999999965
-16.91183833277589,15.680999999999964
-30.150950409276213,15.680999999999964
16.527978130263786,15.680999999999964
-40.6435511891768,15.760999999999964
16.4435856511008,15.760999999999964
-59.29939569794499,15.840999999999964
16.352167320063796,15.840999999999964
-103.47701903169578,15.920999999999964
16.24972392998022,15.920999999999964
-361.0634657153658,16.000999999999962
16.130501251007676,16.000999999999962
248.7456233568046,16.080999999999964
15.98561079301331,16.080999999999964
91.88044598421563,16.160999999999962
15.800342048969101,16.160999999999962
55.61866137794567,16.24099999999996
15.54856656205979,16.24099999999996
39.33796958646106,16.320999999999962
15.180532575098153,16.320999999999962
30.14694417814992,16.40099999999996
14.597206162015597,16.40099999999996
-17.150046991850385,16.48099999999996
24.525368589869693,16.48099999999996
13.615964045946905,16.48099999999996
-17.160572281289348,16.56099999999996
21.214514618098317,16.56099999999996
12.03777859241952,16.56099999999996
-17.17133771388165,16.64099999999996
19.448290010630398,16.64099999999996
9.92608528570301,16.64099999999996
-17.182625973132826,16.72099999999996
18.524006132177384,16.72099999999996
7.615699350355017,16.72099999999996
-17.19478355862154,16.80099999999996
17.998930710174296,16.80099999999996
5.321970000514713,16.80099999999996
-17.208278851099376,16.880999999999958
17.667479128608843,16.880999999999958
3.1048006437329123,16.880999999999958
-17.223801544617896,16.96099999999996
17.438293005886642,16.96099999999996
0.9528213344390072,16.96099999999996
-1.1695432670928811,17.040999999999958
17.26785743389337,17.040999999999958
-3.306747625382891,17.120999999999956
17.133503483560137,17.120999999999956
-5.509009222022522,17.200999999999958
17.022393998532678,17.200999999999958
-7.83294975559921,17.280999999999956
16.926696133184404,17.280999999999956
-10.339239458372957,17.360999999999958
16.841285416876648,17.360999999999958
-13.05490072027793,17.440999999999956
-17.6546182865312,17.440999999999956
16.762563430993495,17.440999999999956
-15.598464737173911,17.520999999999955
-18.552380708143122,17.520999999999955
16.687797447577704,17.520999999999955
-16.64967678831001,17.600999999999956
-21.72461843365692,17.600999999999956
16.614714040129922,17.600999999999956
-16.904063082445397,17.680999999999955
-26.952073892520133,17.680999999999955
16.541212559209043,17.680999999999955
-34.513537573317144,17.760999999999957
16.465119845823068,17.760999999999957
-46.35324174446968,17.840999999999955
16.38392499695711,17.840999999999955
-68.18049595386158,17.920999999999953
16.294423954537525,17.920999999999953
-124.41594759294796,18.000999999999955
16.19216197220103,18.000999999999955
-670.3564109105332,18.080999999999953
16.07045775060196,18.080999999999953
194.09755428786823,18.16099999999995
15.918542573961581,18.16099999999995
82.8319863081797,18.240999999999953
15.71772229242063,18.240999999999953
51.43582830232134,18.32099999999995
15.432845244826852,18.32099999999995
36.531311296422025,18.400999999999954
14.992327104940896,18.400999999999954
27.98752304281054,18.480999999999952
14.24474381812829,18.480999999999952
22.91115268439158,18.56099999999995
12.921292283492585,18.56099999999995
20.1695449268946,18.640999999999952
10.854758089719402,18.640999999999952
18.822353974169626,18.72099999999995
8.35234525059231,18.72099999999995
18.127442432638173,18.80099999999995
5.804929336977312,18.80099999999995
17.72302117534306,18.88099999999995
3.3621578189327077,18.88099999999995
17.459701728158723,18.96099999999995
1.0336211588658135,18.96099999999995
-1.2154997572489712,19.04099999999995
17.272435176278155,19.04099999999995
-3.4315397845897158,19.12099999999995
17.12980496778677,19.12099999999995
-5.663985996639568,19.200999999999947
17.01507097065596,19.200999999999947
-7.963980225139118,19.28099999999995
16.918525134229974,19.28099999999995
-10.380504498173334,19.360999999999947
-17.513620317307108,19.360999999999947
16.834101960399046,19.360999999999947
-12.928233768692216,19.44099999999995
-17.72144672751477,19.44099999999995
16.757735269684176,19.44099999999995
-15.337141768637853,19.520999999999948
-18.44074759603981,19.520999999999948
16.686492408150613,19.520999999999948
-16.55562736265587,19.600999999999946
-20.911096999874857,19.600999999999946
16.618076768485142,19.600999999999946
-16.888691230937702,19.680999999999948
-25.130038301423816,19.680999999999948
16.55050920862958,19.680999999999948
-17.014895311529028,19.760999999999946
-30.94929140787814,19.760999999999946
16.481889861460683,19.760999999999946
-17.081070553563546,19.840999999999944
-39.25631320654059,19.840999999999944
16.410178067164857,19.840999999999944
-17.122955342207558,19.920999999999946
-52.35576115640651,19.920999999999946
16.332935633363366,19.920999999999946
