-0.0010601024242382527,-0.001059721130596373
-0.010606310430255058,-0.010605928204109225
-0.012092717863481416,-0.012092335568515824
-0.02780009868266697,-0.027799714779086875
-0.04147030268380555,-0.04146991740367801
-0.04266687796928792,-0.04266649261748521
-0.04341446142318048,-0.043414075855324114
-0.04476352981813642,-0.04476314427124605
-0.047156385942719724,-0.04715600003507247
-0.05894091043756491,-0.05894052319944865
-0.07314455190787475,-0.07314416328772193
-0.07438433891618525,-0.07438395013748471
-0.085890781293145,-0.08589039111755685
-0.08974944130299296,-0.08974905080591743
-0.0978922192793307,-0.09789182782066849
-0.1050407248169771,-0.10504033247788434
-0.10570132638153679,-0.10570093417065396
-0.10938660126505839,-0.10938620853987646
-0.12026252030948686,-0.12026212622710596
-0.13088715459413344,-0.1308867592132799
-0.13541899233399207,-0.13541859648997642
-0.13921968667615262,-0.1392192904362023
-0.15051414865661317,-0.15051375099542874
-0.1536350585431146,-0.15363466057809633
-0.165551849049411,-0.16555144950595876
-0.17378640063914388,-0.17378599998363764
-0.17499075463278166,-0.17499035378951025
-0.17782957121812432,-0.1778291702089174
-0.18053581364279536,-0.18053541210800625
-0.19546963065069456,-0.19546922727250143
-0.20949700392952747,-0.2094965986358388
-0.21035676369567802,-0.21035635824721485
-0.21227016989362554,-0.2122697642409984
-0.22520055864285185,-0.225200151209427
-0.22691271397040988,-0.22691230648860777
-0.24000425002377657,-0.240003840634713
-0.24434861697461063,-0.24434820697827192
-0.24645703427808255,-0.24645662392366446
-0.2547709670902172,-0.2547705556632445
-0.26950373948417455,-0.2695033258403277
-0.2741138888579331,-0.2741134747134058
-0.278355809239352,-0.27835539446555546
-0.28420550259401256,-0.2842050869351081
-0.2847834738905984,-0.2847830581108549
-0.2988791025787102,-0.29887868471958506
-0.313527301141872,-0.31352688117300476
-0.3178960336689995,-0.31789561294299534
-0.32460644261360716,-0.3246060209184523
-0.3281527799943165,-0.3281523577156271
-0.3324067468330102,-0.3324063239073571
-0.3395277123715508,-0.3395272883651509
-0.3427581450654353,-0.34275772046851904
-0.35734593052867136,-0.3573455037011513
-0.366071194593965,-0.3660707662896647
-0.3719186025347363,-0.371918173389483
-0.38647856281431303,-0.38647813137777143
-0.3893470510918435,-0.38934661915200003
-0.3961358432397104,-0.39613541018161585
-0.4010281520152473,-0.4010277181059267
-0.40892681090398647,-0.40892637564223033
-0.4093404843204478,-0.4093400489706541
-0.4155696529507618,-0.41556921654455403
-0.4301052935630192,-0.43010485475062016
-0.44463724985039005,-0.444636808427873
-0.4494979159254979,-0.4494974736709625
-0.454597384681451,-0.45459694156116526
-0.45916764856761516,-0.4591672046684376
-0.4736985697886257,-0.47369812322100446
-0.4796514361870436,-0.4796509886664072
-0.4827905285421652,-0.48279008042237914
-0.4882320493708154,-0.4882316001221933
-0.502048661424094,-0.5020482098913759
-0.5027700811913097,-0.5027696295347941
-0.5132275760812616,-0.5132271224298391
-0.5173146192065243,-0.517314164758763
-0.5318675785922709,-0.5318671213835473
-0.546430829519906,-0.5464303696046261
-0.5519288276024714,-0.5519283665614159
-0.5529900848189772,-0.5529896237588262
-0.5576568213448418,-0.5576563591571223
-0.5691239996439411,-0.5691235353037002
-0.5755957056775569,-0.5755952401871975
-0.5809604564959028,-0.5809599899041877
-0.590200847001664,-0.5902003785530502
-0.6045051213557863,-0.6045046499033212
-0.6048235089747303,-0.6048230374810611
-0.6194654187354093,-0.6194649442204498
-0.6341282815242237,-0.6341278042252072
-0.6462319080096022,-0.6462314280549567
-0.6488137796707122,-0.6488132991524713
-0.6531881905607354,-0.6531877091256544
-0.6600833972976687,-0.6600829144200306
-0.6635235734214194,-0.663523089762543
-0.6653529851498889,-0.6653525011927308
-0.6782593022355603,-0.6782588155193707
-0.6930225860502787,-0.6930220962509617
-0.7078150264267635,-0.7078145332514544
-0.7190156195255257,-0.7190151239919536
-0.7226382078959488,-0.7226377114813529
-0.7304840531907225,-0.7304835549688518
-0.7372242835993504,-0.737223784025107
-0.737493698956568,-0.7374931992697147
-0.7523830533164674,-0.7523825503788131
-0.7673078108716893,-0.7673073044778663
-0.7692852654310284,-0.7692847585438521
-0.7817089184063994,-0.7817084085891213
-0.782269498795661,-0.7822689887640647
-0.7972696325430072,-0.7972691192280493
-0.8123097167852372,-0.8123091998020995
-0.813520424810365,-0.8135199075427914
-0.8273912463824071,-0.8273907258917753
-0.8355580462418437,-0.8355575237739582
-0.8425157072788421,-0.8425151829077798
-0.8486369747455383,-0.848636448950803
-0.8576845773585376,-0.8576840493520105
-0.8728993273782759,-0.8728987958217735
-0.8820489174433601,-0.8820483834421269
-0.888161421709025,-0.8881608862125444
-0.9030914797223693,-0.9030909405797519
-0.9034723192116197,-0.9034717799753385
-0.9188334739553071,-0.9188329307300914
-0.9203543157107628,-0.9203537721347542
-0.9342463360730104,-0.9342457889499902
-0.9423135741928109,-0.9423130250504601
-0.9497123524218477,-0.9497118012637762
-0.9652329673740543,-0.9652324120434801
-0.9808096234931263,-0.9808090641495183
-0.9964437622832422,-0.9964431986865542
-0.9975144550979194,-0.9975138913112829
-1.0001422165489058,-1.0001416519229172
-1.0049999512719758,-1.0049993853105377
-1.0121368247869005,-1.0121362570038421
-1.0278902523383942,-1.0278896803038657
-1.0437054872133145,-1.043704910693949
-1.0587908783531752,-1.0587902976546735
-1.0595839731886583,-1.0595833923631557
-1.0755271562955664,-1.0755265708549966
-1.0808931404715627,-1.0808925534808493
-1.0915364853882137,-1.0915358953227559
-1.1058062188366757,-1.1058056249413584
-1.1076134127455666,-1.1076128182580163
-1.1237593947372049,-1.1237587953897161
-1.1397830131778108,-1.1397824092736166
-1.1399758923647396,-1.1399752884373684
-1.1562643718886068,-1.15626376302923
-1.1714184679310184,-1.1714178545318812
-1.1726263054143158,-1.1726256916014273
-1.1865686123073789,-1.1865679944538237
-1.1890631715006157,-1.1890625527740684
-1.2055764556710524,-1.2055758319382701
-1.2214553507346255,-1.2214547221804182
-1.2221676511180566,-1.2221670224784098
-1.2388382590860567,-1.2388376250666364
-1.2555897896243975,-1.2555891503942027
-1.270210354174658,-1.2702097104489665
-1.2724237620726488,-1.2724231175875713
-1.288412751175973,-1.288412101645997
-1.2893417056146845,-1.289341055827431
-1.3063451598796363,-1.306344504462007
-1.3234356754925858,-1.32343501463944
-1.3275831821549726,-1.3275825199734679
-1.3406148146481784,-1.3406141483170713
-1.3487660330449809,-1.3487653639265684
-1.3578841516398499,-1.3578834794029597
-1.3752452735133864,-1.375244595670756
-1.3786329438439249,-1.3786322647674485
-1.3926997805341772,-1.3926990967661397
-1.4102492868335044,-1.410248597073448
-1.4278954209083945,-1.4278947250547396
-1.445639826317043,-1.445639124336076
-1.453384342569308,-1.4533836380441334
-1.463484162128669,-1.4634834541046622
-1.4814301036064028,-1.4814293889627974
-1.48423642111289,-1.4842357056418363
-1.4898089342117782,-1.4898082168691693
-1.4983651838652798,-1.498364463360952
-1.4994793427472342,-1.4994786219163723
-1.5176335888902859,-1.5176328615602566
-1.535894569292505,-1.5358938355283966
-1.55426402981074,-1.5542632890900907
-1.5727437354296252,-1.5727429880352215
-1.5913354709456546,-1.591334716675888
-1.6100410415396433,-1.6100402804215803
-1.6288622734807239,-1.6288615050985356
-1.6314973630144542,-1.6314965935046046
-1.6378261472479603,-1.6378253754931056
-1.6471723317189448,-1.6471715562256606
-1.6478010146966473,-1.6478002390464894
-1.659544632529689,-1.6595438524574055
-1.6668591354847648,-1.666858352471628
-1.6860385291906221,-1.6860377388514696
-1.705341112779789,-1.7053403150190938
-1.724768827675365,-1.7247680221908201
-1.7443236403071423,-1.744322827164495
-1.7640075429392814,-1.7640067219786149
-1.7806654904796329,-1.7806646626430065
-1.783822554304431,-1.7838217252680983
-1.8037707204270235,-1.8037698832120583
-1.823854115204463,-1.8238532697763963
-1.8241348755025861,-1.8241340299198667
-1.844074841408546,-1.8440739876012786
-1.8457144895849833,-1.8457136351116108
-1.8573488135708978,-1.8573479543260263
-1.864435031278889,-1.8644341689114257
-1.884936847335383,-1.8849359764392133
-1.9055824833188693,-1.9055816037010358
-1.926374164787543,-1.926373276300485
-1.947314150214895,-1.9473132525871621
-1.9492420262791874,-1.9492411277474386
-1.968404731654713,-1.9684038247871187
-1.9896482356567915,-1.9896473193695356
-2.0110470243164413,-2.011046098755632
-2.0249124866014547,-2.024911554743644
-2.0326034959490142,-2.0326025607319003
-2.0543200861787554,-2.054319141338976
-2.0761992689275472,-2.076198313930654
-2.0821822160341945,-2.0821812583668
-2.08261751172999,-2.0826165538060164
-2.0982435572832907,-2.0982425923243224
-2.1204555045759337,-2.120454529280759
-2.1416126055723876,-2.1416116203818496
-2.142837705433397,-2.142836719791186
-2.1653927967161355,-2.16539180055913
-2.188123458786303,-2.1881224515459072
-2.211032416403062,-2.2110313985575782
-2.23412244004262,-2.234121411033501
-2.2550193644938497,-2.255018325468797
-2.257396346972105,-2.2573953066213317
-2.280857002396513,-2.280855950561412
-2.3045073207992974,-2.304506257381421
-2.328350267143457,-2.3283491918847257
-2.3418937106555924,-2.3418926285234902
-2.3523888581435854,-2.3523877707935053
-2.3539725459983867,-2.353971457874052
-2.363587666902508,-2.363586574008675
-2.3766261636036017,-2.376625064013305
-2.4010653078130817,-2.401064195865134
-2.4257094708567304,-2.425708346133681
-2.4505618901817723,-2.450560752585652
-2.4756258618840827,-2.4756247112100414
-2.5009047424421555,-2.5009035784063487
-2.521809766915527,-2.521808591685797
-2.526401950131942,-2.5264007724643243
-2.5521209666880003,-2.552119775210615
-2.5780653388762955,-2.578064133535908
-2.604238680274081,-2.604237460780203
-2.623032497328575,-2.6230312673484044
-2.6306446729373865,-2.6306434389048996
-2.643972537910551,-2.643971296295264
-2.6572870693224986,-2.657285820627072
-2.6701248329107052,-2.670123576932685
-2.6841696939692286,-2.684168430129072
-2.7112964455030033,-2.711295166277494
-2.738671298579818,-2.7386700039796543
-2.766298305912975,-2.766296995568847
-2.7941816002895967,-2.7941802734147823
-2.8223253967391866,-2.8223240536689076
-2.835315786625722,-2.8353144359896167
-2.850733994727976,-2.8507326351091042
-2.8794117806154236,-2.879410404106422
-2.908363229578587,-2.9083618356661076
-2.9308640244346504,-2.930862617101791
-2.937592908444214,-2.937591496948214
-2.967105478032872,-2.9671040485536406
-2.9969056956152937,-2.996904247837753
-3.0009619895425765,-3.0009605394406584
-3.0269984177140343,-3.0269969514977344
-3.043043360076029,-3.0430418839520015
-3.0573886027091643,-3.057387117383433
-3.088081313837519,-3.0880798094327386
-3.1190817219915927,-3.119080197884426
-3.150395108617864,-3.1503935645918557
-3.182026869169271,-3.1820253046671114
-3.2095886952801362,-3.2095871129596807
-3.2139825158774435,-3.213980930731666
-3.246267681380604,-3.2462660752009462
-3.2788881220528467,-3.2788864941823586
-3.302690178534799,-3.3026885349749593
-3.3118497215468565,-3.3118480716759464
-3.345158494394284,-3.345156822181928
-3.3788205899595596,-3.378818894849046
-3.4128422963229488,-3.412840578079932
-3.430005482357588,-3.4300037522901836
-3.447230043849421,-3.447228301976171
-3.48199041014203,-3.481988644126511
-3.490224397349469,-3.490222625554006
-3.5171301239639003,-3.5171283330438747
-3.5526560696248453,-3.552654253712216
-3.5885752920557508,-3.5885734504163733
-3.6248950010508305,-3.6248931333625123
-3.6616225767651227,-3.661620682361795
-3.6649362998533834,-3.6649344032771674
-3.698765574491978,-3.698763652800226
-3.736331730187184,-3.736329780763125
-3.76163326023888,-3.761631291917537
-3.7743289660620034,-3.7743269882798716
-3.812765396260198,-3.812763389552295
-3.851649332756852,-3.8516472968455986
-3.8909892916183275,-3.8909872253352384
-3.930793999425095,-3.9307919025210873
-3.956203911272178,-3.956201794596454
-3.971072399775601,-3.9710702715453956
-4.0118336603324245,-4.011831499768628
-4.037168612270208,-4.03716643165818
-4.0530871800641615,-4.053084986822652
-4.094842596337676,-4.094840369778966
-4.137109793116763,-4.1371075324375575
-4.179898908548379,-4.179896612890883
-4.223220343671622,-4.2232180123057095
-4.231842083055912,-4.231839744592519
-4.267084770632157,-4.267082402997188
-4.311503142201234,-4.311500737334445
-4.343471488877182,-4.343469056848215
-4.35648670078841,-4.356484257812102
-4.402046988350751,-4.402044506483617
-4.4481958564666915,-4.4481933347754925
-4.494945477082601,-4.494942914849428
-4.5423083529481945,-4.54230574917698
-4.590297329803177,-4.590294683558144
-4.617839655737709,-4.617836984988047
-4.638925607546059,-4.638922917653038
-4.688206753278594,-4.68820401892335
-4.722550590144974,-4.722547824634153
-4.738154714086577,-4.738151934387284
-4.788783830131161,-4.788781003832636
-4.840108849061518,-4.840105974995976
-4.892144940819162,-4.892142017905014
-4.944907712523586,-4.944904739719693
-4.958252230895918,-4.9582492453466696
-4.998413224722172,-4.998410200918875
-5.052678007997523,-5.052674931861439
-5.106671415354139,-5.106668286759571
-5.107719080295444,-5.107715950600884
-5.163553965596758,-5.163550780755723
-5.2202007120896186,-5.220197471220883
-5.2776779126999855,-5.277674614078194
-5.336004725699481,-5.336001367860747
-5.395200896421315,-5.395197477875561
-5.45528677989048,-5.455283299395957
-5.47633798171787,-5.476334479122563
-5.5162833649425185,-5.516279820562784
-5.578212298954268,-5.578208689314813
-5.607988960646604,-5.607985319231889
-5.641095914005397,-5.641092237198983
-5.704957254199632,-5.704953508642035
-5.769820104501059,-5.769816288379329
-5.835709020499835,-5.835705131803619
-5.9026493606134185,-5.902645397816843
-5.92417152489796,-5.924167538022296
-5.970667318793898,-5.970663279801593
-6.0397899593884485,-6.039785841966662
-6.110045253252889,-6.11004105517491
-6.153761658952718,-6.153757410166646
-6.181462117107551,-6.181457836301598
-6.254070453271395,-6.254066087584746
-6.327901191985247,-6.3278967387634735
-6.402986336459463,-6.4029817933772115
-6.479359010010834,-6.479354374563457
-6.557053505123796,-6.557048774580362
-6.636105335368427,-6.636100507236438
-6.63687040190785,-6.6368655728153785
-6.716551291086114,-6.716546362269565
-6.798025712692013,-6.798020680940607
-6.798429497415228,-6.798424465205279
-6.88177947414556,-6.881774335168228
-6.966642202182496,-6.966636953600387
-7.053060190015894,-7.053054828340206
-7.14107754665756,-7.141072068657662
-7.230740057495462,-7.230734459660842
-7.2738373317893705,-7.273831675602804
-7.322095264502171,-7.322089542948411
-7.415192551906758,-7.415186702814272
-7.5100832360606455,-7.5100772554351805
-7.606820660953869,-7.606814544560436
-7.682478298653908,-7.682472075058402
-7.7054602998927,-7.705454043431538
-7.806059862548923,-7.80605346165096
-7.908679408159644,-7.908672858066141
-8.013381468108562,-8.013374763763256
-8.120231172900617,-8.120224309533217
-8.22929638995668,-8.229289361957235
-8.295737105129156,-8.295729975604008
-8.340647868294614,-8.340640670180454
-8.454359393103871,-8.454352018750079
-8.485385329586046,-8.48537790697516
-8.570507951151402,-8.570500395051695
-8.689173905582548,-8.689166160833324
-8.81044118430308,-8.81043324452994
-8.934397478633521,-8.934389337165513
-9.061134457502027,-9.061126106866096
-9.19074799566219,-9.190739427854652
-9.296371859705046,-9.29636311315138
-9.323338417809849,-9.323329625388018
-9.459010759604542,-9.459001733772265
-9.597875047196371,-9.597865779388322
-9.740046598874253,-9.74003708015912
-9.885646345339477,-9.885636565755217
-10.034801176716888,-10.034791125739599
-10.129690066238052,-10.129679840883293
-10.187644313319788,-10.187633980593475
-10.344315707067336,-10.344305081566338
-10.504962469987277,-10.504951539533735
-10.669739340495257,-10.669728092517126
-10.83880918214318,-10.838797603763028
-10.866364212351481,-10.866352579707797
-11.012343525770795,-11.012331603536394
-11.068804148000943,-11.06879211214723
-11.190523153110846,-11.190510871662493
-11.373538729078712,-11.373526073503001
-11.561591486751157,-11.561578440204997
-11.754893969893818,-11.75488051550202
-11.953670839753807,-11.95365695947766
-12.158159749719161,-12.158145423118832
-12.368612300579283,-12.368597507870124
-12.585295076960572,-12.585279796498503
-12.668708701539698,-12.668693231016597
-12.808490780735392,-12.80847498885231
-13.03849946769174,-13.03848314013303
-13.275639900124927,-13.275623011010795
-13.520251028227932,-13.520233549615064
-13.77269361295846,-13.772675514127972
-14.033352010108942,-14.03333326046136
-14.302636132236069,-14.3026166974754
-14.580983606576524,-14.580963450951756
-14.689554721512069,-14.68953428039386
-14.868862159812023,-14.868841244171437
-15.166772250971597,-15.166750533006441
-15.394252734944226,-15.39423039477053
-15.475249983913507,-15.475227419668766
-15.528695866102366,-15.528673154274326
-15.794870341969215,-15.794846885044873
-16.126250774755604,-16.12622637074946
-16.47005519483038,-16.470029789724283
-16.826998428357644,-16.82697196274083
-17.197851196016885,-17.197823604788447
-17.58344568396407,-17.583416896763772
-17.98468179073262,-17.98465173213495
-18.40253416610146,-18.40250275458642
-18.83806013196066,-18.838027276783926
-19.292408639671393,-19.292374244790537
-19.433891053041595,-19.43385617079423
-19.766830412416386,-19.766794372152503
-20.262689476767704,-20.26265167346767
-20.781476284561847,-20.781436591706434
-21.324822705518898,-21.324780985771074
-21.894519215428204,-21.89447531255798
-22.49253464079635,-22.492488387930138
-23.121038933371914,-23.120990145446488
-23.78242952396744,-23.782377992628376
-24.479361937950596,-24.479307433128405
-25.09675861160187,-25.09670140319888
-25.21478548736733,-25.214727755421617
-25.51229640695112,-25.512237343099724
-25.99198504825224,-25.99192380515085
-26.209386772241313,-26.209324527340204
-26.814630190748424,-26.81456511616123
-27.68683319160301,-27.686763926168844
-28.6132178635179,-28.613144004345862
-29.599001655283818,-29.598922745529595
-30.65009408379288,-30.650009603661825
-31.773215403675632,-31.77312475905798
-32.97604060217029,-32.97594311660015
-34.26737516358421,-34.267270055010556
-35.657371205854396,-35.65725756888331
-37.1577950996521,-37.15767188291115
-38.7823616438427,-38.78222761558221
-39.956316905804876,-39.95617478055584
-40.547154755808435,-40.54700846778689
-42.471162132867654,-42.471001862713386
-44.57696154191784,-44.576785239395726
-46.891611385701694,-46.89141657441896
9.469686234985408,9.469693440411804
9.417372554115735,9.41737967958077
9.411789835893883,9.411796952850521
9.354755785147866,9.35476281523802
9.298564778697639,9.298571723591342
9.243198086152136,9.243204947813727
9.188637527499003,9.188644307500674
9.134865454460458,9.13487215480423
9.081864731210645,9.081871353228061
9.029618714822185,9.029625260180133
8.978111238578654,8.978117708830894
8.927326594849182,8.927332991419428
8.87724951861394,8.877255843208975
8.82786517223479,8.827871426121375
8.801125503984986,8.801131719579738
8.779159130934895,8.779165315430545
8.731117367779522,8.73112348424742
8.683726240687161,8.683732290649191
8.63697247888031,8.636978463211161
8.599154669335272,8.599160601143176
8.590843170715837,8.59084909108964
8.54532575120918,8.545331608567155
8.500407991028016,8.500413786512784
8.45607798480707,8.456083719632309
8.412324140572627,8.41232981593253
8.369135170008928,8.36914078725564
8.326500077908307,8.326505637700723
8.3179411578883,8.317946706203019
8.284408153045545,8.284413656428914
8.242848959072614,8.24285440721035
8.233517492550783,8.233522928333242
8.201812325868467,8.201817719930075
8.16128834068359,8.161293681219066
8.121267340355509,8.12127262856305
8.081739903585477,8.081745140351483
8.042696843157861,8.042702029270233
8.004129198948638,8.004134335364542
7.966028230690674,7.966033318315831
7.92838541150594,7.928390451093021
7.891192421502312,7.891197413900756
7.8544411411492545,7.854446087111171
7.818123645551456,7.818128545985399
7.782232198567928,7.782237054060715
7.746759247230102,7.746764058733598
7.711697416553382,7.711702184541969
7.694258791667114,7.694263538170713
7.677039504137246,7.677044229305848
7.642778474895871,7.642783158202316
7.608907456776564,7.608912098655138
7.575419735561812,7.575424336921232
7.5472780162426485,7.5472825835468855
7.542308750605415,7.54231331199563
7.50956809060243,7.509572612587729
7.477191488881492,7.47719597188388
7.445172820089593,7.4451772649767145
7.413506095279345,7.41351050275288
7.382185459096223,7.382189829547864
7.351205185387736,7.351209519427467
7.341443132486087,7.341447455042707
7.320559673968097,7.320563972145361
7.302228398503546,7.302232675353631
7.290243446913203,7.290247709762945
7.267081204404655,7.267085440465643
7.260251145816757,7.26025537409116
7.230577527838673,7.2305817216326895
7.201217463008864,7.201221623092298
7.172165931217357,7.172170058025414
7.143418019000626,7.143422113117439
7.1149689169513906,7.114972978782891
7.0868139171895,7.086817947258006
7.058948410114712,7.058952408847428
7.031367882293821,7.03137185004958
7.004067914038361,7.004071851408504
6.977044176604002,6.9770480840107645
6.950292430020466,6.9502963081129
6.923808520967754,6.923812369628229
6.8975883805019595,6.89759220042305
6.871628021709307,6.871631813199485
6.845923538093164,6.845927301713132
6.820471101093009,6.820474837155669
6.795266958412404,6.795270667216155
6.770307431999181,6.770311114066063
6.745588916338715,6.745592572069404
6.7211078766382535,6.721111506104758
6.696860847025671,6.696864450767589
6.672844428987886,6.672848007320559
6.649055289598738,6.6490588429217174
6.64426600943207,6.644269557749746
6.630300728023485,6.630304261563745
6.625490160115742,6.625493688750747
6.602145834259188,6.602149338403538
6.579019166963328,6.5790226470797775
6.556107072588677,6.55611052888052
6.533406523884649,6.533409956858497
6.5299154140241065,6.529918843332197
6.51091455034274,6.510917960071819
6.488628236989469,6.48863162382072
6.466544723198236,6.46654808757862
6.4446612010547195,6.4446645431761675
6.422974914583134,6.422978234583522
6.401483158381969,6.40148645673362
6.384631207256767,6.384634488579631
6.380183276423515,6.380186553345883
6.3590726608559995,6.359075916652009
6.338148751172806,6.338151986036999
6.317409032926391,6.317412246971385
6.311823674616222,6.311826883276656
6.296851036742488,6.296854230567577
6.276472337335558,6.276475510990295
6.256270552605736,6.256273706372223
6.236243342456756,6.236246476624356
6.216388408130988,6.216391522776183
6.196703491227707,6.196706586511965
6.177186372532467,6.177189449001667
6.157834871817794,6.157837929578833
