4.2858256673938735,-19.952623149688844
2.1494754650967756,-19.952623149688844
3.0929621094364896,-19.952623149688844
3.5726718351227635,-15.848931924611174
2.078308777467,-15.848931924611174
2.6606667251037064,-15.848931924611174
73.16258675995655,-12.589254117941705
2.9623084559119137,-12.589254117941705
1.9148570214258884,-12.589254117941705
2.3758849116097025,-12.589254117941705
2.439918700953781,-10.000000000000025
1.6296002416363427,-10.000000000000025
2.2598137964811893,-10.000000000000025
1.9936327094752468,-7.943282347242835
1.3172451101608613,-7.943282347242835
2.2142502801965245,-7.943282347242835
1.6136669720554409,-6.309573444801949
1.0243486650245066,-6.309573444801949
2.190394469769683,-6.309573444801949
1.2916971533056651,-5.011872336272736
0.7617047633310138,-5.011872336272736
2.1754017336392435,-5.011872336272736
1.020421567900444,-3.9810717055349834
0.5312609242457991,-3.9810717055349834
2.1650457649361665,-3.9810717055349834
0.7932848820593404,-3.1622776601683875
0.3321814716588445,-3.1622776601683875
0.604326183271049,-2.511886431509586
0.1623920535974963,-2.511886431509586
2.1518785940030405,-2.511886431509586
0.44811695641296717,-1.9952623149688837
0.01920212805509897,-1.9952623149688837
2.147578403601842,-1.9952623149688837
0.31974509274218793,-1.5848931924611165
-0.10037419442158443,-1.5848931924611165
0.2148182588190327,-1.2589254117941693
-0.19938196496806823,-1.2589254117941693
0.12946462905923994,-1.0000000000000016
-0.28076064163099523,-1.0000000000000016
0.06032127447692974,-0.7943282347242825
-0.34723500697997206,-0.7943282347242825
0.004508042381712574,-0.6309573444801939
-0.40125279172232764,-0.6309573444801939
-0.040410631113763695,-0.5011872336272727
-0.44495897040922355,-0.5011872336272727
-0.07647164803071096,-0.39810717055349754
-0.480196407694055,-0.39810717055349754
-0.105362481249268,-0.3162277660168381
-0.5085235710326417,-0.3162277660168381
-0.12847008900161813,-0.25118864315095807
-0.5312418469124406,-0.25118864315095807
-0.14692698173975574,-0.199526231496888
-0.5494270015573257,-0.199526231496888
-0.16165294139772285,-0.15848931924611132
-0.5639611279613349,-0.15848931924611132
-0.17339171641750295,-0.12589254117941667
-0.5755628524779387,-0.12589254117941667
-0.18274258174211894,-0.09999999999999995
-0.5848146152141505,-0.09999999999999995
-0.19018702336140386,-0.0794328234724281
-0.5921865405083488,-0.0794328234724281
-0.19611100110934537,-0.06309573444801926
-0.5980568536268647,-0.06309573444801926
-0.2008233307131178,-0.050118723362727165
-0.602729051626697,-0.050118723362727165
-0.20457073854986157,-0.03981071705534967
-0.6064461623421856,-0.03981071705534967
-0.20755011273078355,-0.03162277660168374
-0.6094024708570058,-0.03162277660168374
-0.20991842246956077,-0.025118864315095756
-0.6117530914459507,-0.025118864315095756
-0.21180071772818354,-0.019952623149688757
-0.6136217355665076,-0.019952623149688757
-0.21329656035343347,-0.0158489319246111
-0.6151069873629382,-0.0158489319246111
-0.21448518137713155,-0.01258925411794164
-0.6162873553961834,-0.01258925411794164
-0.2154296087784603,-0.009999999999999974
-0.6172253280141659,-0.009999999999999974
-0.21617996595951403,-0.007943282347242793
-0.6179706216397223,-0.007943282347242793
-0.2167761043469493,-0.006309573444801914
-0.6185627780726584,-0.006309573444801914
-0.21724970236751717,-0.005011872336272707
-0.6190332385027335,-0.005011872336272707
-0.2176259378709992,-0.003981071705534959
-0.6194069977129019,-0.003981071705534959
-0.21792481963481744,-0.0031622776601683716
-0.6197039226132688,-0.0031622776601683716
-0.2181622470802508,-0.0025118864315095755
-0.6199398020404406,-0.0025118864315095755
-0.2183508532614751,-0.0019952623149688776
-0.6201271825999404,-0.0019952623149688776
-0.2185006753502561,-0.0015848931924611134
-0.6202760336707448,-0.0015848931924611134
-0.21861968756372,-0.001258925411794168
-0.620394276214125,-0.001258925411794168
-0.2187142250632036,-0.0010000000000000015
-0.6204882033382538,-0.0010000000000000015
-0.2194445360306487,0.001
-0.6212138299074974,0.001
-0.24877609344433918,0.081
-0.6504021649141983,0.081
-0.27834336097698975,0.16099999999999998
-0.679913707772381,0.16099999999999998
-0.3081513283468318,0.241
-0.7097554790928035,0.241
-0.33820513997108037,0.321
-0.739934723743222,0.321
-0.3685101005294397,0.40099999999999997
-0.7704589199994446,0.40099999999999997
-0.3990716818487718,0.4809999999999999
-0.8013357891983194,0.4809999999999999
-0.4298955297061816,0.5609999999999999
-0.8325733059211415,0.5609999999999999
-0.46098747098977133,0.6409999999999999
-0.8641797086002715,0.6409999999999999
-0.4923535213693596,0.7209999999999999
-0.8961635108157905,0.7209999999999999
-0.5239998931423265,0.8009999999999998
-0.9285335130456653,0.8009999999999998
-0.5559330037885891,0.8809999999999998
-0.9612988151279305,0.8809999999999998
-0.588159484572336,0.9609999999999997
-0.9944688294032166,0.9609999999999997
-0.6206861900266845,1.0409999999999997
-1.0280532945158039,1.0409999999999997
-0.6535202076592916,1.1209999999999996
-1.0620622899818348,1.1209999999999996
-0.6866688682839278,1.2009999999999996
-1.0965062515732489,1.2009999999999996
-0.7201397569129147,1.2809999999999995
-1.1313959875825867,1.2809999999999995
-0.753940724136601,1.3609999999999995
-1.1667426959636746,1.3609999999999995
-0.7880798984810607,1.4409999999999994
-1.2025579824557775,1.4409999999999994
-0.8225656988659101,1.5209999999999995
-1.2388538797413853,1.5209999999999995
-0.8574068484613409,1.6009999999999993
-1.2756428677865805,1.6009999999999993
-0.8926123887815869,1.6809999999999994
-1.3129378952825899,1.6809999999999994
-0.9281916948761323,1.7609999999999992
-1.3507524023028388,1.7609999999999992
-0.9641544914733916,1.8409999999999993
-1.3891003445643642,1.8409999999999993
-1.0005108691189304,1.9209999999999992
-1.4279962188955913,1.9209999999999992
-1.0372713039202968,2.000999999999999
-1.4674550903142485,2.000999999999999
-1.0744466747443486,2.080999999999999
-1.5074926209648256,2.080999999999999
-1.1120482842651678,2.160999999999999
-1.5481251005790968,2.160999999999999
-1.1500878807992014,2.240999999999999
-1.589369479069927,2.240999999999999
-1.1885776800280812,2.320999999999999
-1.6312434011114398,2.320999999999999
-1.227530390360206,2.400999999999999
-1.6737652430789176,2.400999999999999
-1.2669592380304917,2.480999999999999
-1.7169541520620062,2.480999999999999
-1.3068779947997544,2.560999999999999
-1.7608300879580019,2.560999999999999
-1.3473010070868174,2.6409999999999987
-1.8054138678436455,2.6409999999999987
-1.3882432273601795,2.7209999999999988
-1.8507272139995037,2.7209999999999988
-1.4297202470087356,2.800999999999999
-1.896792804374771,2.800999999999999
-1.4717483322262772,2.880999999999999
-1.9436343273012997,2.880999999999999
-1.5143444616367692,2.960999999999999
-1.9912765398190113,2.960999999999999
-1.5575263670027286,3.0409999999999995
-2.0397453296921473,3.0409999999999995
-1.601312576520156,3.1209999999999996
-2.0890677826572546,3.1209999999999996
-1.645722461432747,3.201
-2.139272254097674,3.201
-1.6907762855543775,3.281
-2.190388445819747,3.281
-1.7364952590122753,3.361
-2.2424474891541166,3.361
-1.782901595353931,3.4410000000000007
-2.295482033836361,3.4410000000000007
-1.8300185731758547,3.521000000000001
-2.3495263439126166,3.521000000000001
-1.8778706027252146,3.6010000000000013
-2.404616400917164,3.6010000000000013
-1.9264832968371746,3.6810000000000014
-2.460790015720834,3.6810000000000014
-1.9758835481852346,3.761000000000002
-2.518086948680943,3.761000000000002
-2.0260996119928105,3.841000000000002
-2.576549039642226,3.841000000000002
2.105250732920324,3.841000000000002
-2.077161196005048,3.9210000000000025
-2.6362203488763774,3.9210000000000025
2.104714269577615,3.9210000000000025
-2.1290995568362883,4.001000000000003
-2.6971473097803265,4.001000000000003
2.1041783107836953,4.001000000000003
-2.181947605097225,4.081000000000003
-2.759378894401251,4.081000000000003
2.1036428323541565,4.081000000000003
-2.2357400187144436,4.161000000000003
-2.822966792601806,4.161000000000003
2.1031078098069607,4.161000000000003
-2.2905133669055466,4.241000000000003
-2.8879656081242033,4.241000000000003
2.102573218636428,4.241000000000003
-2.3463062419289438,4.321000000000003
-2.95443307075862,4.321000000000003
2.102039034056246,4.321000000000003
-2.4031594064852735,4.401000000000004
-3.0224302684533524,4.401000000000004
2.101505231135279,4.401000000000004
-2.4611159507900444,4.481000000000004
-3.0920218997360838,4.481000000000004
2.1009717847552856,4.481000000000004
-2.5202214651250188,4.561000000000004
-3.163276550700179,4.561000000000004
2.100438669314264,4.561000000000004
-2.580523999668407,4.6410000000000045
-3.236266465081734,4.6410000000000045
2.0999058598391596,4.6410000000000045
-2.6420751790657735,4.721000000000005
-3.3110699954809837,4.721000000000005
2.0993733290567174,4.721000000000005
-2.704929070378924,4.8010000000000055
-3.3877688005503748,4.8010000000000055
2.09884105120388,4.8010000000000055
-2.769143329498236,4.881000000000006
-3.466450347249468,4.881000000000006
2.0983089994773505,4.881000000000006
-2.8347792485103067,4.961000000000006
-3.5472078280347645,4.961000000000006
2.0977771466733066,4.961000000000006
-2.9019020518378857,5.041000000000007
-3.630140646058641,5.041000000000007
2.09724546510816,5.041000000000007
-2.970581223743529,5.121000000000007
-3.715354951208752,5.121000000000007
2.0967139266758092,5.121000000000007
-3.040890869549776,5.201000000000007
-3.802964233532179,5.201000000000007
2.0961825026493264,5.201000000000007
-3.112910113100894,5.281000000000007
-3.893089981103325,5.281000000000007
2.095651163776655,5.281000000000007
-3.186723538570806,5.361000000000007
-3.9858624102888944,5.361000000000007
2.0951198801209,5.361000000000007
-3.2624216780607025,5.441000000000008
-4.081421278408272,5.441000000000008
2.094588621015327,5.441000000000008
-3.3401015544417065,5.521000000000008
-4.179916790171173,5.521000000000008
2.0940573551815804,5.521000000000008
-3.4198672843586975,5.601000000000008
-4.281510609049294,5.601000000000008
2.093526050418524,5.601000000000008
-3.5018307513224447,5.681000000000008
-4.38637699269547,5.681000000000008
2.0929946737072456,5.681000000000008
-3.5861123565480293,5.761000000000008
-4.494704062391851,5.761000000000008
2.0924631911378033,5.761000000000008
-3.672841860289897,5.841000000000007
-4.606695236311752,5.841000000000007
2.0919315676772965,5.841000000000007
-3.76215932548624,5.921000000000007
-4.72257084111475,5.921000000000007
2.0913997672931424,5.921000000000007
-3.8542161783540076,6.0010000000000066
-4.8425699362611105,6.0010000000000066
2.090867752768891,6.0010000000000066
-3.9491764051870417,6.081000000000007
-4.9669523807030656,6.081000000000007
2.090335485629295,6.081000000000007
-4.047217903433676,6.161000000000007
-5.096001181628179,6.161000000000007
2.089802925959473,6.161000000000007
-4.148534013929513,6.241000000000006
-5.230025172273207,6.241000000000006
2.089270032541738,6.241000000000006
-4.253335260761584,6.321000000000006
-5.369362072051543,6.321000000000006
2.0887367623415707,6.321000000000006
-4.36185133413171,6.401000000000005
-5.514381996545741,6.401000000000005
2.0882030708546986,6.401000000000005
-4.474333356702732,6.481000000000005
-5.665491496992787,6.481000000000005
2.087668911491494,6.481000000000005
-4.591056481910284,6.561000000000004
-5.8231382209576354,6.561000000000004
2.087134235871475,6.561000000000004
-4.712322881964325,6.6410000000000045
-5.987816317082664,6.6410000000000045
2.0865989932799525,6.6410000000000045
-4.838465197477293,6.721000000000004
-6.160072718723833,6.721000000000004
2.086063130714862,6.721000000000004
-4.9698505336642445,6.801000000000004
-6.340514481049686,6.801000000000004
2.0855265925249036,6.801000000000004
-5.106885107427504,6.881000000000003
-6.5298173923411476,6.881000000000003
-5.250019673355432,6.961000000000003
-6.728736108438182,6.961000000000003
-5.399755887238965,7.041000000000002
-6.938116155105022,7.041000000000002
-5.5566538013228595,7.121000000000002
-7.158908199535071,7.121000000000002
-5.721340739557138,7.201000000000001
-7.392185105185764,7.201000000000001
-5.894521853822506,7.2810000000000015
-7.639160553598222,7.2810000000000015
-6.076992761791301,7.361000000000001
-7.901223944031436,7.361000000000001
-6.269654752086641,7.441000000000001
-8.179949788962942,7.441000000000001
-6.47353321209721,7.521
-8.477156244510349,7.521
-6.689800109050136,7.601
-8.794939766107774,7.601
-6.919801636071186,7.680999999999999
-9.135734395753474,7.680999999999999
-7.1650925038065925,7.760999999999999
-9.502383215499083,7.760999999999999
-7.4274788823458,7.840999999999998
-9.898228857049688,7.840999999999998
-7.709072790855731,7.9209999999999985
-10.327229292336382,7.9209999999999985
-8.012361876718092,8.000999999999998
-10.794107512844146,8.000999999999998
-8.340300350610761,8.080999999999998
-11.304547348815309,8.080999999999998
-8.696429820295299,8.160999999999998
-11.865452906895106,8.160999999999998
-9.085043928565158,8.240999999999998
-12.485297203533248,8.240999999999998
-9.511420441159492,8.320999999999996
-13.17459801693379,8.320999999999996
-9.98216466292155,8.400999999999996
-13.946578682191804,8.400999999999996
-10.505755618052273,8.480999999999996
-14.818103720187075,8.480999999999996
-11.093516945011006,8.560999999999996
-15.811032734547632,8.560999999999996
-11.761669899101195,8.640999999999995
-16.954228595750397,8.640999999999995
-12.537019864213972,8.720999999999995
-18.28662163503083,8.720999999999995
-13.481252217636218,8.800999999999995
-19.862040509632916,8.800999999999995
-14.947899491634237,8.880999999999995
-21.757125574637154,8.880999999999995
-14.043082524209074,8.960999999999993
-24.084894000492888,8.960999999999993
-16.23343786282031,9.040999999999993
-27.019304631254016,9.040999999999993
-17.986472907310134,9.120999999999993
-30.842858275883597,9.120999999999993
-20.03474226368413,9.200999999999993
-36.04710794304727,9.200999999999993
-22.59265269959803,9.280999999999992
-43.57030076434457,9.280999999999992
-25.931278597285008,9.360999999999992
-55.454656611249604,9.360999999999992
-30.505513124011497,9.440999999999992
-77.14833287531023,9.440999999999992
-37.18468768711605,9.520999999999992
-129.6875904277912,9.520999999999992
-47.8856353445596,9.60099999999999
-445.5530855066151,9.60099999999999
-67.84720611591212,9.68099999999999
287.3756075912763,9.68099999999999
-118.35056151746767,9.76099999999999
105.11350013410461,9.76099999999999
-499.12129389559175,9.84099999999999
62.81555103372872,9.84099999999999
216.87939777485738,9.92099999999999
43.911719014408405,9.92099999999999
2.062593457262258,9.92099999999999
87.70351647815001,10.000999999999989
33.15473105374829,10.000999999999989
2.0618402637543047,10.000999999999989
54.20311847660989,10.080999999999989
26.186179728796404,10.080999999999989
2.0610597020524897,10.080999999999989
38.88522537560211,10.160999999999989
21.28917360961202,10.160999999999989
2.0602466644877677,10.160999999999989
30.02607872704216,10.240999999999989
17.649957424787846,10.240999999999989
2.0593946246307824,10.240999999999989
24.219221021967275,10.320999999999987
14.832091871696253,10.320999999999987
2.0584951000283747,10.320999999999987
20.088477802860123,10.400999999999987
12.579479825328889,10.400999999999987
2.0575368464588877,10.400999999999987
16.97320093754494,10.480999999999987
10.731177665495428,10.480999999999987
2.0565046179239594,10.480999999999987
14.516969670356252,10.560999999999988
9.180460541315016,10.560999999999988
2.055377188781964,10.560999999999988
12.51040961830231,10.640999999999986
7.853441163778049,10.640999999999986
10.82206061538127,10.720999999999986
6.697094922684186,10.720999999999986
9.364624419000524,10.800999999999986
5.6721405408724035,10.800999999999986
8.076994872596213,10.880999999999986
4.7485819364884705,10.880999999999986
3.9027816173445844,10.960999999999984
6.913636801997712,10.960999999999984
3.115446095764399,11.040999999999984
5.836024161088131,11.040999999999984
2.3701604116165176,11.120999999999984
4.788008443374191,11.120999999999984
1.652241421369999,11.200999999999985
4.61475098310877,11.200999999999985
0.9477455414870262,11.280999999999983
3.1220579706520812,11.280999999999983
0.24248986667044253,11.360999999999983
1.8351427164849972,11.360999999999983
2.320569237471099,11.360999999999983
-0.47906077782691125,11.440999999999983
1.07730658659652,11.440999999999983
2.1150164976946204,11.440999999999983
-1.2352591504376798,11.520999999999983
0.10405229476288629,11.520999999999983
2.084934895101966,11.520999999999983
-2.0494179571467885,11.600999999999981
-0.965506467670074,11.600999999999981
2.0740037305445447,11.600999999999981
-2.9532594869123874,11.680999999999981
-2.1647655540757738,11.680999999999981
2.0681584170369725,11.680999999999981
-3.9929156147067713,11.760999999999981
-3.5599915156086475,11.760999999999981
2.064359430504488,11.760999999999981
-5.240218250990638,11.840999999999982
-5.261157432119283,11.840999999999982
-6.815992487078381,11.920999999999982
-7.463020450052539,11.920999999999982
-8.944862616094893,12.00099999999998
-10.550330323520033,12.00099999999998
-12.134573139343896,12.08099999999998
-15.41417163574312,12.08099999999998
-16.840491984594383,12.16099999999998
-24.72144385888444,12.16099999999998
-27.642937916866906,12.24099999999998
-51.88184018796394,12.24099999999998
-63.52253543527203,12.320999999999978
5195.4522897576835,12.320999999999978
338.42684867013133,12.400999999999978
52.122280054950735,12.400999999999978
49.35847912630403,12.480999999999979
25.8369834338547,12.480999999999979
27.345082809648986,12.560999999999979
16.81751517515539,12.560999999999979
19.061782749499194,12.640999999999977
12.188645209917928,12.640999999999977
14.599435850441427,12.720999999999977
9.330533947170375,12.720999999999977
11.732283724809164,12.800999999999977
7.356652650668048,12.800999999999977
9.680602592359033,12.880999999999977
5.883155488932312,12.880999999999977
8.098589171954652,12.960999999999975
4.716757708744121,12.960999999999975
3.7491710086177954,13.040999999999976
6.806764045960697,13.040999999999976
2.9144057038703206,13.120999999999976
5.697098884569412,13.120999999999976
2.169179069446935,13.200999999999976
2.0255298042731877,13.200999999999976
4.669035532459785,13.200999999999976
1.482983196992906,13.280999999999974
2.015415921044205,13.280999999999974
4.439076906317677,13.280999999999974
0.8325685663732779,13.360999999999974
1.9921949052881056,13.360999999999974
3.1892736278545697,13.360999999999974
0.19854860533357743,13.440999999999974
1.893072942507823,13.440999999999974
2.441383495672692,13.440999999999974
-0.43700494569075293,13.520999999999974
1.3769903699851112,13.520999999999974
0.5857955814240572,13.600999999999974
-0.2890599914622795,13.680999999999973
-3.4293214257563966,13.840999999999973
-2.3757576261475846,13.840999999999973
-4.468451862629662,13.920999999999973
-3.7153150550155263,13.920999999999973
-5.769694519632361,14.000999999999971
-5.416222584860666,14.000999999999971
-7.508491535119537,14.080999999999971
-7.739159458954937,14.080999999999971
-10.050431763364186,14.160999999999971
-11.254555196739936,14.160999999999971
-14.843310128141702,14.240999999999971
-17.516390025023195,14.240999999999971
-22.26455425378534,14.32099999999997
-32.876055500037104,14.32099999999997
-48.66627202775386,14.40099999999997
-152.35718100120363,14.40099999999997
554.5960622391493,14.48099999999997
61.3574203281075,14.48099999999997
44.64691022708286,14.56099999999997
25.169947846311285,14.56099999999997
24.019162666090942,14.640999999999968
15.428999695813143,14.640999999999968
16.602699731339243,14.720999999999968
10.82812610447853,14.720999999999968
12.673502665204119,14.800999999999968
8.10515187650935,14.800999999999968
10.168778752704691,14.880999999999968
6.269852819619914,14.880999999999968
8.382819084955983,14.960999999999967
4.919390632114911,14.960999999999967
3.8590782275959374,15.040999999999967
7.0059272354348305,15.040999999999967
2.9829110341752068,15.120999999999967
5.8761354767110285,15.120999999999967
2.227573924358262,15.200999999999967
4.8816454288487,15.200999999999967
1.552088432577182,15.280999999999965
2.8879284619200924,15.280999999999965
0.9277674989349445,15.360999999999965
3.4980917991617737,15.360999999999965
0.33273783631841225,15.440999999999965
1.9468877858369857,15.440999999999965
2.7465333273587107,15.440999999999965
-0.2514053533994954,15.520999999999965
1.7210557015663042,15.520999999999965
2.2337104191258628,15.520999999999965
-0.8419877121201089,15.600999999999965
1.1176865524645068,15.600999999999965
2.1023372980799597,15.600999999999965
-1.4573806391032345,15.680999999999964
0.38809945789805206,15.680999999999964
2.071829047151555,15.680999999999964
-2.119434052122544,15.760999999999964
-0.41417733992945976,15.760999999999964
-2.856947480211881,15.840999999999964
-1.3144047055257313,15.840999999999964
-3.7114775269289293,15.920999999999964
-2.3631688825007973,15.920999999999964
-4.748280138693705,16.000999999999962
-3.644565372673814,16.000999999999962
-6.079328960553847,16.080999999999964
-5.307388784523757,16.080999999999964
-7.918550241556054,16.160999999999962
-7.645531950276365,16.160999999999962
-10.746643630284217,16.24099999999996
-11.340324006046298,16.24099999999996
-14.841017916023162,16.320999999999962
-18.438320619058807,16.320999999999962
-27.06148665899125,16.40099999999996
-39.38044671106239,16.40099999999996
-89.11311913891923,16.48099999999996
1218.3894433299076,16.48099999999996
2.0302961334360305,16.48099999999996
79.1154486480169,16.56099999999996
37.602902687840334,16.56099999999996
2.0284744170402176,16.56099999999996
28.730909482272583,16.64099999999996
18.60426212181772,16.64099999999996
2.026612301260545,16.64099999999996
17.931934862078407,16.72099999999996
11.979122471690667,16.72099999999996
2.0246610148148205,16.72099999999996
13.092902023204907,16.80099999999996
8.55346595664174,16.80099999999996
2.0225609018129482,16.80099999999996
10.265480394960761,16.880999999999958
6.420224281596329,16.880999999999958
2.020231464887551,16.880999999999958
8.356755523250046,16.96099999999996
4.931255235631865,16.96099999999996
2.017554353488976,16.96099999999996
3.8059843859045417,17.040999999999958
6.940501944477818,17.040999999999958
2.9029685465606434,17.120999999999956
5.811105903179311,17.120999999999956
2.1426148518431787,17.200999999999958
4.837094400776042,17.200999999999958
1.4759806770112958,17.280999999999956
2.8119364927039974,17.280999999999956
0.8704496993721882,17.360999999999958
3.547822465973667,17.360999999999958
0.3024206519760001,17.440999999999956
1.9442110937868753,17.440999999999956
2.840096276265656,17.440999999999956
-0.24683691829714957,17.520999999999955
1.7970562526962568,17.520999999999955
2.3118793591343043,17.520999999999955
-0.7938595692063434,17.600999999999956
1.330809284738484,17.600999999999956
2.118222935736121,17.600999999999956
-1.3550732483885597,17.680999999999955
0.7051089590364312,17.680999999999955
2.0731945957010853,17.680999999999955
-1.9488628202418457,17.760999999999957
0.016638236246402035,17.760999999999957
-2.598206291544464,17.840999999999955
-0.7435073065376582,17.840999999999955
-3.3347456700966633,17.920999999999953
-1.6092517743517498,17.920999999999953
-4.20600703666496,18.000999999999955
-2.636976830085095,18.000999999999955
-5.289717772068075,18.080999999999953
-3.921697898583937,18.080999999999953
-6.725686232795721,18.16099999999995
-5.638023498305699,18.16099999999995
-8.798536596450012,18.240999999999953
-8.149911406536189,18.240999999999953
-12.235725223791112,18.32099999999995
-12.373151685812159,18.32099999999995
-18.476261207921297,18.400999999999954
-21.500399214748516,18.400999999999954
-38.681892419236995,18.480999999999952
-60.28483899833206,18.480999999999952
1376.9416780448523,18.56099999999995
87.08398122253882,18.56099999999995
38.89654293691991,18.640999999999952
24.89090120110158,18.640999999999952
20.32475630916322,18.72099999999995
14.004065017365399,18.72099999999995
13.893926451178075,18.80099999999995
9.382240690103975,18.80099999999995
10.53876778059381,18.88099999999995
6.778466455618096,18.88099999999995
8.41840466808907,18.96099999999995
5.071325247760889,18.96099999999995
3.8364779640816016,19.04099999999995
6.913537950896976,19.04099999999995
2.8778710767372204,19.12099999999995
5.75189694705419,19.12099999999995
2.092009103073594,19.200999999999947
4.771745515180993,19.200999999999947
1.4185028064183018,19.28099999999995
0.3641288116433848,19.28099999999995
0.8190272058278973,19.360999999999947
1.9680135697811438,19.360999999999947
3.5350382420028996,19.360999999999947
0.2672491381318355,19.44099999999995
1.9329968052137563,19.44099999999995
2.8690585994788598,19.44099999999995
-0.25651445251677363,19.520999999999948
1.8149524134753598,19.520999999999948
2.362033005898327,19.520999999999948
-0.7684566930489352,19.600999999999946
1.443124680106968,19.600999999999946
2.135045130480923,19.600999999999946
-1.2834418185275693,19.680999999999948
0.906237488495331,19.680999999999948
2.0758961744441837,19.680999999999948
-1.8168194668311983,19.760999999999946
0.31530017342401345,19.760999999999946
2.053788758830257,19.760999999999946
-2.386379622237467,19.840999999999944
-0.3245389547445216,19.840999999999944
2.042262521452193,19.840999999999944
-3.015006793406723,19.920999999999946
-1.0335928634796197,19.920999999999946
2.0349903413017016,19.920999999999946
