-8987.859097141712,14.529000000000213,1
-898.0472072565636,12.529000000000158,2
-787.6579466470209,10.545000000000105,3
-342.61589659290604,10.529000000000105,4
-229.6755045675389,12.513000000000158,5
-223.23429041740852,14.513000000000211,6
-219.39023269329485,10.513000000000105,7
-212.77826567205926,16.513000000000265,8
-201.98117306344753,18.51300000000032,9
-161.5972116812327,10.497000000000103,10
-130.2171461938471,12.497000000000158,11
-128.04676528282565,10.481000000000103,12
-110.89277950810242,14.497000000000211,13
-106.12506893984802,10.465000000000103,14
-97.29743959334793,16.497000000000266,15
-90.67587639318704,10.449000000000103,16
-90.10917716854254,12.481000000000156,17
-87.07335532698103,18.49700000000032,18
-79.19886753105774,10.433000000000101,19
-72.76995978289553,14.481000000000211,20
-70.33468409022328,10.417000000000101,21
-68.4145435177936,12.465000000000156,22
-63.28075767876639,10.401000000000101,23
-61.99528262844247,16.481000000000265,24
-57.53271404441002,10.385000000000101,25
-54.80662541839202,12.449000000000156,26
-54.429424238554006,18.481000000000318,27
-53.56052774060737,14.465000000000211,28
-52.75765066172034,10.3690000000001,29
-48.726975273635986,10.3530000000001,30
-45.46433816150045,12.433000000000156,31
-45.278518241271264,10.3370000000001,32
-44.8703763257127,16.465000000000266,33
-42.29404000358062,10.3210000000001,34
-41.97491247369652,14.44900000000021,35
-39.68529911386057,10.305000000000097,36
-38.97971800918868,18.46500000000032,37
-38.64624960136593,12.417000000000156,38
-37.38510590153734,10.289000000000097,39
-35.341397640884594,10.273000000000097,40
-34.74701203223301,16.449000000000265,41
-34.2174945894304,14.43300000000021,42
-33.51320803852693,10.257000000000097,43
-33.44519251688191,12.401000000000154,44
-31.867860409651275,10.241000000000097,45
-30.378971552388847,10.225000000000096,46
-29.961483632590596,18.449000000000318,47
-29.342105784466305,12.385000000000154,48
-29.025006159845525,10.209000000000096,49
-28.65355896995046,14.41700000000021,50
-28.052602928988957,16.433000000000263,51
-27.788212008892476,10.193000000000096,52
-26.653824115356354,10.177000000000096,53
-26.018532702300682,12.369000000000154,54
-25.609461665347176,10.161000000000094,55
-24.644665327140746,10.145000000000094,56
-24.463097239186553,14.40100000000021,57
-24.043859648136895,18.43300000000032,58
-23.750538364403265,10.129000000000094,59
-23.29178251000616,16.417000000000264,60
-23.26824416036247,12.353000000000154,61
-22.919465217517512,10.113000000000094,62
-22.144888854106053,10.097000000000092,63
-21.421132986584382,10.081000000000092,64
-21.18949440644921,14.38500000000021,65
-20.95180000849695,12.337000000000153,66
-20.743258898338777,10.065000000000092,67
-20.106949420232734,10.049000000000092,68
-19.85740554928408,18.417000000000318,69
-19.72829308284688,16.401000000000263,70
-19.50841404300769,10.03300000000009,71
-18.971533044853754,12.321000000000152,72
-18.944310961815486,10.01700000000009,73
-18.558302528849644,14.369000000000208,74
-18.41168259621402,10.00100000000009,75
-17.907901844519888,9.98500000000009,76
-17.430627457539604,9.96900000000009,77
-17.256993445369613,12.305000000000152,78
-17.223875087062858,16.38500000000026,79
-17.079737454191395,9.953000000000088,80
-16.735600644210407,18.401000000000316,81
-16.547433924169127,9.937000000000088,82
-16.394630214784183,14.353000000000208,83
-16.13795000846105,9.921000000000088,84
-15.756080959157533,12.289000000000152,85
-15.747786730696673,9.905000000000088,86
-15.375566112219529,9.889000000000086,87
-15.020038769158417,9.873000000000086,88
-14.738720202345093,16.369000000000263,89
-14.680069315018187,9.857000000000086,90
-14.581756623702251,14.337000000000208,91
-14.429436054154712,12.27300000000015,92
-14.354623600924747,9.841000000000086,93
-14.315155029837243,18.385000000000318,94
-14.042757699758775,9.825000000000085,95
-13.74360825663312,9.809000000000085,96
-13.456384061953477,9.793000000000085,97
-13.246764756745922,12.25700000000015,98
-13.180358639931962,9.777000000000085,99
-13.038793466705824,14.321000000000208,100
-12.919583456818504,16.35300000000026,101
-12.914863775686943,9.761000000000083,102
-12.659283763649766,9.745000000000083,103
-12.41305034955347,9.729000000000083,104
-12.381142481092027,18.369000000000316,105
-12.18436964398858,12.24100000000015,106
-12.175638227858439,9.713000000000083,107
-11.946561047398983,9.697000000000081,108
-11.725367885017633,9.68100000000008,109
-11.707917797405484,14.305000000000206,110
-11.511640034154496,9.66500000000008,111
-11.399124456499525,16.337000000000263,112
-11.304988203525893,9.64900000000008,113
-11.22344463973886,12.22500000000015,114
-11.105049943810737,9.63300000000008,115
-10.911487390811597,9.617000000000079,116
-10.79830129827435,18.353000000000314,117
-10.723985205744116,9.601000000000079,118
-10.546694442477126,14.289000000000206,119
-10.542248706787387,9.585000000000079,120
-10.366002224687115,9.569000000000079,121
-10.348872892617814,12.209000000000149,122
-10.194987568280878,9.553000000000077,123
-10.107707259542416,16.32100000000026,124
-10.028962672033291,9.537000000000077,125
-9.867700343691796,9.521000000000077,126
-9.710987135220785,9.505000000000077,127
-9.558622324502432,9.489000000000075,128
-9.548362470966,12.193000000000149,129
-9.523275213817403,14.273000000000206,130
-9.477243810572947,18.337000000000316,131
-9.410416965260197,9.473000000000075,132
-9.266193042475367,9.457000000000075,133
-9.125782686728073,9.441000000000075,134
-8.995760751833396,16.30500000000026,135
-8.989027454291671,9.425000000000074,136
-8.85577768338373,9.409000000000074,137
-8.811814063656293,12.177000000000149,138
-8.725891878477874,9.393000000000074,139
-8.613289704118666,14.257000000000206,140
-8.599236165435174,9.377000000000073,141
-8.47568378831758,9.361000000000073,142
-8.356528515064515,18.321000000000314,143
-8.355114624563377,9.345000000000072,144
-8.237414773866895,9.329000000000072,145
-8.130851145230421,12.161000000000149,146
-8.122476142456298,9.313000000000072,147
-8.027036165296273,16.28900000000026,148
-8.010196084169902,9.297000000000072,149
-7.900477059788642,9.28100000000007,150
-7.7977709947868625,14.241000000000204,151
-7.793226317585546,9.26500000000007,152
-7.68835560959943,9.24900000000007,153
-7.5857809069738895,9.23300000000007,154
-7.498465903474592,12.145000000000149,155
-7.485422162182936,9.217000000000068,156
-7.39252929392376,18.305000000000316,157
-7.38720306858724,9.201000000000068,158
-7.2910508457234595,9.185000000000068,159
-7.196896030938718,9.169000000000068,160
-7.17441218211751,16.27300000000026,161
-7.104672299647566,9.153000000000066,162
-7.06173546474794,14.225000000000204,163
-7.014316285998073,9.137000000000066,164
-6.925767411882401,9.121000000000066,165
-6.9087489444986625,12.129000000000147,166
-6.838967747003051,9.105000000000066,167
-6.753861853739432,9.089000000000066,168
-6.670396659458754,9.073000000000064,169
-6.588521328542618,9.057000000000064,170
-6.553413671892931,18.289000000000314,171
-6.508187145778792,9.041000000000064,172
-6.4293474093506715,9.025000000000064,173
-6.417191129319399,16.25700000000026,174
-6.393188127314736,14.209000000000204,175
-6.3566805253105185,12.113000000000147,176
-6.351957316931398,9.009000000000063,177
-6.275973883612259,8.993000000000062,178
-6.201355838365699,8.977000000000062,179
-6.128063546839539,8.961000000000062,180
-6.056058921593238,8.94500000000006,181
-5.985305356725791,8.92900000000006,182
-5.915767648726117,8.91300000000006,183
-5.847411934194941,8.89700000000006,184
-5.837967570379133,12.097000000000147,185
-5.815408862618397,18.273000000000312,186
-5.782411776153235,14.193000000000204,187
-5.7802056210256385,8.881000000000059,188
-5.739302513735998,16.24100000000026,189
-5.714117333329936,8.865000000000059,190
-5.649116852243233,8.849000000000059,191
-5.58517506457781,8.833000000000059,192
-5.522263911158106,8.817000000000059,193
-5.460356337563257,8.801000000000057,194
-5.3994262524014225,8.785000000000057,195
-5.34891515729115,12.081000000000147,196
-5.339448482517171,8.769000000000057,197
-5.28039873196184,8.753000000000057,198
-5.222253545227147,8.737000000000055,199
-5.221449766211708,14.177000000000202,200
-5.164990270511479,8.721000000000055,201
-5.160401929570159,18.257000000000314,202
-5.12807747297953,16.225000000000257,203
-5.108587024890767,8.705000000000055,204
-5.053022661308978,8.689000000000055,205
-4.998276739009817,8.673000000000053,206
-4.944329492753102,8.657000000000053,207
-4.891161805328281,8.641000000000053,208
-4.886324256389283,12.065000000000145,209
-4.838755180276075,8.625000000000053,210
-4.787091717883952,8.609000000000052,211
-4.736154089136708,8.593000000000051,212
-4.703723568444815,14.161000000000202,213
-4.685925516414915,8.577000000000051,214
-4.636389747045776,8.561000000000051,215
-4.587531036971084,8.545000000000051,216
-4.574349214695524,18.241000000000312,217
-4.573393112936465,16.20900000000026,218
-4.539334126047376,8.52900000000005,219
-4.491784224816453,8.51300000000005,220
-4.447409657949871,12.049000000000145,221
-4.444866991541969,8.49700000000005,222
-4.398568518456816,8.48100000000005,223
-4.352875314329309,8.465000000000048,224
-4.307774285918118,8.449000000000048,225
-4.263252729697368,8.433000000000048,226
-4.2237458101737735,14.145000000000202,227
-4.219298310812704,8.417000000000048,228
-4.175899053037308,8.401000000000046,229
-4.133043324814666,8.385000000000046,230
-4.090719827275575,8.369000000000046,231
-4.067062720150824,16.193000000000257,232
-4.048917581666849,8.353000000000046,233
-4.046193581576349,18.225000000000314,234
-4.029733587422617,12.033000000000145,235
-4.007625918065546,8.337000000000044,236
-3.9668344646787195,8.321000000000044,237
-3.9265331379368584,8.305000000000044,238
-3.8867121306885477,8.289000000000044,239
-3.8473619046274763,8.273000000000044,240
-3.8084731799749307,8.257000000000042,241
-3.776902115198529,14.129000000000202,242
-3.7700369267910396,8.241000000000042,243
-3.732044356451838,8.225000000000042,244
-3.6944869137140297,8.209000000000042,245
-3.6573562693512716,8.19300000000004,246
-3.631151607922789,12.017000000000145,247
-3.6206443120352634,8.17700000000004,248
-3.6023931944381644,16.177000000000255,249
-3.584343140707486,8.16100000000004,250
-3.5671098844815865,18.209000000000312,251
-3.548445059241646,8.14500000000004,252
-3.5129425680129325,8.129000000000039,253
-3.4778283583722596,8.113000000000039,254
-3.4430953073082144,8.097000000000039,255
-3.4087364708304295,8.081000000000039,256
-3.374745076378555,8.065000000000037,257
-3.359283218525816,14.113000000000202,258
-3.3411145214954123,8.049000000000037,259
-3.3078383652710737,8.033000000000037,260
-3.274910324864192,8.017000000000037,261
-3.2497682247154995,12.001000000000143,262
-3.2423242693746865,8.001000000000037,263
-3.2100742165435117,7.985000000000036,264
-3.178154327398303,7.969000000000035,265
-3.17385852925583,16.161000000000257,266
-3.1465589020006113,7.953000000000035,267
-3.129968159259862,18.19300000000031,268
-3.115282376219095,7.937000000000034,269
-3.0843193155080812,7.921000000000034,270
-3.05366441379871,7.905000000000033,271
-3.023312487402779,7.889000000000033,272
-2.9932584728644485,7.873000000000032,273
-2.9675543516502025,14.0970000000002,274
-2.9634974224615642,7.857000000000032,275
-2.9340245018191644,7.841000000000031,276
-2.9048349861952216,7.825000000000031,277
-2.8839002234693396,11.985000000000143,278
-2.8759242567682204,7.80900000000003,279
-2.8472877985586735,7.79300000000003,280
-2.8189211971627257,7.7770000000000294,281
-2.7908201353555384,7.761000000000029,282
-2.7768553307571167,16.145000000000255,283
-2.7629803916972335,7.745000000000029,284
-2.735397836558209,7.7290000000000285,285
-2.7289446049453816,18.177000000000312,286
-2.7080684303097033,7.7130000000000285,287
-2.680988220036189,7.697000000000028,288
-2.6541533385526193,7.681000000000028,289
-2.6275600007078572,7.665000000000027,290
-2.6012045021333003,7.649000000000027,291
-2.5988525730629815,14.0810000000002,292
-2.575083216483188,7.633000000000026,293
-2.549192593518487,7.617000000000026,294
-2.5320461961620424,11.969000000000143,295
-2.523529157288172,7.601000000000025,296
-2.498089503839449,7.585000000000025,297
-2.472870299381861,7.569000000000024,298
-2.4478682793010944,7.553000000000024,299
-2.4230802444553508,7.537000000000023,300
-2.407517285157961,16.129000000000257,301
-2.3985030615832628,7.521000000000023,302
-2.374133660552099,7.505000000000022,303
-2.3592349647452786,18.16100000000031,304
-2.3499690322384725,7.489000000000022,305
-2.326006228315571,7.473000000000021,306
-2.302242358794107,7.457000000000021,307
-2.278674590823558,7.441000000000021,308
-2.255300147023157,7.42500000000002,309
-2.2507053146883824,14.0650000000002,310
-2.232116304427081,7.40900000000002,311
-2.209120393181805,7.393000000000019,312
-2.192861070127051,11.953000000000143,313
-2.1863097948728343,7.377000000000019,314
-2.1636819414332193,7.361000000000018,315
-2.141234314075657,7.345000000000018,316
-2.118964441705922,7.3290000000000175,317
-2.096869900444213,7.3130000000000175,318
-2.0749483117456293,7.297000000000017,319
-2.0625726362855925,16.113000000000255,320
-2.053197341955983,7.281000000000017,321
-2.0316147005588823,7.265000000000016,322
-2.0168401798666307,18.14500000000031,323
-2.0101981396878927,7.249000000000016,324
-1.988945453225154,7.233000000000015,325
-1.9678544753499594,7.217000000000015,326
-1.9469230797479355,7.201000000000014,327
-1.9261491788826297,7.185000000000014,328
-1.9209651900825266,14.0490000000002,329
-1.9055307230112817,7.169000000000014,330
-1.885065699359166,7.153000000000013,331
-1.865134696287028,11.937000000000141,332
-1.8647521311249524,7.137000000000013,333
-1.8445880767865543,7.121000000000012,334
-1.824571629056845,7.105000000000012,335
-1.804700914803838,7.089000000000011,336
-1.7849740934160259,7.073000000000011,337
-1.7653893565753913,7.05700000000001,338
-1.745944927391495,7.04100000000001,339
-1.7392334672717027,16.097000000000254,340
-1.7266390599982626,7.025000000000009,341
-1.7074700382415857,7.009000000000009,342
-1.6984039119004812,18.12900000000031,343
-1.688436175756142,6.993000000000008,344
-1.669535814732885,6.977000000000008,345
-1.6507673256853834,6.961000000000007,346
-1.6321291067563195,6.945000000000007,347
-1.6136195827699042,6.9290000000000065,348
-1.607757401007531,14.033000000000198,349
-1.5952372052674888,6.9130000000000065,350
-1.576980451505963,6.8970000000000065,351
-1.5588478241070103,6.881000000000006,352
-1.5477737533702973,11.921000000000141,353
-1.5408378502768447,6.8650000000000055,354
-1.5229490815537927,6.849000000000005,355
-1.5051800933662367,6.833000000000005,356
-1.487529484140577,6.817000000000004,357
-1.4699958751222995,6.801000000000004,358
-1.4525779098956708,6.785000000000003,359
-1.4352742538600247,6.769000000000003,360
-1.4351088024257717,16.081000000000255,361
-1.4180835939090395,6.753000000000002,362
-1.4010878535229812,18.11300000000031,363
-1.4010046375908822,6.737000000000002,364
-1.3840361133886376,6.721000000000001,365
-1.3671767694370158,6.705000000000001,366
-1.3504253739518057,6.689,367
-1.3337807142246494,6.673,368
-1.3172415965764375,6.656999999999999,369
-1.3094369829880035,14.017000000000198,370
-1.300806845941493,6.640999999999999,371
-1.284475305314841,6.624999999999999,372
-1.26824583557656,6.608999999999998,373
-1.25211731510858,6.592999999999998,374
-1.2397863748813567,11.905000000000141,375
-1.2360886393428188,6.576999999999997,376
-1.2201587205180988,6.560999999999997,377
-1.2043264875154929,6.544999999999996,378
-1.188590885220366,6.528999999999996,379
-1.1729508743843338,6.5129999999999955,380
-1.157405431396642,6.4969999999999954,381
-1.1481357556325749,16.065000000000254,382
-1.1419535477791827,6.4809999999999945,383
-1.1265942301598253,6.4649999999999945,384
-1.1224749573303585,18.09700000000031,385
-1.1113264996245835,6.448999999999994,386
-1.0961493919861307,6.432999999999994,387
-1.0810619568540951,6.416999999999993,388
-1.0660632578930853,6.400999999999993,389
-1.051152372423842,6.384999999999992,390
-1.0363283910756236,6.368999999999992,391
-1.024553805411238,14.001000000000198,392
-1.0215904174542703,6.352999999999992,393
-1.0069375682697412,6.336999999999991,394
-0.9923689727479102,6.320999999999991,395
-0.9778837724823435,6.30499999999999,396
-0.9634811213936504,6.28899999999999,397
-0.9491601852711122,6.272999999999989,398
-0.9402690266303004,11.889000000000141,399
-0.9349201416351883,6.256999999999989,400
-0.9207601795346207,6.240999999999988,401
-0.9066794994931183,6.224999999999988,402
-0.8926773129995413,6.208999999999987,403
-0.8787528425438204,6.192999999999987,404
-0.8765244946911186,16.049000000000255,405
-0.8649053213222588,6.176999999999986,406
-0.8604935486692623,18.08100000000031,407
-0.8511339931926545,6.160999999999986,408
-0.837438112201062,6.144999999999985,409
-0.8238169427577772,6.128999999999985,410
-0.8102697591441352,6.1129999999999844,411
-0.7967958455184001,6.096999999999984,412
-0.7833944958375596,6.0809999999999835,413
-0.7700650132727985,6.0649999999999835,414
-0.7568067105440013,6.0489999999999835,415
-0.7518237303864062,13.985000000000198,416
-0.7436189095386876,6.032999999999983,417
-0.7305009410754763,6.016999999999983,418
-0.7174521448947587,6.000999999999982,419
-0.7044718694474835,5.984999999999982,420
-0.6915594718174822,5.968999999999981,421
-0.6787143173531944,5.952999999999981,422
-0.6659357798314717,5.93699999999998,423
-0.653223241118693,5.92099999999998,424
-0.6483952467285801,11.873000000000141,425
-0.6405760911461442,5.904999999999979,426
-0.6279937276832023,5.888999999999979,427
-0.6187138921410099,16.033000000000253,428
-0.6154755562401795,5.872999999999978,429
-0.6133572462655781,18.065000000000307,430
-0.6030209899079279,5.856999999999978,431
-0.59062944951214,5.840999999999977,432
-0.5783003628813326,5.824999999999977,433
-0.5660331653938591,5.808999999999976,434
-0.5538272994852638,5.792999999999976,435
-0.5416822145539254,5.776999999999976,436
-0.5295973670174177,5.760999999999975,437
-0.5175722199900287,5.744999999999975,438
-0.5056062433778351,5.728999999999974,439
-0.4936989135298273,5.712999999999974,440
-0.4901046977170591,13.969000000000197,441
-0.4818497134508678,5.696999999999973,442
-0.47005813244747463,5.680999999999973,443
-0.45832366602918334,5.664999999999973,444
-0.4466458159837233,5.648999999999973,445
-0.4350240902370876,5.632999999999973,446
-0.42345800250251503,5.616999999999974,447
-0.41194707251495954,5.600999999999974,448
-0.4004908258970645,5.584999999999974,449
-0.38908879387551704,5.568999999999974,450
-0.3795169752009672,18.04900000000031,451
-0.3777405132607845,5.552999999999975,452
-0.3733355125217988,16.01700000000025,453
-0.36644552652068035,5.536999999999975,454
-0.3634059395208113,11.85700000000014,455
-0.35520338155040176,5.520999999999975,456
-0.3440136315483758,5.504999999999975,457
-0.33287583505738755,5.488999999999976,458
-0.32178955585477986,5.472999999999976,459
-0.31075436279556606,5.456999999999976,460
-0.2997698298889725,5.440999999999976,461
-0.2888355359658902,5.424999999999977,462
-0.2779510649308704,5.408999999999977,463
-0.26711600536480057,5.392999999999977,464
-0.256329950758952,5.376999999999977,465
-0.24559249918478215,5.360999999999977,466
-0.23837677796671733,13.953000000000197,467
-0.23490325338380696,5.3449999999999775,468
-0.22426182068537154,5.3289999999999775,469
-0.21366781280688477,5.3129999999999775,470
-0.2031208459857012,5.2969999999999775,471
1.0058006908035364,2.8810000000000078,472
1.0113879367862455,19.93700000000036,473
1.011987854368152,2.8650000000000078,474
1.0181577440476846,2.849000000000008,475
1.0243104518835997,2.8330000000000077,476
1.0304460690679316,2.8170000000000077,477
1.0365646862931648,2.8010000000000077,478
1.0426663934267215,2.7850000000000077,479
1.0487512797325054,2.7690000000000072,480
1.0548194337661696,2.753000000000007,481
1.0608709434378958,2.737000000000007,482
1.0669058959958784,2.721000000000007,483
1.072924378016002,2.7050000000000067,484
1.0789264755126435,2.6890000000000067,485
1.0822044831887505,15.90500000000025,486
1.0849122737583177,2.6730000000000067,487
1.0908818574434453,2.6570000000000067,488
1.0968353105864639,2.6410000000000062,489
1.102772716712637,2.625000000000006,490
1.107622551298519,13.857000000000195,491
1.1086941585253516,2.609000000000006,492
1.1145997183438687,2.593000000000006,493
1.1204894777212133,2.577000000000006,494
1.1263635176589837,2.5610000000000057,495
1.1322219185967661,2.5450000000000057,496
1.1380647603118133,2.5290000000000057,497
1.1438921221572649,2.5130000000000057,498
1.1450691547423626,17.921000000000305,499
1.149704082759383,2.497000000000005,500
1.1555007202034704,2.481000000000005,501
1.1568103091433344,19.921000000000358,502
1.1612821120029857,2.465000000000005,503
1.167048335239077,2.449000000000005,504
1.172799466251777,2.4330000000000047,505
1.1785355809487545,2.4170000000000047,506
1.1842567546827472,2.4010000000000047,507
1.1899630622116637,2.3850000000000047,508
1.1956545778140926,2.369000000000004,509
1.201331375241595,2.353000000000004,510
1.2069935276597932,2.337000000000004,511
1.212641107778871,2.321000000000004,512
1.218274187747245,2.305000000000004,513
1.2238928392825081,2.2890000000000037,514
1.2294971334935618,2.2730000000000037,515
1.2350871410926532,2.2570000000000037,516
1.2378864015786442,11.761000000000138,517
1.2406629321875249,2.2410000000000037,518
1.2462245764282847,2.225000000000003,519
1.2517721430567414,2.209000000000003,520
1.2573057007041355,2.193000000000003,521
1.261993849922572,15.88900000000025,522
1.2628253176536068,2.177000000000003,523
1.2683310616237338,2.1610000000000027,524
1.2738229999426083,2.1450000000000027,525
1.2793011992970593,2.1290000000000027,526
1.28476572610602,2.1130000000000027,527
1.2902166462776077,2.0970000000000026,528
1.295654025217569,2.081000000000002,529
1.2973768813834685,19.905000000000356,530
1.3010779279171614,2.065000000000002,531
1.3043441133026692,17.905000000000303,532
1.3064884189475119,2.049000000000002,533
1.3106525693268323,13.841000000000195,534
1.3118855623251688,2.033000000000002,535
1.317269421845801,2.0170000000000017,536
1.3226400606143145,2.0010000000000017,537
1.327997541470197,1.9850000000000017,538
1.3333419267739866,1.9690000000000014,539
1.3386732785165436,1.9530000000000014,540
1.3439916581671363,1.9370000000000012,541
1.349297126883318,1.9210000000000012,542
1.3545897453847144,1.905000000000001,543
1.3598695738891555,1.889000000000001,544
1.365136672325851,1.8730000000000007,545
1.3703911001529625,1.8570000000000007,546
1.3756329166059318,1.8410000000000006,547
1.3808621802082959,1.8250000000000004,548
1.386078949365183,1.8090000000000004,549
1.3912832819128034,1.7930000000000001,550
1.3964752354450365,1.7770000000000001,551
1.4016548671144988,1.761,552
1.4068222336600544,1.7449999999999999,553
1.4119773915046812,1.7289999999999996,554
1.417120396739845,1.7129999999999996,555
1.422251304933043,1.6969999999999994,556
1.4273701714192744,1.6809999999999994,557
1.4324770511248202,1.6649999999999991,558
1.4335096012103503,19.889000000000358,559
1.4365289779050874,15.873000000000248,560
1.437571998632422,1.6489999999999991,561
1.4426550682004196,1.632999999999999,562
1.4477263136176608,1.6169999999999989,563
1.4527857884803348,1.6009999999999989,564
1.457833545875284,1.5849999999999986,565
1.4586129525621367,17.889000000000305,566
1.4628696387319933,1.5689999999999986,567
1.467894119477767,1.5529999999999984,568
1.472907040211987,1.5369999999999984,569
1.477908452837768,1.5209999999999981,570
1.4828984088378285,1.5049999999999981,571
1.4878769592717191,1.4889999999999979,572
1.491804146517841,11.745000000000138,573
1.492844155014406,1.4729999999999979,574
1.4978000465637673,1.4569999999999976,575
1.502744684104568,1.4409999999999976,576
1.5076781175124494,1.4249999999999974,577
1.5090122685873468,13.825000000000193,578
1.5126003962148877,1.4089999999999976,579
1.5175115695721286,1.3929999999999976,580
1.5224116864265007,1.3769999999999976,581
1.5273007954008149,1.3609999999999975,582
1.5321789448374867,1.3449999999999978,583
1.537046182692536,1.3289999999999977,584
1.5419025566073972,1.3129999999999977,585
1.5467481140276371,1.2969999999999977,586
1.5515829020824052,1.280999999999998,587
1.5564069675294796,1.264999999999998,588
1.561220356916357,1.248999999999998,589
1.5655916839239796,19.873000000000356,590
1.5660231164276726,1.2329999999999979,591
1.5708152920130165,1.216999999999998,592
1.575596929331313,1.200999999999998,593
1.5803680737666281,1.184999999999998,594
1.585128770385816,1.168999999999998,595
1.5898790639597487,1.152999999999998,596
1.594618999079048,1.1369999999999982,597
1.5993486200302567,1.1209999999999982,598
1.6040679706771328,1.1049999999999982,599
1.6062714831247442,15.857000000000248,600
1.6083108459260245,17.873000000000303,601
