-8987.859097141712,14.529000000000213,1
1.6087770948925502,1.0889999999999982,602
1.6134760360365874,1.0729999999999984,603
1.6181648373425832,1.0569999999999984,604
1.6228435416559777,1.0409999999999984,605
1.6275121917366253,1.0249999999999984,606
1.6321708299708257,1.0089999999999986,607
1.6368194984213225,0.9929999999999986,608
1.6414582390967065,0.9769999999999985,609
1.6460870935668457,0.9609999999999986,610
1.6507061031996064,0.9449999999999986,611
1.655315309187977,0.9289999999999987,612
1.6599147524223823,0.9129999999999987,613
1.6645044735153167,0.8969999999999988,614
1.6690845128482439,0.8809999999999988,615
1.673654910698536,0.8649999999999989,616
1.6782157068979335,0.8489999999999989,617
1.6827669411773485,0.832999999999999,618
1.687308652905046,0.816999999999999,619
1.6918408813524746,0.800999999999999,620
1.6939724004575945,19.857000000000358,621
1.6963636655212553,0.784999999999999,622
1.7008770442156507,0.7689999999999991,623
1.7031395904944562,13.809000000000193,624
1.7053810557510498,0.7529999999999991,625
1.7098757386542405,0.7369999999999992,626
1.71436113092343,0.7209999999999992,627
1.7188372703395767,0.7049999999999993,628
1.7233041946273968,0.6889999999999993,629
1.7277619411097616,0.6729999999999993,630
1.7322105470650573,0.6569999999999994,631
1.736650049404566,0.6409999999999993,632
1.7410804848277948,0.6249999999999994,633
1.7433029225247787,11.729000000000136,634
1.745501889998419,0.6089999999999994,635
1.7499143011844922,0.5929999999999995,636
1.7538345861548812,17.8570000000003,637
1.7543177545324633,0.5769999999999995,638
1.7587122859368558,0.5609999999999996,639
1.7630979310803274,0.5449999999999996,640
1.7674747255372691,0.5289999999999997,641
1.771644075636114,15.841000000000248,642
1.7718427045042975,0.5129999999999997,643
1.7762019031023877,0.4969999999999998,644
1.7805523562521266,0.4809999999999998,645
1.7848940986117356,0.4649999999999998,646
1.7892271647439117,0.44899999999999984,647
1.7935515888820521,0.4329999999999999,648
1.7978674051470789,0.4169999999999999,649
1.802174647382544,0.40099999999999997,650
1.8064733493921634,0.385,651
1.8107635447150312,0.369,652
1.8150452666071297,0.353,653
1.8189712041453239,19.841000000000356,654
1.8193185481840335,0.33699999999999997,655
1.8235834225162768,0.321,656
1.8278399223143718,0.305,657
1.832088080203981,0.289,658
1.8363279285657192,0.27299999999999996,659
1.8405594996229142,0.257,660
1.8447828253775058,0.241,661
1.8489979378314292,0.22499999999999998,662
1.8532048685209697,0.209,663
1.857403649038353,0.19299999999999998,664
1.8615943106574746,0.177,665
1.865776884611496,0.16099999999999998,666
1.8699514019191346,0.145,667
1.8741178932715423,0.12899999999999998,668
1.8782763894647947,0.11299999999999999,669
1.8824269208860098,0.09699999999999999,670
1.886569517866011,0.081,671
1.8907042105570289,0.065,672
1.89344074444305,13.793000000000193,673
1.8948310289391792,0.048999999999999995,674
1.8955472515928968,17.841000000000303,675
1.8989500028633792,0.032999999999999995,676
1.9030611619217803,0.017,677
1.9071645356291684,0.001,678
1.9076769113953802,-0.0010000000000000015,679
1.9077432360510653,-0.001258925411794168,680
1.9078267310437174,-0.0015848931924611134,681
1.9079318403358598,-0.0019952623149688776,682
1.9080641579527713,-0.0025118864315095755,683
1.9082307244291876,-0.0031622776601683716,684
1.9084404009975373,-0.003981071705534959,685
1.908704339294082,-0.005011872336272707,686
1.9090365722793043,-0.006309573444801914,687
1.9094547563677735,-0.007943282347242793,688
1.9099811041454815,-0.009999999999999974,689
1.9106435550855756,-0.01258925411794164,690
1.9114772434870226,-0.0158489319246111,691
1.9125263391054637,-0.019952623149688757,692
1.9138463503668461,-0.025118864315095756,693
1.9155070034860817,-0.03162277660168374,694
1.9175958338416543,-0.03981071705534967,695
1.9202226552915573,-0.050118723362727165,696
1.9235251058441276,-0.06309573444801926,697
1.9276755003242791,-0.0794328234724281,698
1.9328892582111565,-0.09999999999999995,699
1.9330352284778962,15.825000000000248,700
1.939435201342146,-0.12589254117941667,701
1.9408813023710245,19.825000000000355,702
1.9476480340148,-0.15848931924611132,703
1.9579433072415524,-0.199526231496888,704
1.9708351123778318,-0.25118864315095807,705
1.9869566146535638,-0.3162277660168381,706
1.9928129393547527,11.713000000000136,707
2.007083287713241,-0.39810717055349754,708
2.0321582857711866,-0.5011872336272727,709
2.0337822467144178,17.8250000000003,710
2.059972760996474,19.809000000000356,711
2.0633187443328977,-0.6309573444801939,712
2.080293962351412,13.777000000000193,713
2.0908032406819967,15.809000000000248,714
2.101920867685022,-0.7943282347242825,715
2.1495604482614743,-1.0000000000000016,716
2.1688468155023233,17.8090000000003,717
2.1764952148915446,19.793000000000355,718
2.208084035125007,-1.2589254117941693,719
2.2407477976957977,11.697000000000136,720
2.2452797869865897,15.793000000000246,721
2.2640528135839975,13.761000000000191,722
2.2795845902086804,-1.5848931924611165,723
2.2906802432631626,19.777000000000353,724
2.3010251090845384,17.7930000000003,725
2.366374627048175,-1.9952623149688837,726
2.396773033093038,15.777000000000246,727
2.402743461985525,19.761000000000355,728
2.4305808768462738,17.7770000000003,729
2.445049146226964,13.745000000000191,730
2.4709303076253626,-2.511886431509586,731
2.4875071724449596,11.681000000000136,732
2.5128863724472987,19.745000000000353,733
2.545570382219812,15.761000000000246,734
2.5577598364742737,17.7610000000003,735
2.5958027044985625,-3.1622776601683875,736
2.621298005391143,19.729000000000354,737
2.6235957074081133,13.729000000000191,738
2.6827917702760407,17.7450000000003,739
2.691940906198096,15.745000000000246,740
2.728156387245954,19.713000000000353,741
2.733479294606099,11.665000000000134,742
2.743498156869465,-3.9810717055349834,743
2.799988493196738,13.713000000000191,744
2.8058923892423095,17.729000000000298,745
2.833629856418531,19.69700000000035,746
2.83613750939009,15.729000000000244,747
2.916338174917702,-5.011872336272736,748
2.927264998241948,17.7130000000003,749
2.937878248662626,19.681000000000353,750
2.9745088650031466,13.69700000000019,751
2.9783988622037127,15.713000000000244,752
2.979043268130638,11.649000000000134,753
3.0410539753469967,19.66500000000035,754
3.047101988913769,17.697000000000298,755
3.1163189078601166,-6.309573444801949,756
3.118951140486903,15.697000000000244,757
3.1433030033480205,19.649000000000353,758
3.1474254684994394,13.68100000000019,759
3.165586190253651,17.6810000000003,760
3.2245712530232034,11.633000000000134,761
3.2447657601408495,19.63300000000035,762
3.258009595511454,15.681000000000244,763
3.2828920912677964,17.665000000000298,764
3.3189959847084918,13.66500000000019,765
3.3449971811659345,-7.943282347242835,766
3.345577966618328,19.61700000000035,767
3.395779983606635,15.665000000000243,768
3.3991869606456766,17.649000000000296,769
3.4458714170192306,19.60100000000035,770
3.470430541286989,11.617000000000134,771
3.489468736767661,13.64900000000019,772
3.5146318754668746,17.633000000000298,773
3.532459872857605,15.649000000000242,774
3.5457747106490944,19.58500000000035,775
3.6034302422618065,-10.000000000000025,776
3.62938267378372,17.617000000000296,777
3.645413946929109,19.569000000000347,778
3.6590841799358462,13.633000000000187,779
3.668239847812497,15.633000000000242,780
3.716985553595236,11.601000000000134,781
3.743590845735042,17.601000000000294,782
3.7449133910261505,19.55300000000035,783
3.803304628339896,15.617000000000242,784
3.8280762892021865,13.617000000000187,785
3.8443961153531427,19.537000000000347,786
3.8574043700707903,17.585000000000296,787
3.892187096406049,-12.589254117941705,788
3.9378341163052815,15.60100000000024,789
3.9439846309849043,19.52100000000035,790
3.964599776623068,11.585000000000132,791
3.9709685127555576,17.569000000000294,792
3.996673865233794,13.601000000000187,793
4.043801507442617,19.505000000000347,794
4.072004384184744,15.58500000000024,795
4.084426588158903,17.553000000000296,796
4.143969993650495,19.489000000000345,797
4.165101776716633,13.585000000000187,798
4.197920702788384,17.537000000000294,799
4.205988616827203,15.56900000000024,800
4.211432491668107,-15.848931924611174,801
4.213637669796152,11.569000000000132,802
4.244614642038207,19.473000000000347,803
4.311592478137702,17.521000000000292,804
4.333582147978917,13.569000000000187,805
4.339958018988092,15.55300000000024,806
4.345861948988484,19.457000000000345,807
4.425583768482851,17.505000000000294,808
4.447841011110035,19.441000000000344,809
4.464466553073411,11.553000000000132,810
4.474082695040619,15.537000000000239,811
4.502335513436621,13.553000000000186,812
4.540037379976892,17.489000000000292,813
4.550684210699952,19.425000000000345,814
4.561066754666789,-19.952623149688844,815
4.6085325163341855,15.521000000000239,816
4.6545279334001135,19.409000000000344,817
4.655097793954981,17.473000000000294,818
4.671581945133371,13.537000000000186,819
4.717458506240662,11.537000000000132,820
4.743477978930084,15.505000000000239,821
4.759513331227806,19.393000000000345,822
4.7709119120082235,17.457000000000292,823
4.841542167094674,13.521000000000186,824
4.865787138562069,19.377000000000344,825
4.879091068889964,15.489000000000239,826
4.887629817626113,17.44100000000029,827
4.972992297483134,11.52100000000013,828
4.973502545439504,19.36100000000034,829
5.005405577192835,17.425000000000292,830
5.012438673848377,13.505000000000186,831
5.01554613644002,15.473000000000239,832
5.082820152427234,19.345000000000343,833
5.1243980805800575,17.40900000000029,834
5.153020793711579,15.457000000000237,835
5.18449686053202,13.489000000000184,836
5.193909007805416,19.32900000000034,837
5.231455353953723,11.50500000000013,838
5.244771928613011,17.39300000000029,839
5.291696844708672,15.441000000000237,840
5.306947748274545,19.313000000000343,841
5.357946169794312,13.473000000000184,842
5.366698391426883,17.37700000000029,843
5.4221258589760595,19.29700000000034,844
5.431761255279975,15.425000000000237,845
5.490356436314193,17.36100000000029,846
5.493245812307588,11.48900000000013,847
5.5330212885956565,13.457000000000184,848
5.5396450728431175,19.28100000000034,849
5.573407182351086,15.409000000000237,850
5.6159338420547025,17.34500000000029,851
5.6597209308933385,19.26500000000034,852
5.7099633845425135,13.441000000000184,853
5.7168350624761,15.393000000000235,854
5.74362842464637,17.32900000000029,855
5.758774653720454,11.47300000000013,856
5.78258453222203,19.24900000000034,857
5.862253784067614,15.377000000000235,858
5.873649374796033,17.313000000000287,859
5.889021412314052,13.425000000000182,860
5.908484505875782,19.233000000000338,861
6.006218744284173,17.29700000000029,862
6.009881948722749,15.361000000000235,863
6.028467962621324,11.457000000000129,864
6.037689234441108,19.21700000000034,865
6.0704534975858655,13.409000000000182,866
6.141573093702315,17.281000000000287,867
6.159949253524,15.345000000000235,868
6.170489388356678,19.201000000000338,869
6.254528416723974,13.393000000000182,870
6.279965334023152,17.265000000000285,871
6.302769323054479,11.441000000000129,872
6.307200803930424,19.18500000000034,873
6.312697994188678,15.329000000000233,874
6.421666790973364,17.249000000000287,875
6.441527192979615,13.377000000000182,876
6.448167786919444,19.169000000000338,877
6.468384720715127,15.313000000000233,878
6.56696952874634,17.233000000000285,879
6.582142390819628,11.425000000000129,880
6.593766905223614,19.153000000000336,881
6.62728207953011,15.297000000000233,882
6.631744828540933,13.36100000000018,883
6.716188986878318,17.217000000000287,884
6.744411359784863,19.137000000000338,885
6.7896808497384935,15.281000000000233,886
6.825492193341734,13.34500000000018,887
6.867073663418461,11.409000000000129,888
6.8696669631922,17.201000000000285,889
6.900556064753307,19.121000000000336,890
6.955892234354944,15.265000000000231,891
7.023098096189985,13.32900000000018,892
7.027775024832753,17.185000000000283,893
7.062703533879522,19.105000000000338,894
7.126250411582638,15.249000000000231,895
7.158075487107983,11.393000000000127,896
7.190918414837384,17.169000000000285,897
7.2249115893184825,13.31300000000018,898
7.231410791656669,19.089000000000336,899
7.3011154386922215,15.233000000000231,900
7.359540537892655,17.153000000000283,901
7.407297451459088,19.073000000000334,902
7.431304494195565,13.29700000000018,903
7.455689342779852,11.377000000000127,904
7.480876511347557,15.217000000000231,905
7.534128139197424,17.137000000000285,906
7.591055274444025,19.057000000000336,907
7.642674252792271,13.281000000000178,908
7.665955692738838,15.201000000000231,909
7.7152173147669245,17.121000000000283,910
7.760489444837684,11.361000000000127,911
7.783459480144152,19.041000000000334,912
7.856812155572704,15.18500000000023,913
7.859447090663838,13.265000000000178,914
7.903400499754728,17.10500000000028,915
7.985382233942099,19.025000000000333,916
8.053947044999282,15.16900000000023,917
8.07308670833814,11.345000000000127,918
8.082081595671001,13.249000000000178,919
8.099334642089346,17.089000000000283,920
8.197808793851108,19.009000000000334,921
8.257909077382736,15.15300000000023,922
8.303750805661355,17.07300000000028,923
8.311072746211874,13.233000000000178,924
8.394133140711977,11.329000000000127,925
8.421856979327657,18.993000000000333,926
8.469301002773262,15.13700000000023,927
8.5174654951204,17.05700000000028,928
8.546956481725923,13.217000000000176,929
8.65880075522437,18.977000000000334,930
8.688787102461504,15.121000000000228,931
8.724326707154036,11.313000000000125,932
8.741394097899875,17.04100000000028,933
8.790314902888294,13.201000000000176,934
8.910099018012408,18.961000000000332,935
8.917101923495537,15.105000000000228,936
8.976566888708701,17.02500000000028,937
9.041782211228885,13.185000000000176,938
9.064416759124292,11.297000000000125,939
9.155060488246818,15.089000000000228,940
9.177430958081986,18.94500000000033,941
9.224148240903446,17.00900000000028,942
9.302051521219129,13.169000000000176,943
9.403570302336602,15.073000000000228,944
9.415210078236862,11.281000000000125,945
9.462739820305899,18.929000000000332,946
9.485459759278573,16.99300000000028,947
9.711884925638179,16.465000000000266,948
9.712040725506526,16.449000000000265,949
9.712196841634059,16.433000000000263,950
9.712352665959783,16.417000000000264,951
9.71250860825696,16.401000000000263,952
9.712664719664163,16.38500000000026,953
9.712820653961991,16.369000000000263,954
9.71297657591564,16.35300000000026,955
9.713132485522758,16.337000000000263,956
10.223186217444681,15.025000000000226,957
10.367984502552819,16.945000000000277,958
10.447547535027201,13.105000000000175,959
10.451170666685101,18.88100000000033,960
10.525381519196827,15.009000000000226,961
10.540886463782563,11.233000000000123,962
10.701702416006102,16.929000000000276,963
10.764908601554776,13.089000000000173,964
10.835339918647723,18.86500000000033,965
10.844654926403557,14.993000000000224,966
10.943962923643873,11.217000000000123,967
11.059355512062146,16.913000000000277,968
11.09700529618378,13.073000000000173,969
11.182883372996908,14.977000000000224,970
11.253672133319176,18.84900000000033,971
11.362903605130374,11.201000000000123,972
11.444086203990276,16.897000000000276,973
11.445249227154175,13.057000000000173,974
11.542218379052517,14.961000000000224,975
11.711529456134892,18.83300000000033,976
11.799031309957735,11.185000000000121,977
11.811224097387553,13.041000000000173,978
11.859602423314437,16.881000000000277,979
11.925138759896099,14.945000000000224,980
12.196712852582852,13.025000000000173,981
12.215446859659208,18.817000000000327,982
12.253790907441132,11.169000000000121,983
12.310311567601154,16.865000000000276,984
12.334515734138774,14.929000000000224,985
12.603729599472656,13.00900000000017,986
12.728759835565462,11.153000000000121,987
12.773470481850602,18.80100000000033,988
12.773693932395835,14.913000000000222,989
12.801494435737665,16.849000000000274,990
13.034556674843733,12.99300000000017,991
13.225655091891944,11.137000000000121,992
13.246592601134735,14.897000000000222,993
13.339533656995942,16.833000000000276,994
13.395617789954953,18.785000000000327,995
13.49178676651561,12.97700000000017,996
13.74633007437506,11.12100000000012,997
13.757832332985803,14.881000000000222,998
13.932217818520023,16.817000000000274,999
13.978367615460977,12.96100000000017,1000
14.09450859515357,18.76900000000033,1001
14.292744109796521,11.10500000000012,1002
14.31289241064463,14.865000000000222,1003
14.497640109509925,12.945000000000169,1004
14.589151991496779,16.801000000000275,1005
14.866855163333419,11.08900000000012,1006
14.88622084138166,18.753000000000327,1007
14.918298106814158,14.84900000000022,1008
15.053336760740066,12.929000000000169,1009
15.322320976400425,16.785000000000274,1010
15.470269385358673,11.07300000000012,1011
15.581800824043691,14.83300000000022,1012
15.649410285374104,12.913000000000169,1013
15.791300943949153,18.737000000000325,1014
16.10294443251138,11.05700000000012,1015
16.146874509264006,16.769000000000272,1016
16.289032428016327,12.897000000000169,1017
16.312249865783407,14.81700000000022,1018
16.756703130298835,11.041000000000118,1019
16.96725109676193,12.881000000000167,1020
17.082225713363595,16.753000000000274,1021
17.114913357203882,14.80100000000022,1022
17.362489378077576,11.025000000000118,1023
17.5889235798642,19.98500000000036,1024
17.589233696136116,19.96900000000036,1025
17.589543045819955,19.95300000000036,1026
17.589851662968158,19.93700000000036,1027
17.590159609831474,19.921000000000358,1028
17.590466908598447,19.905000000000356,1029
17.590773616490946,19.889000000000358,1030
17.59107975926955,19.873000000000356,1031
17.591385367152675,19.857000000000358,1032
17.591690480457267,19.841000000000356,1033
17.591995118427953,19.825000000000355,1034
17.59229931663948,19.809000000000356,1035
17.592603092265595,19.793000000000355,1036
17.59290647376401,19.777000000000353,1037
17.593209484844525,19.761000000000355,1038
17.59351213853507,19.745000000000353,1039
17.59381446419236,19.729000000000354,1040
17.594116481680565,19.713000000000353,1041
17.594418202841286,19.69700000000035,1042
17.594719650212646,19.681000000000353,1043
17.595020834160817,19.66500000000035,1044
17.59532178109109,19.649000000000353,1045
17.59562250018467,19.63300000000035,1046
17.595923008046984,19.61700000000035,1047
17.59622331950876,19.60100000000035,1048
17.596523452074106,19.58500000000035,1049
17.596823411365747,19.569000000000347,1050
17.597123226775675,19.55300000000035,1051
17.597422907495044,19.537000000000347,1052
17.59772246123265,19.52100000000035,1053
17.59802190401755,19.505000000000347,1054
17.598321259012202,19.489000000000345,1055
17.598620533632342,19.473000000000347,1056
17.59891974629013,19.457000000000345,1057
17.599218915994474,19.441000000000344,1058
17.599518052842047,19.425000000000345,1059
17.599817169309482,19.409000000000344,1060
17.60011630313085,19.393000000000345,1061
17.600415453714767,19.377000000000344,1062
17.600714650479944,19.36100000000034,1063
17.601013913046234,19.345000000000343,1064
17.60131326281261,19.32900000000034,1065
17.60161272446138,19.313000000000343,1066
17.60191232653022,19.29700000000034,1067
17.602212100243673,19.28100000000034,1068
17.602512074152425,19.26500000000034,1069
17.602812279484418,19.24900000000034,1070
17.603112765606063,19.233000000000338,1071
17.603413563760697,19.21700000000034,1072
17.6037147224331,19.201000000000338,1073
17.604016303194165,19.18500000000034,1074
17.60431836376535,19.169000000000338,1075
17.604620977328146,19.153000000000336,1076
17.60492421440354,19.137000000000338,1077
17.605228168412896,19.121000000000336,1078
17.605532950629286,19.105000000000338,1079
17.60583867829448,19.089000000000336,1080
17.606145487990123,19.073000000000334,1081
17.606453559730888,19.057000000000336,1082
17.606763092888418,19.041000000000334,1083
17.60693816044292,18.689000000000323,1084
17.60707432195692,19.025000000000333,1085
17.607387551939,19.009000000000334,1086
17.60770313131332,18.993000000000333,1087
17.608021511806474,18.977000000000334,1088
17.6083432496091,18.961000000000332,1089
17.608669049716926,18.94500000000033,1090
17.608999840917836,18.929000000000332,1091
17.609336819263007,18.91300000000033,1092
17.60968161500677,18.89700000000033,1093
17.609695750816783,18.673000000000325,1094
17.61003645483899,18.88100000000033,1095
17.61040449253465,18.86500000000033,1096
17.610790341722897,18.84900000000033,1097
17.610986883780257,18.657000000000323,1098
17.61120102568766,18.83300000000033,1099
17.61164779958062,18.817000000000327,1100
17.61181881647025,18.641000000000325,1101
17.61214988169333,18.80100000000033,1102
17.612448334992166,18.625000000000323,1103
17.612743020157936,18.785000000000327,1104
17.612970855690754,18.60900000000032,1105
17.613429954115947,18.593000000000323,1106
17.6135021757558,18.76900000000033,1107
17.613848354247985,18.57700000000032,1108
17.614239094276403,18.561000000000323,1109
17.61461015343532,18.54500000000032,1110
17.61461539811575,18.753000000000327,1111
17.614966723220096,18.52900000000032,1112
17.61531229581176,18.51300000000032,1113
17.615649331664688,18.49700000000032,1114
17.615979596550083,18.481000000000318,1115
17.61630441087515,18.46500000000032,1116
17.616624752594227,18.449000000000318,1117
17.61672558514401,18.737000000000325,1118
17.61694139200326,18.43300000000032,1119
17.617254925348945,18.417000000000318,1120
17.617565819151828,18.401000000000316,1121
17.617874464368256,18.385000000000318,1122
17.618181156440365,18.369000000000316,1123
17.61848615957626,18.353000000000314,1124
17.618789678178597,18.337000000000316,1125
17.61909189731589,18.321000000000314,1126
17.619392953245086,18.305000000000316,1127
17.619692980159503,18.289000000000314,1128
17.619992086063036,18.273000000000312,1129
17.620290360207626,18.257000000000314,1130
17.620587882924607,18.241000000000312,1131
17.620884722942638,18.225000000000314,1132
17.621180944830083,18.209000000000312,1133
17.62147659945315,18.19300000000031,1134
17.62177172965261,18.177000000000312,1135
17.622066388103235,18.16100000000031,1136
17.62236059828961,18.14500000000031,1137
17.6226544066389,18.12900000000031,1138
17.62294782830482,18.11300000000031,1139
17.623240897810742,18.09700000000031,1140
17.62353364461184,18.08100000000031,1141
17.623826077320217,18.065000000000307,1142
17.62411822182489,18.04900000000031,1143
17.624358761081787,18.721000000000327,1144
17.62441009865848,18.033000000000307,1145
17.624701721794686,18.01700000000031,1146
17.624993105218916,18.001000000000307,1147
17.625284257245344,17.985000000000305,1148
17.62557519692679,17.969000000000307,1149
17.62586593645966,17.953000000000305,1150
17.626156477908015,17.937000000000303,1151
17.626446837646107,17.921000000000305,1152
17.626737030555287,17.905000000000303,1153
17.627027048276663,17.889000000000305,1154
17.627316912548405,17.873000000000303,1155
17.627606624547067,17.8570000000003,1156
17.62789618992369,17.841000000000303,1157
17.62818561939251,17.8250000000003,1158
17.628474910553226,17.8090000000003,1159
17.62876407949399,17.7930000000003,1160
17.629053123814067,17.7770000000003,1161
17.629342046781627,17.7610000000003,1162
17.62963086448317,17.7450000000003,1163
17.629919566178085,17.729000000000298,1164
17.63020817093107,17.7130000000003,1165
17.630496658458917,17.697000000000298,1166
17.630785060060557,17.6810000000003,1167
17.631073361113035,17.665000000000298,1168
17.631361574431327,17.649000000000296,1169
17.631649694039073,17.633000000000298,1170
17.63193773185816,17.617000000000296,1171
17.63222568549267,17.601000000000294,1172
17.63251355403918,17.585000000000296,1173
17.632801348225367,17.569000000000294,1174
17.633089066557126,17.553000000000296,1175
17.633376706930534,17.537000000000294,1176
17.63366427918844,17.521000000000292,1177
17.633951781230838,17.505000000000294,1178
17.634239214245127,17.489000000000292,1179
17.63452657822407,17.473000000000294,1180
17.634813884494378,17.457000000000292,1181
17.635101127983475,17.44100000000029,1182
17.635388304801587,17.425000000000292,1183
17.635675427475043,17.40900000000029,1184
17.635962488537814,17.39300000000029,1185
17.636249494845536,17.37700000000029,1186
17.636536448482556,17.36100000000029,1187
17.636823346457867,17.34500000000029,1188
17.637110191751027,17.32900000000029,1189
17.637396991816235,17.313000000000287,1190
17.63768373918852,17.29700000000029,1191
17.637970443409827,17.281000000000287,1192
17.63825709641969,17.265000000000285,1193
17.63854370268747,17.249000000000287,1194
17.638830274447546,17.233000000000285,1195
17.6391167908028,17.217000000000287,1196
17.63940327920581,17.201000000000285,1197
17.639689722041936,17.185000000000283,1198
17.639976125876103,17.169000000000285,1199
17.640262489209963,17.153000000000283,1200
17.6405488260686,17.137000000000285,1201
17.640835124807072,17.121000000000283,1202
17.64112138870819,17.10500000000028,1203
