-8987.859097141712,14.529000000000213,1
17.64140762403064,17.089000000000283,1204
17.6416938319719,17.07300000000028,1205
17.641980007451853,17.05700000000028,1206
17.642266164497492,17.04100000000028,1207
17.642552298329463,17.02500000000028,1208
17.642838409248544,17.00900000000028,1209
17.643124505008757,16.99300000000028,1210
17.64341059158341,16.977000000000277,1211
17.64369667136166,16.96100000000028,1212
17.64398275360115,16.945000000000277,1213
17.644268841284667,16.929000000000276,1214
17.644554949644405,16.913000000000277,1215
17.644841096005088,16.897000000000276,1216
17.6451273006819,16.881000000000277,1217
17.645413599518367,16.865000000000276,1218
17.6457000525637,16.849000000000274,1219
17.645986747354,16.833000000000276,1220
17.646273867022668,16.817000000000274,1221
17.646561796666624,16.801000000000275,1222
17.646851513826604,16.785000000000274,1223
17.647146521754554,16.769000000000272,1224
17.647476065236678,16.753000000000274,1225
17.647953716336797,16.72100000000027,1226
17.648249599700222,16.705000000000272,1227
17.64853946162316,16.68900000000027,1228
17.648827340708745,16.673000000000272,1229
17.649114328620055,16.65700000000027,1230
17.649400827184017,16.64100000000027,1231
17.649687027003925,16.62500000000027,1232
17.64997303234697,16.609000000000268,1233
17.650258900273727,16.59300000000027,1234
17.65054466753263,16.577000000000268,1235
17.65083036578993,16.561000000000266,1236
17.65111599982184,16.545000000000268,1237
17.651401580679824,16.529000000000266,1238
17.651687128984225,16.513000000000265,1239
17.651972643834746,16.497000000000266,1240
17.65225813210071,16.481000000000265,1241
17.65254359856161,16.465000000000266,1242
17.652829045908412,16.449000000000265,1243
17.65311447951788,16.433000000000263,1244
17.653399899984443,16.417000000000264,1245
17.653685310897032,16.401000000000263,1246
17.653970711955303,16.38500000000026,1247
17.654256108834936,16.369000000000263,1248
17.65454150542669,16.35300000000026,1249
17.6548268966424,16.337000000000263,1250
17.655112290558904,16.32100000000026,1251
17.655397682388635,16.30500000000026,1252
17.65568307661782,16.28900000000026,1253
17.65596847892608,16.27300000000026,1254
17.656253882138554,16.25700000000026,1255
17.65653929911544,16.24100000000026,1256
17.65682472237799,16.225000000000257,1257
17.657110154621222,16.20900000000026,1258
17.657395606012443,16.193000000000257,1259
17.657681068477793,16.177000000000255,1260
17.657966545307936,16.161000000000257,1261
17.658252044282154,16.145000000000255,1262
17.658537562706847,16.129000000000257,1263
17.658823102083996,16.113000000000255,1264
17.659108667796296,16.097000000000254,1265
17.659394254762088,16.081000000000255,1266
17.659679874648283,16.065000000000254,1267
17.659965519084384,16.049000000000255,1268
17.66025119943757,16.033000000000253,1269
17.660536913915806,16.01700000000025,1270
17.660822665518808,16.001000000000253,1271
17.661108458435265,15.985000000000252,1272
17.661394290873496,15.969000000000252,1273
17.66168016133916,15.953000000000252,1274
17.661966089290384,15.93700000000025,1275
17.662252070840573,15.92100000000025,1276
17.662538100905625,15.90500000000025,1277
17.662824189664637,15.88900000000025,1278
17.66311033652927,15.873000000000248,1279
17.663396553171694,15.857000000000248,1280
17.663682832416992,15.841000000000248,1281
17.663969192529652,15.825000000000248,1282
17.664255620347593,15.809000000000248,1283
17.664542132938067,15.793000000000246,1284
17.66482873389921,15.777000000000246,1285
17.6651154256372,15.761000000000246,1286
17.665402212649013,15.745000000000246,1287
17.665689107218803,15.729000000000244,1288
17.665976102471213,15.713000000000244,1289
17.66626321907262,15.697000000000244,1290
17.666550460327695,15.681000000000244,1291
17.666837827748477,15.665000000000243,1292
17.66712533541567,15.649000000000242,1293
17.667412987536032,15.633000000000242,1294
17.66770079819956,15.617000000000242,1295
17.667988773706234,15.60100000000024,1296
17.668276927851185,15.58500000000024,1297
17.668565269631873,15.56900000000024,1298
17.668853812545507,15.55300000000024,1299
17.669142570984555,15.537000000000239,1300
17.669431559050494,15.521000000000239,1301
17.66972079173857,15.505000000000239,1302
17.670010283749797,15.489000000000239,1303
17.67030006416384,15.473000000000239,1304
17.67059014289303,15.457000000000237,1305
17.670880545128895,15.441000000000237,1306
17.671171302358406,15.425000000000237,1307
17.671462433787738,15.409000000000237,1308
17.671753976304828,15.393000000000235,1309
17.67204595960623,15.377000000000235,1310
17.67233842328533,15.361000000000235,1311
17.672631404838747,15.345000000000235,1312
17.672924961848217,15.329000000000233,1313
17.6732191324218,15.313000000000233,1314
17.673513987038678,15.297000000000233,1315
17.673809579105253,15.281000000000233,1316
17.674105999192726,15.265000000000231,1317
17.67416368629682,14.769000000000219,1318
17.674403322602362,15.249000000000231,1319
17.674701651017987,15.233000000000231,1320
17.675001093929,15.217000000000231,1321
17.675301788416068,15.201000000000231,1322
17.67560388026527,15.18500000000023,1323
17.67590754675731,15.16900000000023,1324
17.67621299337632,15.15300000000023,1325
17.676520472688054,15.13700000000023,1326
17.676830268777028,15.121000000000228,1327
17.67714274730401,15.105000000000228,1328
17.67745832404188,15.089000000000228,1329
17.677777532650104,15.073000000000228,1330
17.677933453242574,14.753000000000219,1331
17.67810103128328,15.057000000000226,1332
17.678429622402902,15.041000000000226,1333
17.678764358959697,15.025000000000226,1334
17.679106598695547,15.009000000000226,1335
17.67945810977734,14.993000000000224,1336
17.67965312602046,14.737000000000219,1337
17.679821277785905,14.977000000000224,1338
17.680199396744186,14.961000000000224,1339
17.68059711138837,14.945000000000224,1340
17.680719581685896,14.721000000000217,1341
17.681021236273047,14.929000000000224,1342
17.68148215255372,14.913000000000222,1343
17.68149601011204,14.705000000000217,1344
17.681996505625996,14.897000000000222,1345
17.682118535915567,14.689000000000217,1346
17.682592782899263,14.881000000000222,1347
17.68264964745227,14.673000000000217,1348
17.683122063863927,14.657000000000217,1349
17.68332408485728,14.865000000000222,1350
17.683554552041727,14.641000000000215,1351
17.683958668040983,14.625000000000215,1352
17.684302015443755,14.84900000000022,1353
17.684341910051693,14.609000000000215,1354
17.68470933975191,14.593000000000215,1355
17.685064522597095,14.577000000000213,1356
17.68541003391796,14.561000000000213,1357
17.685747771050536,14.545000000000213,1358
17.685807721439726,14.83300000000022,1359
17.68607917194424,14.529000000000213,1360
17.686405349483373,14.513000000000211,1361
17.686727171557834,14.497000000000211,1362
17.687045326731393,14.481000000000211,1363
17.687360364413546,14.465000000000211,1364
17.6876727458601,14.44900000000021,1365
17.68798284266019,14.43300000000021,1366
17.688290953514905,14.41700000000021,1367
17.688597347756836,14.40100000000021,1368
17.68880844905534,14.81700000000022,1369
17.688902237125493,14.38500000000021,1370
17.689205811475734,14.369000000000208,1371
17.68950823307212,14.353000000000208,1372
17.68980963418247,14.337000000000208,1373
17.690110138691104,14.321000000000208,1374
17.690409847674555,14.305000000000206,1375
17.690708858028643,14.289000000000206,1376
17.691007248943,14.273000000000206,1377
17.691305097518175,14.257000000000206,1378
17.691602458645864,14.241000000000204,1379
17.691899402542955,14.225000000000204,1380
17.69219597240259,14.209000000000204,1381
17.692369445574286,10.993000000000118,1382
17.692492220436833,14.193000000000204,1383
17.692788186556605,14.177000000000202,1384
17.693083917576683,14.161000000000202,1385
17.693379457321754,14.145000000000202,1386
17.693674825595863,14.129000000000202,1387
17.693813968009042,12.833000000000167,1388
17.69397006022335,14.113000000000202,1389
17.694265189119427,14.0970000000002,1390
17.694560248921185,14.0810000000002,1391
17.694855263947982,14.0650000000002,1392
17.69515025702558,14.0490000000002,1393
17.69544525608749,14.033000000000198,1394
17.695740289070912,14.017000000000198,1395
17.696035374903474,14.001000000000198,1396
17.696330537326645,13.985000000000198,1397
17.696625805784713,13.969000000000197,1398
17.696921192910505,13.953000000000197,1399
17.697216730262475,13.937000000000197,1400
17.697512440989296,13.921000000000197,1401
17.697808346141258,13.905000000000195,1402
17.698104465569607,13.889000000000195,1403
17.69840083114885,13.873000000000195,1404
17.6986974591294,13.857000000000195,1405
17.698994384394435,13.841000000000195,1406
17.69929162320563,13.825000000000193,1407
17.69958921195632,13.809000000000193,1408
17.699887173224006,13.793000000000193,1409
17.700162248198215,14.80100000000022,1410
17.700185539501962,13.777000000000193,1411
17.700484334578757,13.761000000000191,1412
17.700783601177807,13.745000000000191,1413
17.701083368805254,13.729000000000191,1414
17.701233390658622,12.817000000000165,1415
17.70138368049389,13.713000000000191,1416
17.701684560951737,13.69700000000019,1417
17.70198606404307,13.68100000000019,1418
17.702288229215533,13.66500000000019,1419
17.702591106139998,13.64900000000019,1420
17.702894743896323,13.633000000000187,1421
17.70319919547633,13.617000000000187,1422
17.703504526209166,13.601000000000187,1423
17.703810800831985,13.585000000000187,1424
17.70411807116087,13.569000000000187,1425
17.7044264287106,13.553000000000186,1426
17.704735954182738,13.537000000000186,1427
17.705046736718405,13.521000000000186,1428
17.70520584664333,12.801000000000165,1429
17.70535887778942,13.505000000000186,1430
17.705672474682352,13.489000000000184,1431
17.70598765777712,13.473000000000184,1432
17.706304550557697,13.457000000000184,1433
17.706623306294716,13.441000000000184,1434
17.706944088220514,13.425000000000182,1435
17.70726706770686,13.409000000000182,1436
17.707592467290795,13.393000000000182,1437
17.707738863121918,12.785000000000165,1438
17.707920493296122,13.377000000000182,1439
17.708251423683596,13.36100000000018,1440
17.708585536152675,13.34500000000018,1441
17.708923165009466,13.32900000000018,1442
17.709264695462753,13.31300000000018,1443
17.709536665517323,12.769000000000165,1444
17.709610552498773,13.29700000000018,1445
17.70996125294589,13.281000000000178,1446
17.710317361269354,13.265000000000178,1447
17.71067956450281,13.249000000000178,1448
17.710909024891706,12.753000000000164,1449
17.71104866415158,13.233000000000178,1450
17.71142559368845,13.217000000000176,1451
17.711584331980443,10.977000000000116,1452
17.711811472746803,13.201000000000176,1453
17.71201326463236,12.737000000000164,1454
17.71220765322385,13.185000000000176,1455
17.712615760283295,13.169000000000176,1456
17.7129377456824,12.721000000000164,1457
17.713037783931405,13.153000000000175,1458
17.71347618930561,13.137000000000175,1459
17.713735867413778,12.705000000000163,1460
17.71393404807185,13.121000000000175,1461
17.714415268941806,13.105000000000175,1462
17.714441818797475,12.689000000000163,1463
17.714924866215828,13.089000000000173,1464
17.71507848721127,12.673000000000162,1465
17.715469416676203,13.073000000000173,1466
17.71566178602123,12.657000000000162,1467
17.716057688360657,13.057000000000173,1468
17.716203113594975,12.641000000000162,1469
17.716701654291587,13.041000000000173,1470
17.716710835652393,12.625000000000162,1471
17.717191265371955,12.60900000000016,1472
17.717418109276586,13.025000000000173,1473
17.717649217876442,12.59300000000016,1474
17.71808845993364,12.57700000000016,1475
17.718231337970657,13.00900000000017,1476
17.71851197372824,12.56100000000016,1477
17.718922130990848,12.545000000000158,1478
17.719177850428967,12.99300000000017,1479
17.71932087022847,12.529000000000158,1480
17.71970978213679,12.513000000000158,1481
17.72009017306445,12.497000000000158,1482
17.720315143790906,12.97700000000017,1483
17.720463141151665,12.481000000000156,1484
17.7208296082064,12.465000000000156,1485
17.72108291593044,10.961000000000116,1486
17.721190360940966,12.449000000000156,1487
17.7215460668954,12.433000000000156,1488
17.721739287524095,12.96100000000017,1489
17.721897299121753,12.417000000000156,1490
17.72224455725364,12.401000000000154,1491
17.722588277731617,12.385000000000154,1492
17.72292883680369,12.369000000000154,1493
17.723266570097948,12.353000000000154,1494
17.72360177321631,12.337000000000153,1495
17.723623720165225,12.945000000000169,1496
17.72393470775608,12.321000000000152,1497
17.724265614860528,12.305000000000152,1498
17.724594702260514,12.289000000000152,1499
17.7249221590255,12.27300000000015,1500
17.72524816189868,12.25700000000015,1501
17.72557286866692,12.24100000000015,1502
17.725896416938113,12.22500000000015,1503
17.72621894314014,12.209000000000149,1504
17.72631635505559,12.929000000000169,1505
17.72654057708146,12.193000000000149,1506
17.726781585047693,10.945000000000116,1507
17.726861425386762,12.177000000000149,1508
17.727181597098273,12.161000000000149,1509
17.727501195859368,12.145000000000149,1510
17.7278203105463,12.129000000000147,1511
17.72813903879146,12.113000000000147,1512
17.728457460459534,12.097000000000147,1513
17.728775658432017,12.081000000000147,1514
17.729093727071717,12.065000000000145,1515
17.72941172455973,12.049000000000145,1516
17.729729741961915,12.033000000000145,1517
17.73004784652797,12.017000000000145,1518
17.73036611849115,12.001000000000143,1519
17.730620270109387,10.929000000000116,1520
17.730630765846858,12.913000000000169,1521
17.73068463809136,11.985000000000143,1522
17.731003461151623,11.969000000000143,1523
17.731322684825187,11.953000000000143,1524
17.731642373102492,11.937000000000141,1525
17.731962611393357,11.921000000000141,1526
17.7322834833169,11.905000000000141,1527
17.73260506344869,11.889000000000141,1528
17.732927446895946,11.873000000000141,1529
17.73325071308523,11.85700000000014,1530
17.73341372949118,10.913000000000114,1531
17.7335749643905,11.84100000000014,1532
17.73390030741972,11.82500000000014,1533
17.734226836429027,11.80900000000014,1534
17.734554667411945,11.793000000000138,1535
17.734883913967657,11.777000000000138,1536
17.735214717170443,11.761000000000138,1537
17.7355471960893,11.745000000000138,1538
17.735562371681272,10.897000000000114,1539
17.735881510853872,11.729000000000136,1540
17.73621781618405,11.713000000000136,1541
17.736556279802617,11.697000000000136,1542
17.73689709209864,11.681000000000136,1543
17.73724046370966,11.665000000000134,1544
17.73728555321231,10.881000000000114,1545
17.7375866086313,11.649000000000134,1546
17.73793577590844,11.633000000000134,1547
17.73828823515145,11.617000000000134,1548
17.738644288925276,11.601000000000134,1549
17.73871337938026,10.865000000000114,1550
17.738998929181697,12.897000000000169,1551
17.739004257655914,11.585000000000132,1552
17.739368520094573,11.569000000000132,1553
17.739737493096758,11.553000000000132,1554
17.73992786117979,10.849000000000112,1555
17.740111622278402,11.537000000000132,1556
17.740491445130363,11.52100000000013,1557
17.740877540001154,11.50500000000013,1558
17.7409832393644,10.833000000000112,1559
17.74127057383234,11.48900000000013,1560
17.74167130429164,11.47300000000013,1561
17.741916818211553,10.817000000000112,1562
17.742080605159547,11.457000000000129,1563
17.742499476944676,11.441000000000129,1564
17.7427550916105,10.801000000000112,1565
17.742929081647848,11.425000000000129,1566
17.743370765771566,11.409000000000129,1567
17.74351737764076,10.785000000000112,1568
17.743826111725035,11.393000000000127,1569
17.7442181194336,10.76900000000011,1570
17.74429698292214,11.377000000000127,1571
17.744785587919647,11.361000000000127,1572
17.74486830437963,10.75300000000011,1573
17.745294578426954,11.345000000000127,1574
17.745476462897766,10.73700000000011,1575
17.745827148284427,11.329000000000127,1576
17.746049296397572,10.72100000000011,1577
17.746387194126964,11.313000000000125,1578
17.74659215311083,10.705000000000108,1579
17.74697950123796,11.297000000000125,1580
17.747109364060737,10.689000000000108,1581
17.747604450196505,10.673000000000108,1582
17.747610050992737,11.281000000000125,1583
17.748080320908567,10.657000000000108,1584
17.748286368443832,11.265000000000125,1585
17.748539398590747,10.641000000000107,1586
17.748983710942387,10.625000000000107,1587
17.749018089579554,11.249000000000123,1588
17.749414970014566,10.609000000000107,1589
17.749817756419898,11.233000000000123,1590
17.749834636179454,10.593000000000107,1591
17.75024395613438,10.577000000000105,1592
17.75064400212893,10.561000000000105,1593
17.75070196897837,11.217000000000123,1594
17.751035707892683,10.545000000000105,1595
17.751419881275552,10.529000000000105,1596
17.751693222415085,11.201000000000123,1597
17.75179722841779,10.513000000000105,1598
17.752168374566626,10.497000000000103,1599
17.752533866482818,10.481000000000103,1600
17.752822713488847,11.185000000000121,1601
17.752894192977607,10.465000000000103,1602
17.753249769169017,10.449000000000103,1603
17.753600994231654,10.433000000000101,1604
17.753948200272507,10.417000000000101,1605
17.754135068841148,11.169000000000121,1606
17.754291707666997,10.401000000000101,1607
17.75463178422695,10.385000000000101,1608
17.75496868661411,10.3690000000001,1609
17.755302631919523,10.3530000000001,1610
17.75563382425921,10.3370000000001,1611
17.755696344311666,11.153000000000121,1612
17.755962462041122,10.3210000000001,1613
17.756288702870805,10.305000000000097,1614
17.756612708307888,10.289000000000097,1615
17.75693461997753,10.273000000000097,1616
17.75725455743748,10.257000000000097,1617
17.75757265570139,10.241000000000097,1618
17.757608664785028,11.137000000000121,1619
17.757889012585398,10.225000000000096,1620
17.758203730765935,10.209000000000096,1621
17.758516907185392,10.193000000000096,1622
17.758828626694235,10.177000000000096,1623
17.759138965694213,10.161000000000094,1624
17.759448002099738,10.145000000000094,1625
17.759755801436285,10.129000000000094,1626
17.760038633058475,11.12100000000012,1627
17.760062430753592,10.113000000000094,1628
17.760367944395743,10.097000000000092,1629
17.760672403983843,10.081000000000092,1630
17.760975856921814,10.065000000000092,1631
17.761278353645018,10.049000000000092,1632
17.761579935214463,10.03300000000009,1633
17.76188065268923,10.01700000000009,1634
17.762180535337944,10.00100000000009,1635
17.762479626660344,9.98500000000009,1636
17.76277796532279,9.96900000000009,1637
17.763007610524603,12.881000000000167,1638
17.763075574252518,9.953000000000088,1639
17.763277456152363,11.10500000000012,1640
17.76337248637064,9.937000000000088,1641
17.763668740357545,9.921000000000088,1642
17.763964355215904,9.905000000000088,1643
17.7642593554051,9.889000000000086,1644
17.764553778405496,9.873000000000086,1645
17.764847629907766,9.857000000000086,1646
17.765140940437618,9.841000000000086,1647
17.76543373173978,9.825000000000085,1648
17.765726020416444,9.809000000000085,1649
17.766017828523864,9.793000000000085,1650
17.76630917509005,9.777000000000085,1651
17.766600066121672,9.761000000000083,1652
17.766890532164194,9.745000000000083,1653
17.767180575293352,9.729000000000083,1654
17.767470224542507,9.713000000000083,1655
17.76775948168787,9.697000000000081,1656
17.767883228416313,11.08900000000012,1657
17.768048361532006,9.68100000000008,1658
17.768336880997865,9.66500000000008,1659
17.768625047926086,9.64900000000008,1660
17.76891287803336,9.63300000000008,1661
17.769200378252883,9.617000000000079,1662
17.76948755854784,9.601000000000079,1663
17.769774432820622,9.585000000000079,1664
17.77006100528522,9.569000000000079,1665
17.77034728863339,9.553000000000077,1666
17.770633293744172,9.537000000000077,1667
17.770919025437376,9.521000000000077,1668
17.771204490349557,9.505000000000077,1669
17.77148970088127,9.489000000000075,1670
17.77177466215648,9.473000000000075,1671
17.772059380513483,9.457000000000075,1672
17.772343863200398,9.441000000000075,1673
17.772628115043883,9.425000000000074,1674
17.77291214450581,9.409000000000074,1675
17.77319595610978,9.393000000000074,1676
17.773479559836368,9.377000000000073,1677
17.773762953542125,9.361000000000073,1678
17.77404615114885,9.345000000000072,1679
17.77432914809284,9.329000000000072,1680
17.774611955565053,9.313000000000072,1681
17.7748945841583,9.297000000000072,1682
17.775072882875513,11.07300000000012,1683
17.77517702536821,9.28100000000007,1684
17.775459291602214,9.26500000000007,1685
17.77574138890713,9.24900000000007,1686
17.776023314538204,9.23300000000007,1687
17.776305072117882,9.217000000000068,1688
17.77658667921058,9.201000000000068,1689
17.776868119734157,9.185000000000068,1690
17.777149417322597,9.169000000000068,1691
17.777430560134633,9.153000000000066,1692
17.777711555431544,9.137000000000066,1693
17.777992409570906,9.121000000000066,1694
17.77827312526274,9.105000000000066,1695
17.778553700374218,9.089000000000066,1696
17.778834140044708,9.073000000000064,1697
17.77911445942592,9.057000000000064,1698
17.779394642125858,9.041000000000064,1699
17.779674701174315,9.025000000000064,1700
17.779954639591747,9.009000000000063,1701
17.780234452513913,8.993000000000062,1702
17.780514155700814,8.977000000000062,1703
17.78079373306383,8.961000000000062,1704
17.78107320642998,8.94500000000006,1705
17.781352563354876,8.92900000000006,1706
17.781631809286832,8.91300000000006,1707
17.781910952704862,8.89700000000006,1708
17.782189988750357,8.881000000000059,1709
17.782468923779778,8.865000000000059,1710
17.7827477583915,8.849000000000059,1711
17.78302649136215,8.833000000000059,1712
17.78330512632058,8.817000000000059,1713
17.78358366963156,8.801000000000057,1714
17.78386211612495,8.785000000000057,1715
17.784140472166047,8.769000000000057,1716
17.784418736530576,8.753000000000057,1717
17.784696908297537,8.737000000000055,1718
17.78497499777789,8.721000000000055,1719
17.785252996467,8.705000000000055,1720
17.785530912242407,8.689000000000055,1721
17.78580874813382,8.673000000000053,1722
17.78608650018816,8.657000000000053,1723
17.786364169912872,8.641000000000053,1724
17.78664176731834,8.625000000000053,1725
17.786919278431313,8.609000000000052,1726
17.787196716601056,8.593000000000051,1727
17.787474079697315,8.577000000000051,1728
17.787751367100583,8.561000000000051,1729
17.78802857698541,8.545000000000051,1730
17.78806828843391,11.05700000000012,1731
17.788305723309037,8.52900000000005,1732
17.788582795437197,8.51300000000005,1733
17.78885979488367,8.49700000000005,1734
17.789136731352407,8.48100000000005,1735
17.789413591480884,8.465000000000048,1736
17.789690389226998,8.449000000000048,1737
17.78996712094121,8.433000000000048,1738
17.79024379147642,8.417000000000048,1739
17.790520389589034,8.401000000000046,1740
17.790796929851297,8.385000000000046,1741
17.791073404661304,8.369000000000046,1742
17.79134982312545,8.353000000000046,1743
17.79162618189443,8.337000000000044,1744
17.79190247489376,8.321000000000044,1745
17.792178710615016,8.305000000000044,1746
17.79245489209264,8.289000000000044,1747
17.792731011119592,8.273000000000044,1748
17.793007075891442,8.257000000000042,1749
17.793283083667582,8.241000000000042,1750
17.793559036570045,8.225000000000042,1751
17.793834933682064,8.209000000000042,1752
17.79411077469097,8.19300000000004,1753
17.794386567190028,8.17700000000004,1754
17.79466231086723,8.16100000000004,1755
17.794937993871944,8.14500000000004,1756
17.795213628044138,8.129000000000039,1757
17.795489211255575,8.113000000000039,1758
17.79576474501681,8.097000000000039,1759
17.79604023327242,8.081000000000039,1760
17.79631566751399,8.065000000000037,1761
17.79659105107493,8.049000000000037,1762
17.7968663891171,8.033000000000037,1763
17.797141687409063,8.017000000000037,1764
17.79741693136131,8.001000000000037,1765
17.79769212734804,7.985000000000036,1766
17.797967284787994,7.969000000000035,1767
17.798242389087118,7.953000000000035,1768
17.798517452093815,7.937000000000034,1769
17.798792471372572,7.921000000000034,1770
17.79906744844015,7.905000000000033,1771
17.799342378122137,7.889000000000033,1772
17.799617265583965,7.873000000000032,1773
17.799892114769307,7.857000000000032,1774
17.8001669162532,7.841000000000031,1775
17.800441680063347,7.825000000000031,1776
17.800716402544815,7.80900000000003,1777
17.80099108187111,7.79300000000003,1778
17.80126572381537,7.7770000000000294,1779
17.801540323507997,7.761000000000029,1780
17.801814883376778,7.745000000000029,1781
17.802089404937714,7.7290000000000285,1782
17.802363887882823,7.7130000000000285,1783
17.802638330687902,7.697000000000028,1784
17.802912733654527,7.681000000000028,1785
17.803187103768693,7.665000000000027,1786
17.803461436166785,7.649000000000027,1787
17.803735730231775,7.633000000000026,1788
17.804009985049106,7.617000000000026,1789
17.804284204263904,7.601000000000025,1790
17.80455839061275,7.585000000000025,1791
17.80483253800489,7.569000000000024,1792
17.805106655563417,7.553000000000024,1793
17.805380733245364,7.537000000000023,1794
17.805654774701356,7.521000000000023,1795
