-8987.859097141712,14.529000000000213,1
17.805928784486635,7.505000000000022,1796
17.806202759554576,7.489000000000022,1797
17.806476697775654,7.473000000000021,1798
17.806750604621357,7.457000000000021,1799
17.80702447917414,7.441000000000021,1800
17.807298319301207,7.42500000000002,1801
17.807572127130097,7.40900000000002,1802
17.80784590357009,7.393000000000019,1803
17.808119644051125,7.377000000000019,1804
17.80839335557028,7.361000000000018,1805
17.808667031735272,7.345000000000018,1806
17.808940680755732,7.3290000000000175,1807
17.809214293804988,7.3130000000000175,1808
17.809487880617844,7.297000000000017,1809
17.80976143297408,7.281000000000017,1810
17.810034956653404,7.265000000000016,1811
17.810308446477904,7.249000000000016,1812
17.810581907619067,7.233000000000015,1813
17.810855346158665,7.217000000000015,1814
17.8111287450532,7.201000000000014,1815
17.811402117994042,7.185000000000014,1816
17.8116754604098,7.169000000000014,1817
17.811948775041476,7.153000000000013,1818
17.812222063709015,7.137000000000013,1819
17.812495318193026,7.121000000000012,1820
17.812768547315592,7.105000000000012,1821
17.813041747116795,7.089000000000011,1822
17.813314916988016,7.073000000000011,1823
17.81358806088022,7.05700000000001,1824
17.813861176964068,7.04100000000001,1825
17.814134267369276,7.025000000000009,1826
17.814407325699747,7.009000000000009,1827
17.81468036108411,6.993000000000008,1828
17.814953365605447,6.977000000000008,1829
17.81522634595893,6.961000000000007,1830
17.815499295137165,6.945000000000007,1831
17.815772225925578,6.9290000000000065,1832
17.816045127972323,6.9130000000000065,1833
17.816318001272702,6.8970000000000065,1834
17.816590850388167,6.881000000000006,1835
17.81686367227576,6.8650000000000055,1836
17.817136467538354,6.849000000000005,1837
17.817409241961183,6.833000000000005,1838
17.81768198488073,6.817000000000004,1839
17.817954704823258,6.801000000000004,1840
17.81822740361538,6.785000000000003,1841
17.818500075768878,6.769000000000003,1842
17.81864180614695,11.041000000000118,1843
17.818772718234957,6.753000000000002,1844
17.81904533923647,6.737000000000002,1845
17.81931793450647,6.721000000000001,1846
17.819590504649764,6.705000000000001,1847
17.81986305515037,6.689,1848
17.82013557534028,6.673,1849
17.820408076185448,6.656999999999999,1850
17.820680549153177,6.640999999999999,1851
17.820953000330604,6.624999999999999,1852
17.82122543185473,6.608999999999998,1853
17.82149783731991,6.592999999999998,1854
17.821770218551546,6.576999999999997,1855
17.822042572503243,6.560999999999997,1856
17.822314907700886,6.544999999999996,1857
17.822587220182562,6.528999999999996,1858
17.822859510555272,6.5129999999999955,1859
17.823131773938997,6.4969999999999954,1860
17.823404022217968,6.4809999999999945,1861
17.82367624350626,6.4649999999999945,1862
17.823948438712005,6.448999999999994,1863
17.824220617891918,6.432999999999994,1864
17.824492772813077,6.416999999999993,1865
17.824764902255314,6.400999999999993,1866
17.825037011704165,6.384999999999992,1867
17.825309102678183,6.368999999999992,1868
17.825581167556194,6.352999999999992,1869
17.825853213651556,6.336999999999991,1870
17.826125239131407,6.320999999999991,1871
17.826397238204468,6.30499999999999,1872
17.82666921879118,6.28899999999999,1873
17.826941176927697,6.272999999999989,1874
17.827213119623963,6.256999999999989,1875
17.827485034684013,6.240999999999988,1876
17.827756928502932,6.224999999999988,1877
17.828028804130863,6.208999999999987,1878
17.82830065882308,6.192999999999987,1879
17.828572487999963,6.176999999999986,1880
17.828844304468024,6.160999999999986,1881
17.82911609816396,6.144999999999985,1882
17.829387868777015,6.128999999999985,1883
17.829659621490844,6.1129999999999844,1884
17.829931354166902,6.096999999999984,1885
17.830203067721236,6.0809999999999835,1886
17.830474755440093,6.0649999999999835,1887
17.830746428299335,6.0489999999999835,1888
17.831018079590148,6.032999999999983,1889
17.831289707171678,6.016999999999983,1890
17.831561319585667,6.000999999999982,1891
17.83183291652199,5.984999999999982,1892
17.832104486386765,5.968999999999981,1893
17.83237604046946,5.952999999999981,1894
17.8326475705263,5.93699999999998,1895
17.83291908631733,5.92099999999998,1896
17.83319058052363,5.904999999999979,1897
17.83346205527191,5.888999999999979,1898
17.8337335142263,5.872999999999978,1899
17.8340049503639,5.856999999999978,1900
17.834276370400048,5.840999999999977,1901
17.834547773105704,5.824999999999977,1902
17.83481915115866,5.808999999999976,1903
17.83509051127138,5.792999999999976,1904
17.83536185465919,5.776999999999976,1905
17.835633181323498,5.760999999999975,1906
17.83590448820721,5.744999999999975,1907
17.83617577561499,5.728999999999974,1908
17.836447039577024,5.712999999999974,1909
17.836718292299295,5.696999999999973,1910
17.836989525846274,5.680999999999973,1911
17.837260742349127,5.664999999999973,1912
17.83753193783943,5.648999999999973,1913
17.837803114451628,5.632999999999973,1914
17.83807427371157,5.616999999999974,1915
17.838345413780704,5.600999999999974,1916
17.838616541684907,5.584999999999974,1917
17.83888764703794,5.568999999999974,1918
17.839158737776735,5.552999999999975,1919
17.839429808404056,5.536999999999975,1920
17.839700858001734,5.520999999999975,1921
17.83997189511656,5.504999999999975,1922
17.840242910586984,5.488999999999976,1923
17.840513910212177,5.472999999999976,1924
17.8407848939903,5.456999999999976,1925
17.841055860087344,5.440999999999976,1926
17.841326803922403,5.424999999999977,1927
17.841597735872696,5.408999999999977,1928
17.841868652579116,5.392999999999977,1929
17.84213954609949,5.376999999999977,1930
17.84241042803687,5.360999999999977,1931
17.84268129167061,5.3449999999999775,1932
17.842952134249803,5.3289999999999775,1933
17.843222965240685,5.3129999999999775,1934
17.84349377425831,5.2969999999999775,1935
17.84376456832244,5.280999999999978,1936
17.844035346211143,5.264999999999978,1937
17.84430610578588,5.248999999999978,1938
17.844576850403264,5.232999999999978,1939
17.84484757914176,5.216999999999979,1940
17.84511829170066,5.200999999999979,1941
17.84538898624172,5.184999999999979,1942
17.845659661233658,5.168999999999979,1943
17.845930323704806,5.15299999999998,1944
17.846200969374443,5.13699999999998,1945
17.84647159335021,5.12099999999998,1946
17.846742207551475,5.10499999999998,1947
17.847012806470143,5.088999999999981,1948
17.847283383385044,5.072999999999981,1949
17.847553946853523,5.056999999999981,1950
17.847824497785794,5.040999999999981,1951
17.848095023957796,5.024999999999981,1952
17.848365543092495,5.008999999999982,1953
17.848636043882475,4.992999999999982,1954
17.84890652173787,4.976999999999982,1955
17.849176993468184,4.960999999999982,1956
17.8494474450125,4.9449999999999825,1957
17.849717879121226,4.9289999999999825,1958
17.849988300374108,4.9129999999999825,1959
17.850258703576362,4.8969999999999825,1960
17.850529090864132,4.880999999999983,1961
17.850799463762414,4.864999999999983,1962
17.851069819215766,4.848999999999983,1963
17.851340161806302,4.832999999999983,1964
17.851610490003843,4.816999999999984,1965
17.851880801972296,4.800999999999984,1966
17.85215109220805,4.784999999999984,1967
17.852421375991455,4.768999999999984,1968
17.85269163375936,4.752999999999984,1969
17.85296188415614,4.736999999999985,1970
17.853232118622174,4.720999999999985,1971
17.853502337763903,4.704999999999985,1972
17.85377253883066,4.688999999999985,1973
17.854042724876876,4.672999999999986,1974
17.854312900488065,4.656999999999986,1975
17.854583054347263,4.640999999999986,1976
17.854853201132308,4.624999999999986,1977
17.85512332983336,4.608999999999987,1978
17.855393439833364,4.592999999999987,1979
17.855663536025737,4.576999999999987,1980
17.85593361749288,4.560999999999987,1981
17.85620368637095,4.5449999999999875,1982
17.856473736849757,4.5289999999999875,1983
17.856743772596445,4.5129999999999875,1984
17.857013797280207,4.4969999999999875,1985
17.857283807840474,4.480999999999988,1986
17.857553799380668,4.464999999999988,1987
17.857823780160743,4.448999999999988,1988
17.85809374283322,4.432999999999988,1989
17.85836368984708,4.416999999999988,1990
17.858633623034667,4.400999999999989,1991
17.858903546370367,4.384999999999989,1992
17.85917344822877,4.368999999999989,1993
17.85944333900972,4.352999999999989,1994
17.859713218711846,4.33699999999999,1995
17.859983081521143,4.32099999999999,1996
17.86025292712802,4.30499999999999,1997
17.860522761343493,4.28899999999999,1998
17.860792580803018,4.272999999999991,1999
17.861062383053138,4.256999999999991,2000
17.861332173912047,4.240999999999991,2001
17.861601947250296,4.224999999999991,2002
17.861871709804625,4.208999999999992,2003
17.862141458514476,4.192999999999992,2004
17.86241118969838,4.176999999999992,2005
17.862680910398165,4.160999999999992,2006
17.86295061724687,4.1449999999999925,2007
17.863220305649328,4.1289999999999925,2008
17.863489982646247,4.112999999999992,2009
17.86375964670217,4.096999999999992,2010
17.86402929353106,4.080999999999992,2011
17.86429892680493,4.064999999999993,2012
17.864568550810237,4.048999999999993,2013
17.86483815513395,4.032999999999993,2014
17.86510775018437,4.016999999999993,2015
17.865377327999095,4.000999999999994,2016
17.86564689194448,3.984999999999994,2017
17.865916442631327,3.968999999999994,2018
17.866185980672178,3.9529999999999945,2019
17.86645550667632,3.9369999999999945,2020
17.86672501604693,3.920999999999995,2021
17.86699451184966,3.904999999999995,2022
17.86726399652804,3.8889999999999953,2023
17.867533462731775,3.8729999999999953,2024
17.86780291750498,3.8569999999999958,2025
17.868072356554833,3.8409999999999958,2026
17.868341791217688,3.824999999999996,2027
17.868611205864248,3.808999999999996,2028
17.868880602030575,3.792999999999996,2029
17.869149990124846,3.7769999999999966,2030
17.869419365246188,3.7609999999999966,2031
17.86968872463758,3.744999999999997,2032
17.86995807381,3.728999999999997,2033
17.870227408473003,3.7129999999999974,2034
17.870496727401058,3.6969999999999974,2035
17.87076603120181,3.680999999999998,2036
17.871035327228658,3.664999999999998,2037
17.871304606596453,3.6489999999999982,2038
17.871573875736345,3.6329999999999982,2039
17.871843129437835,3.6169999999999987,2040
17.872112367392724,3.6009999999999986,2041
17.87238159480871,3.584999999999999,2042
17.87265080586357,3.568999999999999,2043
17.872920007908824,3.5529999999999995,2044
17.87318919695917,3.5369999999999995,2045
17.873458374238986,3.521,2046
17.873727531165166,3.505,2047
17.87399668061003,3.4890000000000003,2048
17.87426581644074,3.4730000000000003,2049
17.87453493896221,3.4570000000000003,2050
17.874804045412468,3.4410000000000007,2051
17.875073141005757,3.4250000000000007,2052
17.875342227574993,3.409000000000001,2053
17.875611295619176,3.393000000000001,2054
17.8758803531052,3.3770000000000016,2055
17.876149398803808,3.3610000000000015,2056
17.876418428119816,3.345000000000002,2057
17.87668744932431,3.329000000000002,2058
17.876956451073692,3.3130000000000024,2059
17.877225444713645,3.2970000000000024,2060
17.877494426557025,3.281000000000003,2061
17.87776339384771,3.265000000000003,2062
17.878032345664117,3.249000000000003,2063
17.87830128782907,3.233000000000003,2064
17.87857021972636,3.2170000000000036,2065
17.87883913553138,3.2010000000000036,2066
17.87910803892073,3.185000000000004,2067
17.879376925906037,3.169000000000004,2068
17.87964580384771,3.153000000000004,2069
17.87991467028763,3.1370000000000045,2070
17.880183527067963,3.1210000000000044,2071
17.8804523683598,3.105000000000005,2072
17.88072119385131,3.089000000000005,2073
17.880990011519213,3.0730000000000053,2074
17.8812588112381,3.0570000000000053,2075
17.88152760220867,3.0410000000000057,2076
17.881796381362115,3.0250000000000057,2077
17.882065144402127,3.009000000000006,2078
17.882333895930316,2.993000000000006,2079
17.882602635330016,2.9770000000000065,2080
17.88287136505253,2.9610000000000065,2081
17.883140078044907,2.945000000000007,2082
17.883408785040697,2.929000000000007,2083
17.883677475605083,2.9130000000000074,2084
17.883946153421597,2.8970000000000073,2085
17.88421481725968,2.8810000000000078,2086
17.884483472949647,2.8650000000000078,2087
17.884752114349734,2.849000000000008,2088
17.885020743916606,2.8330000000000077,2089
17.885289359498955,2.8170000000000077,2090
17.885557966312383,2.8010000000000077,2091
17.88582655821763,2.7850000000000077,2092
17.886095134600794,2.7690000000000072,2093
17.88636370589386,2.753000000000007,2094
17.886632261351675,2.737000000000007,2095
17.886900806502396,2.721000000000007,2096
17.8871693376563,2.7050000000000067,2097
17.887437859728127,2.6890000000000067,2098
17.88770636288699,2.6730000000000067,2099
17.88797485972362,2.6570000000000067,2100
17.888243343785312,2.6410000000000062,2101
17.88851181108291,2.625000000000006,2102
17.88878026683032,2.609000000000006,2103
17.889048717783815,2.593000000000006,2104
17.889317147975607,2.577000000000006,2105
17.889585577669404,2.5610000000000057,2106
17.8898539878264,2.5450000000000057,2107
17.89012238734901,2.5290000000000057,2108
17.890390773781057,2.5130000000000057,2109
17.890659144966513,2.497000000000005,2110
17.890927509201465,2.481000000000005,2111
17.891195862491088,2.465000000000005,2112
17.891464199608333,2.449000000000005,2113
17.891732527928646,2.4330000000000047,2114
17.89200084314621,2.4170000000000047,2115
17.892269146798444,2.4010000000000047,2116
17.89253743888227,2.3850000000000047,2117
17.89280571970509,2.369000000000004,2118
17.893073988033574,2.353000000000004,2119
17.893342246941188,2.337000000000004,2120
17.893610488745715,2.321000000000004,2121
17.89387872235355,2.305000000000004,2122
17.894146941007012,2.2890000000000037,2123
17.894415151768364,2.2730000000000037,2124
17.894683352177168,2.2570000000000037,2125
17.894951539164918,2.2410000000000037,2126
17.895219713646735,2.225000000000003,2127
17.895487871628685,2.209000000000003,2128
17.895756030010865,2.193000000000003,2129
17.89602416850899,2.177000000000003,2130
17.896292296034947,2.1610000000000027,2131
17.896560409511302,2.1450000000000027,2132
17.896828515392723,2.1290000000000027,2133
17.897096610912516,2.1130000000000027,2134
17.897364690227278,2.0970000000000026,2135
17.897632761326992,2.081000000000002,2136
17.89790082083165,2.065000000000002,2137
17.898168869661855,2.049000000000002,2138
17.898436904124853,2.033000000000002,2139
17.89870492668111,2.0170000000000017,2140
17.898972940092083,2.0010000000000017,2141
17.89924094466895,1.9850000000000017,2142
17.89950893487443,1.9690000000000014,2143
17.89977690916825,1.9530000000000014,2144
17.90004487738861,1.9370000000000012,2145
17.90031283369391,1.9210000000000012,2146
17.900580779923857,1.905000000000001,2147
17.90084870624295,1.889000000000001,2148
17.90111663109167,1.8730000000000007,2149
17.90138454248262,1.8570000000000007,2150
17.90165244072166,1.8410000000000006,2151
17.901920327957804,1.8250000000000004,2152
17.902188204804624,1.8090000000000004,2153
17.902456068186044,1.7930000000000001,2154
17.90272392394275,1.7770000000000001,2155
17.902991763157928,1.761,2156
17.90325959905252,1.7449999999999999,2157
17.903527418706854,1.7289999999999996,2158
17.90379522550355,1.7129999999999996,2159
17.90406302098041,1.6969999999999994,2160
17.90433081036264,1.6809999999999994,2161
17.904598583192524,1.6649999999999991,2162
17.90486634500598,1.6489999999999991,2163
17.905134095183186,1.632999999999999,2164
17.90540183957177,1.6169999999999989,2165
17.905669566784994,1.6009999999999989,2166
17.905937292204268,1.5849999999999986,2167
17.906204997678476,1.5689999999999986,2168
17.906472692434004,1.5529999999999984,2169
17.906740378009317,1.5369999999999984,2170
17.9070080547092,1.5209999999999981,2171
17.90727571545497,1.5049999999999981,2172
17.907543372248366,1.4889999999999979,2173
17.907811009700467,1.4729999999999979,2174
17.908078640425433,1.4569999999999976,2175
17.908346265041004,1.4409999999999976,2176
17.9086138693891,1.4249999999999974,2177
17.908881466081613,1.4089999999999976,2178
17.909149054197698,1.3929999999999976,2179
17.90941663034963,1.3769999999999976,2180
17.90968419515309,1.3609999999999975,2181
17.90995174860337,1.3449999999999978,2182
17.910219293164392,1.3289999999999977,2183
17.910486820523897,1.3129999999999977,2184
17.910754340220716,1.2969999999999977,2185
17.91102185164158,1.280999999999998,2186
17.9112893523181,1.264999999999998,2187
17.911556839172693,1.248999999999998,2188
17.911824316514636,1.2329999999999979,2189
17.912091785572308,1.216999999999998,2190
17.91235923587868,1.200999999999998,2191
17.912626682515384,1.184999999999998,2192
17.91289411593871,1.168999999999998,2193
17.91316154107434,1.152999999999998,2194
17.913428952687585,1.1369999999999982,2195
17.913696350159462,1.1209999999999982,2196
17.913963746419167,1.1049999999999982,2197
17.914231123915055,1.0889999999999982,2198
17.914498492502723,1.0729999999999984,2199
17.91476584878906,1.0569999999999984,2200
17.91503319493133,1.0409999999999984,2201
17.91530053554709,1.0249999999999984,2202
17.915567861703796,1.0089999999999986,2203
17.915835177710953,0.9929999999999986,2204
17.91610248048613,0.9769999999999985,2205
17.91636977249478,0.9609999999999986,2206
17.91663705928067,0.9449999999999986,2207
17.916904333754488,0.9289999999999987,2208
17.91717159529878,0.9129999999999987,2209
17.917438848228976,0.8969999999999988,2210
17.917706086688497,0.8809999999999988,2211
17.917973317143996,0.8649999999999989,2212
17.918240537746257,0.8489999999999989,2213
17.918507742951064,0.832999999999999,2214
17.918774942920464,0.816999999999999,2215
17.919042132110324,0.800999999999999,2216
17.91930930589507,0.784999999999999,2217
17.91957647536682,0.7689999999999991,2218
17.919843632205026,0.7529999999999991,2219
17.920110775175814,0.7369999999999992,2220
17.920377909208824,0.7209999999999992,2221
17.920645036766093,0.7049999999999993,2222
17.92091215168433,0.6889999999999993,2223
17.921179256428722,0.6729999999999993,2224
17.921446346680767,0.6569999999999994,2225
17.921713431996285,0.6409999999999993,2226
17.921980499736826,0.6249999999999994,2227
17.92224756499877,0.6089999999999994,2228
17.922514612068102,0.5929999999999995,2229
17.92278165912552,0.5769999999999995,2230
17.923048685518545,0.5609999999999996,2231
17.923315705117307,0.5449999999999996,2232
17.923582709905723,0.5289999999999997,2233
17.92384971560291,0.5129999999999997,2234
17.924116702478685,0.4969999999999998,2235
17.92438368255558,0.4809999999999998,2236
17.924650646585217,0.4649999999999998,2237
17.924917605044836,0.44899999999999984,2238
17.92518455207654,0.4329999999999999,2239
17.925451490761677,0.4169999999999999,2240
17.92571841493515,0.40099999999999997,2241
17.925985333842405,0.385,2242
17.92625224100826,0.369,2243
17.926519132731592,0.353,2244
17.926786018878545,0.33699999999999997,2245
17.927052895129993,0.321,2246
17.92731975809463,0.305,2247
17.927586613009485,0.289,2248
17.92785345679324,0.27299999999999996,2249
17.92812029036963,0.257,2250
17.92838711404243,0.241,2251
17.92865392472987,0.22499999999999998,2252
17.928920730755397,0.209,2253
17.929187523176218,0.19299999999999998,2254
17.929454306306845,0.177,2255
17.929721079220837,0.16099999999999998,2256
17.929987841916915,0.145,2257
17.93025459439546,0.12899999999999998,2258
17.930521337887345,0.11299999999999999,2259
17.93078806930847,0.09699999999999999,2260
17.931054789271005,0.081,2261
17.931321501787096,0.065,2262
17.9315882050048,0.048999999999999995,2263
17.931854893058183,0.032999999999999995,2264
17.932121576129497,0.017,2265
17.932388244652362,0.001,2266
17.93242157958759,-0.0010000000000000015,2267
17.93242589382755,-0.001258925411794168,2268
17.932431325891912,-0.0015848931924611134,2269
17.932438166729476,-0.0019952623149688776,2270
17.932446777333613,-0.0025118864315095755,2271
17.932457618655896,-0.0031622776601683716,2272
17.932471262737582,-0.003981071705534959,2273
17.93248843958326,-0.005011872336272707,2274
17.932510070512926,-0.006309573444801914,2275
17.9325372999239,-0.007943282347242793,2276
17.93257157831361,-0.009999999999999974,2277
17.932614731095207,-0.01258925411794164,2278
17.93266905673183,-0.0158489319246111,2279
17.932737448352054,-0.019952623149688757,2280
17.932823546840165,-0.025118864315095756,2281
17.932931936250636,-0.03162277660168374,2282
17.9330683920395,-0.03981071705534967,2283
17.933240173812624,-0.050118723362727165,2284
17.93345642654886,-0.06309573444801926,2285
17.933728663192873,-0.0794328234724281,2286
17.934071373529093,-0.09999999999999995,2287
17.93450279999149,-0.12589254117941667,2288
17.93504589739649,-0.15848931924611132,2289
17.935729554653218,-0.199526231496888,2290
17.936590130863948,-0.25118864315095807,2291
17.937673390887586,-0.3162277660168381,2292
17.9390368996882,-0.39810717055349754,2293
17.93993179413641,11.025000000000118,2294
17.9407530923002,-0.5011872336272727,2295
17.942913062389046,-0.6309573444801939,2296
17.94563139222425,-0.7943282347242825,2297
17.94905213282598,-1.0000000000000016,2298
17.953356342311192,-1.2589254117941693,2299
17.958771492901732,-1.5848931924611165,2300
17.965583261669472,-1.9952623149688837,2301
17.97415021485529,-2.511886431509586,2302
17.984922110700023,-3.1622776601683875,2303
17.998462668594627,-3.9810717055349834,2304
18.015477818292425,-5.011872336272736,2305
18.03685071650994,-6.309573444801949,2306
18.06368500980047,-7.943282347242835,2307
18.097358233183527,-10.000000000000025,2308
18.13958768876398,-12.589254117941705,2309
18.19251160421483,-15.848931924611174,2310
18.258789540655073,-19.952623149688844,2311
20.078612469520692,10.977000000000116,2312
20.23586092398739,14.753000000000219,2313
20.565442385789055,12.817000000000165,2314
20.852748712883493,16.705000000000272,2315
21.021194061718482,10.961000000000116,2316
21.31656839056075,18.673000000000325,2317
21.57037661796272,14.737000000000219,2318
21.693147458296398,12.801000000000165,2319
22.041849190808467,10.945000000000116,2320
22.58984658460433,16.68900000000027,2321
22.959334240726708,12.785000000000165,2322
23.12057383701053,14.721000000000217,2323
23.148341672415253,10.929000000000116,2324
23.512651803981303,18.657000000000323,2325
24.351301798658174,10.913000000000114,2326
24.3913763523293,12.769000000000165,2327
24.69877142074735,16.673000000000272,2328
24.944886216356252,14.705000000000217,2329
25.663925656075826,10.897000000000114,2330
26.02526343887783,12.753000000000164,2331
26.30868542138549,18.641000000000325,2332
27.102273746398772,10.881000000000114,2333
27.125548775608667,14.689000000000217,2334
27.316899492413377,16.65700000000027,2335
27.908608746658437,12.737000000000164,2336
28.685876915037014,10.865000000000114,2337
29.781579349223055,14.673000000000217,2338
29.994159022200016,18.625000000000323,2339
30.105488790565033,12.721000000000164,2340
30.438622575683507,10.849000000000112,2341
30.658774885652615,16.64100000000027,2342
32.3899844739583,10.833000000000112,2343
32.70410565295838,12.705000000000163,2344
33.091752622955994,14.657000000000217,2345
34.57672423067921,10.817000000000112,2346
35.0791492208238,16.62500000000027,2347
35.08128779315977,18.60900000000032,2348
35.829252932008316,12.689000000000163,2349
37.04527156663826,10.801000000000112,2350
37.33740552455685,14.641000000000215,2351
39.6634462669277,12.673000000000162,2352
39.85511333311272,10.785000000000112,2353
41.2098904576996,16.609000000000268,2354
42.56940259013315,18.593000000000323,2355
42.98825840839693,14.625000000000215,2356
43.083721720229185,10.76900000000011,2357
44.484635767120416,12.657000000000162,2358
46.833901302861634,10.75300000000011,2359
50.29625045220452,16.59300000000027,2360
50.73794724921296,12.641000000000162,2361
50.89177162260911,14.609000000000215,2362
51.24506132243022,10.73700000000011,2363
54.70423220882203,18.57700000000032,2364
56.511097486680484,10.72100000000011,2365
59.18360453717398,12.625000000000162,2366
62.74839740380058,14.593000000000215,2367
62.90989256220738,10.705000000000108,2368
65.1797044020774,16.577000000000268,2369
70.85431345923033,10.689000000000108,2370
71.2356984663882,12.60900000000016,2371
77.80124374812856,18.561000000000323,2372
80.9855044053166,10.673000000000108,2373
82.54563592850208,14.577000000000213,2374
89.85774904614006,12.59300000000016,2375
94.06179599467224,16.561000000000266,2376
94.35596599122428,10.657000000000108,2377
112.82249454418107,10.641000000000107,2378
122.35083115016897,14.561000000000213,2379
122.48551648878026,12.57700000000016,2380
139.10079527213256,18.54500000000032,2381
139.99590396013983,10.625000000000107,2382
174.42299897719818,16.545000000000268,2383
183.95256391494507,10.609000000000107,2384
194.57449182476657,12.56100000000016,2385
243.7869507406734,14.545000000000213,2386
267.22729910819595,10.593000000000107,2387
485.37986482364806,10.577000000000105,2388
488.09002573857265,12.545000000000158,2389
791.5535912875218,18.52900000000032,2390
1588.2290174765214,16.529000000000266,2391
2564.9400545972276,10.561000000000105,2392
